2015-11-19 17:01:06.480,0.04163,0.93506,0.36365
2015-11-19 17:01:06.522,0.05762,0.92346,0.35645
2015-11-19 17:01:06.565,0.04565,0.93311,0.30115
2015-11-19 17:01:06.586,0.03357,0.93823,0.27588
2015-11-19 17:01:06.607,0.04321,0.93774,0.31921
2015-11-19 17:01:06.628,0.04651,0.92993,0.36426
2015-11-19 17:01:06.649,0.04187,0.92908,0.34802
2015-11-19 17:01:06.672,0.01160,0.90784,0.23962
2015-11-19 17:01:06.713,0.04492,0.94702,0.29810
2015-11-19 17:01:06.755,0.02759,0.93433,0.33704
2015-11-19 17:01:06.776,0.02185,0.93225,0.28406
2015-11-19 17:01:06.797,0.04944,0.94690,0.28540
2015-11-19 17:01:06.822,0.04297,0.92578,0.30823
2015-11-19 17:01:06.863,0.02185,0.92676,0.31873
2015-11-19 17:01:06.905,0.04089,0.94397,0.29065
2015-11-19 17:01:06.928,0.05347,0.94934,0.30762
2015-11-19 17:01:06.972,0.02771,0.93188,0.33545
2015-11-19 17:01:07.013,0.04565,0.93323,0.30933
2015-11-19 17:01:07.035,0.05359,0.94238,0.34290
2015-11-19 17:01:07.076,0.04846,0.94446,0.31311
2015-11-19 17:01:07.119,0.04114,0.94690,0.30347
2015-11-19 17:01:07.141,0.04834,0.93921,0.29883
2015-11-19 17:01:07.162,0.06348,0.94055,0.28918
2015-11-19 17:01:07.204,0.05994,0.94470,0.28357
2015-11-19 17:01:07.247,0.05640,0.93848,0.26221
2015-11-19 17:01:07.268,0.05359,0.95007,0.29724
2015-11-19 17:01:07.291,0.02808,0.94031,0.29370
2015-11-19 17:01:07.333,0.04980,0.92358,0.28088
2015-11-19 17:01:07.374,0.07605,0.94690,0.27441
2015-11-19 17:01:07.396,0.05286,0.95398,0.36865
2015-11-19 17:01:07.418,0.04163,0.95410,0.36047
2015-11-19 17:01:07.439,0.04883,0.91992,0.33240
2015-11-19 17:01:07.460,0.07739,0.97839,0.21362
2015-11-19 17:01:07.481,0.07007,0.94910,0.30249
2015-11-19 17:01:07.502,0.07422,0.93530,0.48523
2015-11-19 17:01:07.524,0.05432,0.93591,0.38220
2015-11-19 17:01:07.545,0.03796,0.93738,0.25916
2015-11-19 17:01:07.566,0.03333,0.94092,0.26428
2015-11-19 17:01:07.588,0.04565,0.93616,0.32446
2015-11-19 17:01:07.611,0.04846,0.93054,0.29590
2015-11-19 17:01:07.635,0.05725,0.93152,0.28503
2015-11-19 17:01:07.676,0.03772,0.93469,0.31165
2015-11-19 17:01:07.717,0.04736,0.93762,0.27222
2015-11-19 17:01:07.740,0.04248,0.92847,0.31836
2015-11-19 17:01:07.782,0.04028,0.92834,0.35803
2015-11-19 17:01:07.825,0.05164,0.93250,0.27161
2015-11-19 17:01:07.846,0.04700,0.92993,0.30371
2015-11-19 17:01:07.867,0.04565,0.93628,0.35510
2015-11-19 17:01:07.891,0.05322,0.93604,0.35303
2015-11-19 17:01:07.914,0.05188,0.93542,0.32214
2015-11-19 17:01:07.954,0.05603,0.93689,0.33435
2015-11-19 17:01:07.997,0.05200,0.92529,0.33752
2015-11-19 17:01:08.021,0.04333,0.92297,0.33557
2015-11-19 17:01:08.063,0.05322,0.92419,0.34253
2015-11-19 17:01:08.104,0.04016,0.92456,0.32141
2015-11-19 17:01:08.130,0.04993,0.92480,0.28003
2015-11-19 17:01:08.167,0.06519,0.93750,0.34290
2015-11-19 17:01:08.189,0.04370,0.94360,0.32483
2015-11-19 17:01:08.210,0.03735,0.93250,0.36694
2015-11-19 17:01:08.231,0.02905,0.92603,0.30518
2015-11-19 17:01:08.252,0.04285,0.93408,0.31836
2015-11-19 17:01:08.273,0.04834,0.92419,0.37622
2015-11-19 17:01:08.297,0.04688,0.92651,0.34949
2015-11-19 17:01:08.318,0.05811,0.92859,0.32812
2015-11-19 17:01:08.340,0.04883,0.93262,0.31836
2015-11-19 17:01:08.361,0.04150,0.93286,0.31519
2015-11-19 17:01:08.384,0.04736,0.92810,0.33105
2015-11-19 17:01:08.405,0.04358,0.93115,0.38428
2015-11-19 17:01:08.430,0.04553,0.92859,0.35974
2015-11-19 17:01:08.468,0.06201,0.94263,0.33691
2015-11-19 17:01:08.490,0.05261,0.93494,0.35217
2015-11-19 17:01:08.512,0.03748,0.91907,0.36829
2015-11-19 17:01:08.554,0.04895,0.92712,0.33838
2015-11-19 17:01:08.597,0.03357,0.93103,0.31921
2015-11-19 17:01:08.639,0.04565,0.92810,0.38782
2015-11-19 17:01:08.680,0.03613,0.93054,0.36523
2015-11-19 17:01:08.705,0.03601,0.93787,0.38196
2015-11-19 17:01:08.727,0.04431,0.93042,0.33716
2015-11-19 17:01:08.772,0.03772,0.92834,0.32898
2015-11-19 17:01:08.834,0.04016,0.93213,0.23889
2015-11-19 17:01:08.876,0.02930,0.92957,0.37280
2015-11-19 17:01:08.897,0.02405,0.92639,0.38818
2015-11-19 17:01:08.918,0.04419,0.89197,0.32507
2015-11-19 17:01:08.940,0.02905,0.96155,0.24988
2015-11-19 17:01:08.961,0.03296,0.94861,0.31104
2015-11-19 17:01:08.983,0.04944,0.90967,0.44006
2015-11-19 17:01:09.025,0.03418,0.92310,0.28162
2015-11-19 17:01:09.067,0.04956,0.94092,0.38916
2015-11-19 17:01:09.089,0.05237,0.94202,0.37183
2015-11-19 17:01:09.131,0.03723,0.91138,0.30994
2015-11-19 17:01:09.174,0.04114,0.93091,0.32031
2015-11-19 17:01:09.196,0.04712,0.93530,0.34790
2015-11-19 17:01:09.217,0.02954,0.94092,0.32690
2015-11-19 17:01:09.238,0.05334,0.93823,0.30090
2015-11-19 17:01:09.259,0.04724,0.92334,0.31750
2015-11-19 17:01:09.300,0.06482,0.94214,0.29553
2015-11-19 17:01:09.342,0.04370,0.95239,0.35388
2015-11-19 17:01:09.364,0.02014,0.86487,0.42969
2015-11-19 17:01:09.406,0.06482,0.94116,0.29260
2015-11-19 17:01:09.449,0.04187,0.89001,0.49719
2015-11-19 17:01:09.471,0.03638,0.93701,0.35669
2015-11-19 17:01:09.513,0.03552,0.94434,0.31360
2015-11-19 17:01:09.557,0.04883,0.92029,0.31714
2015-11-19 17:01:09.587,0.06067,0.91760,0.27246
2015-11-19 17:01:09.621,0.04187,0.92566,0.36658
2015-11-19 17:01:09.662,0.01819,0.98108,0.27734
2015-11-19 17:01:09.704,0.07324,0.88782,0.45862
2015-11-19 17:01:09.725,0.04858,0.93005,0.30786
2015-11-19 17:01:09.746,-0.00793,0.93359,0.21924
2015-11-19 17:01:09.768,0.01794,0.91760,0.36230
2015-11-19 17:01:09.809,0.07471,0.93665,0.32422
2015-11-19 17:01:09.853,0.01941,0.90356,0.28894
2015-11-19 17:01:09.894,0.02087,0.92761,0.27734
2015-11-19 17:01:09.938,0.04504,0.92896,0.37146
2015-11-19 17:01:09.960,0.03503,0.92969,0.35510
2015-11-19 17:01:10.002,0.04895,0.94177,0.21460
2015-11-19 17:01:10.046,0.06274,0.95508,0.34680
2015-11-19 17:01:10.067,0.05884,0.94983,0.32178
2015-11-19 17:01:10.091,0.05774,0.94751,0.28418
2015-11-19 17:01:10.134,0.05286,0.94470,0.30249
2015-11-19 17:01:10.175,0.06665,0.95520,0.25061
2015-11-19 17:01:10.216,0.05579,0.94678,0.25293
2015-11-19 17:01:10.258,0.05139,0.93347,0.38586
2015-11-19 17:01:10.280,0.04407,0.94885,0.30371
2015-11-19 17:01:10.302,0.05566,0.95386,0.25317
2015-11-19 17:01:10.323,0.05615,0.95227,0.26624
2015-11-19 17:01:10.344,0.05774,0.94678,0.28931
2015-11-19 17:01:10.365,0.04736,0.93823,0.29236
2015-11-19 17:01:10.387,0.05029,0.93799,0.27148
2015-11-19 17:01:10.409,0.05554,0.94055,0.26221
2015-11-19 17:01:10.430,0.05457,0.94788,0.28406
2015-11-19 17:01:10.472,0.05542,0.95581,0.29810
2015-11-19 17:01:10.515,0.04614,0.93689,0.31592
2015-11-19 17:01:10.557,0.05225,0.94373,0.25464
2015-11-19 17:01:10.602,0.05151,0.94177,0.28284
2015-11-19 17:01:10.624,0.04871,0.94409,0.30518
2015-11-19 17:01:10.665,0.03638,0.94629,0.30823
2015-11-19 17:01:10.708,0.03491,0.96106,0.17432
2015-11-19 17:01:10.749,0.05237,0.94214,0.41760
2015-11-19 17:01:10.791,0.01990,0.94604,0.26746
2015-11-19 17:01:10.815,0.02026,0.94092,0.29871
2015-11-19 17:01:10.837,0.01978,0.93286,0.32312
2015-11-19 17:01:10.877,0.03723,0.93359,0.27893
2015-11-19 17:01:10.921,0.02722,0.93799,0.30676
2015-11-19 17:01:10.943,0.02844,0.94275,0.32275
2015-11-19 17:01:10.984,0.02649,0.93518,0.33008
2015-11-19 17:01:11.027,0.03210,0.94543,0.29773
2015-11-19 17:01:11.050,0.03308,0.93909,0.30774
2015-11-19 17:01:11.071,0.03467,0.93494,0.33618
2015-11-19 17:01:11.094,0.03162,0.93262,0.33606
2015-11-19 17:01:11.135,0.02551,0.94360,0.24512
2015-11-19 17:01:11.176,0.03162,0.93262,0.31995
2015-11-19 17:01:11.201,0.03052,0.93262,0.37170
2015-11-19 17:01:11.245,0.03455,0.93970,0.28455
2015-11-19 17:01:11.306,0.02478,0.93713,0.32019
2015-11-19 17:01:11.347,0.04346,0.93274,0.37366
2015-11-19 17:01:11.370,0.04846,0.93701,0.31543
2015-11-19 17:01:11.392,0.04126,0.93384,0.28955
2015-11-19 17:01:11.413,0.04199,0.93445,0.31006
2015-11-19 17:01:11.454,0.03491,0.93616,0.31482
2015-11-19 17:01:11.497,0.04688,0.93689,0.29565
2015-11-19 17:01:11.519,0.05396,0.93591,0.31445
2015-11-19 17:01:11.542,0.04419,0.93884,0.32922
2015-11-19 17:01:11.584,0.03638,0.94031,0.28662
2015-11-19 17:01:11.626,0.04053,0.94299,0.34363
2015-11-19 17:01:11.648,0.06091,0.94470,0.27173
2015-11-19 17:01:11.672,0.05811,0.93811,0.27002
2015-11-19 17:01:11.713,0.04724,0.94080,0.32581
2015-11-19 17:01:11.755,0.04590,0.93030,0.32898
2015-11-19 17:01:11.777,0.04663,0.93188,0.30164
2015-11-19 17:01:11.817,0.06250,0.93506,0.31946
2015-11-19 17:01:11.861,0.04797,0.92578,0.27100
2015-11-19 17:01:11.882,0.03894,0.94250,0.08105
2015-11-19 17:01:11.904,0.04468,0.95264,0.17041
2015-11-19 17:01:11.925,0.03845,0.93665,0.30029
2015-11-19 17:01:11.947,0.06140,0.95593,0.36743
2015-11-19 17:01:11.970,0.06531,0.95532,0.36365
2015-11-19 17:01:11.995,0.04199,0.96118,0.35315
2015-11-19 17:01:12.033,0.03687,0.92969,0.37927
2015-11-19 17:01:12.056,0.04443,0.93213,0.30176
2015-11-19 17:01:12.098,0.06372,0.95288,0.23315
2015-11-19 17:01:12.141,0.05005,0.94592,0.29907
2015-11-19 17:01:12.162,0.05176,0.90613,0.28906
2015-11-19 17:01:12.184,0.05286,0.94385,0.23303
2015-11-19 17:01:12.205,0.04480,0.93909,0.28528
2015-11-19 17:01:12.227,0.03467,0.94788,0.31348
2015-11-19 17:01:12.268,0.03418,0.98816,0.21997
2015-11-19 17:01:12.310,0.04468,0.94312,0.42078
2015-11-19 17:01:12.332,0.05054,0.93555,0.41016
2015-11-19 17:01:12.353,0.01477,0.94226,0.25403
2015-11-19 17:01:12.374,0.00745,0.94666,0.20190
2015-11-19 17:01:12.398,0.02893,0.93970,0.33679
2015-11-19 17:01:12.440,0.05054,0.93811,0.29504
2015-11-19 17:01:12.482,0.05627,0.92566,0.25879
2015-11-19 17:01:12.524,0.07117,0.96106,0.29395
2015-11-19 17:01:12.567,0.04761,0.97253,0.27197
2015-11-19 17:01:12.588,0.03687,0.95508,0.25500
2015-11-19 17:01:12.611,0.04346,0.94006,0.30969
2015-11-19 17:01:12.632,0.06616,0.94104,0.33044
2015-11-19 17:01:12.673,0.07190,0.93884,0.30371
2015-11-19 17:01:12.716,0.04053,0.93677,0.30774
2015-11-19 17:01:12.737,0.04053,0.93115,0.29565
2015-11-19 17:01:12.762,0.05920,0.93274,0.28345
2015-11-19 17:01:12.800,0.05750,0.93542,0.32080
2015-11-19 17:01:12.822,0.04956,0.93738,0.29456
2015-11-19 17:01:12.865,0.03955,0.93774,0.27771
2015-11-19 17:01:12.907,0.05310,0.92725,0.30835
2015-11-19 17:01:12.928,0.08838,0.97437,0.26965
2015-11-19 17:01:12.949,0.06677,0.97144,0.32019
2015-11-19 17:01:12.971,0.04590,0.92322,0.30469
2015-11-19 17:01:12.992,0.06238,0.94824,0.29065
2015-11-19 17:01:13.013,0.04749,0.94177,0.25183
2015-11-19 17:01:13.056,0.05054,0.91809,0.32458
2015-11-19 17:01:13.097,0.07239,0.93445,0.22754
2015-11-19 17:01:13.120,0.05957,0.95239,0.26819
2015-11-19 17:01:13.162,0.05981,0.95129,0.25415
2015-11-19 17:01:13.205,0.08374,0.95105,0.26440
2015-11-19 17:01:13.248,0.11218,0.97668,0.18994
2015-11-19 17:01:13.290,0.07104,0.97156,0.35022
2015-11-19 17:01:13.311,0.06616,0.91711,0.38916
2015-11-19 17:01:13.332,0.08313,0.98084,0.25537
2015-11-19 17:01:13.353,0.11707,0.96704,0.14832
2015-11-19 17:01:13.375,0.09351,0.94885,0.21204
2015-11-19 17:01:13.396,0.07910,0.94421,0.29272
2015-11-19 17:01:13.417,0.01477,0.92419,0.28772
2015-11-19 17:01:13.439,0.03259,1.01062,0.25476
2015-11-19 17:01:13.460,0.08508,0.92529,0.40796
2015-11-19 17:01:13.481,0.12244,0.95459,0.33545
2015-11-19 17:01:13.502,0.04053,0.97168,0.22583
2015-11-19 17:01:13.523,0.03076,0.95703,0.32800
2015-11-19 17:01:13.546,0.04907,0.94080,0.39783
2015-11-19 17:01:13.567,0.05139,0.94373,0.30420
2015-11-19 17:01:13.590,0.07043,0.93774,0.20532
2015-11-19 17:01:13.611,0.04480,0.96875,0.22766
2015-11-19 17:01:13.633,0.02295,0.94409,0.12488
2015-11-19 17:01:13.674,0.06726,0.93372,0.41541
2015-11-19 17:01:13.717,0.02637,0.95325,0.21436
2015-11-19 17:01:13.738,0.03345,0.94153,0.26648
2015-11-19 17:01:13.762,0.02930,0.94910,0.28955
2015-11-19 17:01:13.783,0.03931,0.93762,0.26611
2015-11-19 17:01:13.824,0.04224,0.94421,0.27283
2015-11-19 17:01:13.866,0.00464,0.93164,0.30298
2015-11-19 17:01:13.887,0.04138,1.01318,0.19666
2015-11-19 17:01:13.930,0.08374,0.94702,0.44727
2015-11-19 17:01:13.973,0.01465,0.94897,0.19373
2015-11-19 17:01:13.994,0.01160,0.95276,0.35632
2015-11-19 17:01:14.017,0.05981,0.92163,0.37732
2015-11-19 17:01:14.057,0.05347,0.94604,0.16980
2015-11-19 17:01:14.100,0.03015,0.93884,0.30688
2015-11-19 17:01:14.144,0.03821,0.95203,0.28467
2015-11-19 17:01:14.186,0.05054,0.94287,0.27356
2015-11-19 17:01:14.207,0.02783,0.93469,0.26038
2015-11-19 17:01:14.249,0.02039,0.96997,0.29114
2015-11-19 17:01:14.291,0.06396,0.92615,0.38733
2015-11-19 17:01:14.312,0.06921,0.95410,0.28564
2015-11-19 17:01:14.333,0.01501,0.95642,0.23608
2015-11-19 17:01:14.357,0.01685,0.94153,0.28723
2015-11-19 17:01:14.399,0.05847,0.94128,0.31482
2015-11-19 17:01:14.440,0.05493,0.94885,0.29810
2015-11-19 17:01:14.462,0.05811,0.95215,0.22217
2015-11-19 17:01:14.504,0.03943,0.94739,0.30005
2015-11-19 17:01:14.548,0.03674,0.93774,0.31396
2015-11-19 17:01:14.590,0.05664,0.95947,0.24133
2015-11-19 17:01:14.633,0.04346,0.94165,0.33447
2015-11-19 17:01:14.655,0.04089,0.94531,0.24524
2015-11-19 17:01:14.677,0.03845,0.94995,0.31177
2015-11-19 17:01:14.702,0.04248,0.94434,0.36267
2015-11-19 17:01:14.742,0.05164,0.93701,0.23523
2015-11-19 17:01:14.784,0.04028,0.93982,0.24377
2015-11-19 17:01:14.805,0.05884,0.93201,0.17883
2015-11-19 17:01:14.827,0.06299,0.93994,0.17773
2015-11-19 17:01:14.848,0.05334,0.93127,0.36768
2015-11-19 17:01:14.890,0.03894,0.95264,0.41772
2015-11-19 17:01:14.933,0.05603,0.92981,0.38806
2015-11-19 17:01:14.955,0.06714,0.91479,0.35632
2015-11-19 17:01:14.976,0.09460,0.92346,0.32581
2015-11-19 17:01:14.997,0.09631,0.91479,0.33386
2015-11-19 17:01:15.038,0.06689,0.93066,0.41003
2015-11-19 17:01:15.081,0.06238,0.91309,0.39368
2015-11-19 17:01:15.102,0.07507,0.91663,0.34216
2015-11-19 17:01:15.124,0.09973,0.95154,0.27600
2015-11-19 17:01:15.145,0.05481,0.95264,0.28992
2015-11-19 17:01:15.166,0.02661,0.91418,0.29675
2015-11-19 17:01:15.188,0.07568,0.92456,0.31665
2015-11-19 17:01:15.209,0.07251,0.92566,0.31067
2015-11-19 17:01:15.230,0.10583,0.93005,0.29492
2015-11-19 17:01:15.251,0.09717,0.96216,0.27502
2015-11-19 17:01:15.293,0.04041,0.92944,0.39392
2015-11-19 17:01:15.336,0.07898,0.95447,0.26794
2015-11-19 17:01:15.360,0.09766,0.94739,0.30676
2015-11-19 17:01:15.401,0.01965,0.89648,0.42932
2015-11-19 17:01:15.443,0.06030,0.94873,0.08850
2015-11-19 17:01:15.465,0.07947,0.96399,0.25659
2015-11-19 17:01:15.487,0.08496,0.96106,0.34424
2015-11-19 17:01:15.509,0.06262,0.92676,0.39941
2015-11-19 17:01:15.530,0.03357,0.94141,0.33557
2015-11-19 17:01:15.574,0.04260,0.94287,0.29541
2015-11-19 17:01:15.615,0.07605,0.92786,0.28821
2015-11-19 17:01:15.637,0.05078,0.92700,0.28784
2015-11-19 17:01:15.678,0.02856,0.94226,0.27808
2015-11-19 17:01:15.720,0.05615,0.94592,0.26770
2015-11-19 17:01:15.742,0.05615,0.94263,0.33142
2015-11-19 17:01:15.783,0.05237,0.94275,0.32202
2015-11-19 17:01:15.826,0.04456,0.95667,0.24084
2015-11-19 17:01:15.847,0.03528,0.94873,0.27197
2015-11-19 17:01:15.868,0.03833,0.94580,0.27942
2015-11-19 17:01:15.889,0.04077,0.94495,0.23267
2015-11-19 17:01:15.931,0.05054,0.93103,0.22534
2015-11-19 17:01:15.973,0.05200,0.93958,0.32227
2015-11-19 17:01:15.994,0.06934,0.94092,0.32458
2015-11-19 17:01:16.015,0.06409,0.95679,0.27063
2015-11-19 17:01:16.036,0.05310,0.95618,0.28955
2015-11-19 17:01:16.059,0.06677,0.94104,0.28491
2015-11-19 17:01:16.101,0.08032,0.94995,0.29895
2015-11-19 17:01:16.143,0.05396,0.94043,0.27258
2015-11-19 17:01:16.164,0.08752,0.94910,0.29773
2015-11-19 17:01:16.188,0.05298,0.94849,0.29602
2015-11-19 17:01:16.230,0.04822,0.93164,0.34460
2015-11-19 17:01:16.274,0.03882,0.93286,0.27954
2015-11-19 17:01:16.316,0.08325,0.94885,0.33911
2015-11-19 17:01:16.357,0.05408,0.95239,0.31433
2015-11-19 17:01:16.380,0.05481,0.94226,0.33594
2015-11-19 17:01:16.421,0.06458,0.93396,0.21191
2015-11-19 17:01:16.465,0.03699,0.94275,0.32263
2015-11-19 17:01:16.507,0.02063,0.93054,0.33411
2015-11-19 17:01:16.550,0.04919,0.95325,0.27917
2015-11-19 17:01:16.572,0.03699,0.94324,0.30286
2015-11-19 17:01:16.593,0.05054,0.91150,0.35339
2015-11-19 17:01:16.615,0.03821,0.93237,0.27576
2015-11-19 17:01:16.636,0.05042,0.93713,0.22437
2015-11-19 17:01:16.659,0.02185,0.85669,0.45374
2015-11-19 17:01:16.700,0.05530,0.92334,0.24683
2015-11-19 17:01:16.742,0.05835,0.94165,0.33716
2015-11-19 17:01:16.763,0.02881,0.94690,0.25476
2015-11-19 17:01:16.784,0.05530,0.95447,0.29626
2015-11-19 17:01:16.807,0.05383,0.93567,0.38538
2015-11-19 17:01:16.829,0.03943,0.93274,0.37268
2015-11-19 17:01:16.851,0.06494,0.93652,0.29480
2015-11-19 17:01:16.872,0.04785,0.93665,0.25208
2015-11-19 17:01:16.893,0.03186,0.94287,0.20886
2015-11-19 17:01:16.914,0.05579,0.90308,0.26904
2015-11-19 17:01:16.956,0.03479,0.95667,0.37463
2015-11-19 17:01:17.000,0.08276,0.92554,0.36389
2015-11-19 17:01:17.021,0.05139,0.95374,0.26086
2015-11-19 17:01:17.042,0.04163,0.95923,0.32593
2015-11-19 17:01:17.064,0.07117,0.92603,0.37695
2015-11-19 17:01:17.085,0.08789,0.86426,0.33777
2015-11-19 17:01:17.127,0.02368,0.95154,0.14429
2015-11-19 17:01:17.169,0.07739,0.95618,0.30078
2015-11-19 17:01:17.190,0.04175,0.92920,0.29248
2015-11-19 17:01:17.213,0.04480,0.95203,0.23669
2015-11-19 17:01:17.234,0.04822,0.93701,0.25317
2015-11-19 17:01:17.276,0.08618,0.95581,0.33899
2015-11-19 17:01:17.320,0.05298,0.95679,0.25732
2015-11-19 17:01:17.341,0.04456,0.94751,0.16919
2015-11-19 17:01:17.362,0.02600,0.93127,0.25378
2015-11-19 17:01:17.383,0.08777,0.97571,0.31592
2015-11-19 17:01:17.405,0.03833,0.93542,0.32251
2015-11-19 17:01:17.426,0.07849,0.94043,0.24939
2015-11-19 17:01:17.469,0.03845,0.96143,0.23486
2015-11-19 17:01:17.514,0.09912,0.96606,0.25916
2015-11-19 17:01:17.535,0.10449,0.95715,0.24133
2015-11-19 17:01:17.557,0.05640,0.94751,0.21997
