HEADER_TIME_STAMP,X_ACCELATION_METERS_PER_SECOND_SQUARED,Y_ACCELATION_METERS_PER_SECOND_SQUARED,Z_ACCELATION_METERS_PER_SECOND_SQUARED
2015-09-24 15:00:06.355,-0.37199998,0.888,0.236
2015-09-24 15:00:06.414,-0.38,0.87999994,0.24399999
2015-09-24 15:00:06.456,-0.38399997,0.8719999,0.24
2015-09-24 15:00:06.516,-0.38,0.8719999,0.236
2015-09-24 15:00:06.575,-0.376,0.8679999,0.24
2015-09-24 15:00:06.595,-0.368,0.8679999,0.24
2015-09-24 15:00:06.635,-0.368,0.8719999,0.22399999
2015-09-24 15:00:06.694,-0.37199998,0.86399996,0.22399999
2015-09-24 15:00:06.714,-0.376,0.86399996,0.21999998
2015-09-24 15:00:06.735,-0.38,0.8759999,0.21999998
2015-09-24 15:00:06.776,-0.38399997,0.8759999,0.23199998
2015-09-24 15:00:06.835,-0.38799998,0.85999995,0.23199998
2015-09-24 15:00:06.875,-0.392,0.85999995,0.24399999
2015-09-24 15:00:06.936,-0.39999998,0.85199994,0.236
2015-09-24 15:00:06.995,-0.376,0.8679999,0.23199998
2015-09-24 15:00:07.015,-0.37199998,0.8759999,0.22799999
2015-09-24 15:00:07.056,-0.38399997,0.86399996,0.22799999
2015-09-24 15:00:07.114,-0.376,0.8759999,0.24
2015-09-24 15:00:07.156,-0.38399997,0.86399996,0.236
2015-09-24 15:00:07.215,-0.38799998,0.85599995,0.24399999
2015-09-24 15:00:07.275,-0.396,0.85599995,0.24799998
2015-09-24 15:00:07.335,-0.38799998,0.8679999,0.23199998
2015-09-24 15:00:07.395,-0.376,0.85999995,0.24
2015-09-24 15:00:07.455,-0.376,0.8679999,0.24799998
2015-09-24 15:00:07.514,-0.376,0.85999995,0.24399999
2015-09-24 15:00:07.555,-0.38799998,0.85599995,0.24399999
2015-09-24 15:00:07.615,-0.392,0.85599995,0.252
2015-09-24 15:00:07.675,-0.39999998,0.85199994,0.24399999
2015-09-24 15:00:07.695,-0.392,0.85999995,0.22799999
2015-09-24 15:00:07.736,-0.37199998,0.85599995,0.236
2015-09-24 15:00:07.794,-0.368,0.8679999,0.252
2015-09-24 15:00:07.814,-0.364,0.8679999,0.252
2015-09-24 15:00:07.835,-0.38799998,0.85999995,0.252
2015-09-24 15:00:07.875,-0.376,0.8679999,0.23199998
2015-09-24 15:00:07.935,-0.37199998,0.86399996,0.24
2015-09-24 15:00:07.996,-0.37199998,0.8679999,0.24799998
2015-09-24 15:00:08.055,-0.376,0.884,0.252
2015-09-24 15:00:08.115,-0.38,0.8719999,0.24399999
2015-09-24 15:00:08.175,-0.392,0.86399996,0.24
2015-09-24 15:00:08.236,-0.38399997,0.8679999,0.23199998
2015-09-24 15:00:08.296,-0.392,0.8679999,0.24399999
2015-09-24 15:00:08.354,-0.38399997,0.8719999,0.24
2015-09-24 15:00:08.375,-0.376,0.8719999,0.252
2015-09-24 15:00:08.415,-0.37199998,0.8759999,0.23199998
2015-09-24 15:00:08.474,-0.37199998,0.8679999,0.21999998
2015-09-24 15:00:08.494,-0.368,0.8679999,0.21599999
2015-09-24 15:00:08.515,-0.38,0.8679999,0.22799999
2015-09-24 15:00:08.556,-0.364,0.8759999,0.23199998
2015-09-24 15:00:08.615,-0.364,0.8759999,0.23199998
2015-09-24 15:00:08.676,-0.38,0.87999994,0.24
2015-09-24 15:00:08.735,-0.38399997,0.8759999,0.24799998
2015-09-24 15:00:08.795,-0.38799998,0.8679999,0.25599998
2015-09-24 15:00:08.855,-0.38399997,0.8719999,0.252
2015-09-24 15:00:08.914,-0.38399997,0.8679999,0.24799998
2015-09-24 15:00:08.935,-0.38399997,0.86399996,0.236
2015-09-24 15:00:08.975,-0.37199998,0.85999995,0.22799999
2015-09-24 15:00:09.034,-0.364,0.85999995,0.24
2015-09-24 15:00:09.075,-0.376,0.8679999,0.24399999
2015-09-24 15:00:09.135,-0.38399997,0.8679999,0.236
2015-09-24 15:00:09.155,-0.38799998,0.85999995,0.236
2015-09-24 15:00:09.194,-0.39999998,0.86399996,0.236
2015-09-24 15:00:09.215,-0.396,0.8759999,0.23199998
2015-09-24 15:00:09.256,-0.37199998,0.8759999,0.26
2015-09-24 15:00:09.315,-0.38799998,0.8759999,0.24799998
2015-09-24 15:00:09.376,-0.37199998,0.86399996,0.24
2015-09-24 15:00:09.435,-0.37199998,0.8679999,0.24799998
2015-09-24 15:00:09.496,-0.38,0.86399996,0.24399999
2015-09-24 15:00:09.556,-0.38799998,0.86399996,0.24799998
2015-09-24 15:00:09.615,-0.38799998,0.85999995,0.24799998
2015-09-24 15:00:09.635,-0.38,0.85199994,0.25599998
2015-09-24 15:00:09.675,-0.38799998,0.8679999,0.252
2015-09-24 15:00:09.734,-0.376,0.8759999,0.25599998
2015-09-24 15:00:09.754,-0.376,0.86399996,0.25599998
2015-09-24 15:00:09.775,-0.37199998,0.8679999,0.252
2015-09-24 15:00:09.816,-0.376,0.8719999,0.24799998
2015-09-24 15:00:09.875,-0.38,0.8759999,0.26
2015-09-24 15:00:09.936,-0.38799998,0.86399996,0.252
2015-09-24 15:00:09.995,-0.392,0.85199994,0.24799998
2015-09-24 15:00:10.056,-0.38399997,0.85999995,0.24399999
2015-09-24 15:00:10.114,-0.38799998,0.86399996,0.252
2015-09-24 15:00:10.135,-0.396,0.8719999,0.24399999
2015-09-24 15:00:10.175,-0.38,0.8679999,0.24399999
2015-09-24 15:00:10.236,-0.38799998,0.85999995,0.25599998
2015-09-24 15:00:10.294,-0.38799998,0.86399996,0.264
2015-09-24 15:00:10.335,-0.38,0.85999995,0.26
2015-09-24 15:00:10.396,-0.38,0.86399996,0.26
2015-09-24 15:00:10.455,-0.392,0.85999995,0.252
2015-09-24 15:00:10.475,-0.392,0.85599995,0.25599998
2015-09-24 15:00:10.516,-0.38799998,0.85599995,0.26
2015-09-24 15:00:10.575,-0.40399998,0.86399996,0.26
2015-09-24 15:00:10.614,-0.38,0.85999995,0.27199998
2015-09-24 15:00:10.655,-0.38,0.85999995,0.26
2015-09-24 15:00:10.695,-0.38,0.8719999,0.264
2015-09-24 15:00:10.754,-0.368,0.8719999,0.24399999
2015-09-24 15:00:10.775,-0.368,0.8679999,0.24399999
2015-09-24 15:00:10.815,-0.37199998,0.86399996,0.24799998
2015-09-24 15:00:10.874,-0.38399997,0.85999995,0.276
2015-09-24 15:00:10.895,-0.38799998,0.848,0.27199998
2015-09-24 15:00:10.935,-0.39999998,0.848,0.27199998
2015-09-24 15:00:10.997,-0.38,0.86399996,0.268
2015-09-24 15:00:11.075,-0.37199998,0.8719999,0.264
2015-09-24 15:00:11.134,-0.364,0.8679999,0.264
2015-09-24 15:00:11.175,-0.37199998,0.8679999,0.268
2015-09-24 15:00:11.215,-0.38399997,0.86399996,0.26
2015-09-24 15:00:11.255,-0.38799998,0.848,0.25599998
2015-09-24 15:00:11.314,-0.376,0.85999995,0.26
2015-09-24 15:00:11.336,-0.376,0.86399996,0.252
2015-09-24 15:00:11.375,-0.38,0.8679999,0.25599998
2015-09-24 15:00:11.434,-0.392,0.86399996,0.25599998
2015-09-24 15:00:11.475,-0.376,0.8719999,0.26
2015-09-24 15:00:11.515,-0.38399997,0.86399996,0.26
2015-09-24 15:00:11.556,-0.38399997,0.8679999,0.25599998
2015-09-24 15:00:11.615,-0.38399997,0.86399996,0.24799998
2015-09-24 15:00:11.635,-0.38399997,0.8719999,0.252
2015-09-24 15:00:11.675,-0.37199998,0.86399996,0.26
2015-09-24 15:00:11.734,-0.376,0.86399996,0.24799998
2015-09-24 15:00:11.755,-0.38,0.8719999,0.264
2015-09-24 15:00:11.796,-0.38799998,0.8679999,0.268
2015-09-24 15:00:11.854,-0.368,0.85199994,0.26
2015-09-24 15:00:11.895,-0.37199998,0.844,0.27199998
2015-09-24 15:00:11.956,-0.376,0.85199994,0.27199998
2015-09-24 15:00:12.015,-0.38,0.85199994,0.268
2015-09-24 15:00:12.035,-0.38,0.85199994,0.26
2015-09-24 15:00:12.075,-0.376,0.85999995,0.252
2015-09-24 15:00:12.134,-0.38399997,0.85599995,0.27199998
2015-09-24 15:00:12.176,-0.38799998,0.85199994,0.27199998
2015-09-24 15:00:12.236,-0.39999998,0.84,0.27199998
2015-09-24 15:00:12.295,-0.38399997,0.86399996,0.26
2015-09-24 15:00:12.315,-0.37199998,0.85999995,0.252
2015-09-24 15:00:12.355,-0.38399997,0.85199994,0.268
2015-09-24 15:00:12.414,-0.376,0.85599995,0.26
2015-09-24 15:00:12.456,-0.37199998,0.8719999,0.264
2015-09-24 15:00:12.516,-0.364,0.8719999,0.27199998
2015-09-24 15:00:12.574,-0.38,0.87999994,0.252
2015-09-24 15:00:12.595,-0.376,0.8759999,0.27199998
2015-09-24 15:00:12.635,-0.364,0.86399996,0.27199998
2015-09-24 15:00:12.714,-0.364,0.86399996,0.268
2015-09-24 15:00:12.755,-0.35999998,0.87999994,0.24799998
2015-09-24 15:00:12.795,-0.35599998,0.8759999,0.25599998
2015-09-24 15:00:12.854,-0.37199998,0.85999995,0.28
2015-09-24 15:00:12.896,-0.38,0.86399996,0.288
2015-09-24 15:00:12.955,-0.392,0.848,0.276
2015-09-24 15:00:13.015,-0.37199998,0.85199994,0.268
2015-09-24 15:00:13.076,-0.37199998,0.848,0.28
2015-09-24 15:00:13.134,-0.35599998,0.85999995,0.27199998
2015-09-24 15:00:13.175,-0.35599998,0.8679999,0.252
2015-09-24 15:00:13.235,-0.35999998,0.85599995,0.24399999
2015-09-24 15:00:13.274,-0.368,0.8719999,0.24399999
2015-09-24 15:00:13.315,-0.376,0.8719999,0.25599998
2015-09-24 15:00:13.355,-0.376,0.85599995,0.252
2015-09-24 15:00:13.414,-0.396,0.8719999,0.252
2015-09-24 15:00:13.436,-0.396,0.888,0.24
2015-09-24 15:00:13.475,-0.376,0.87999994,0.22799999
2015-09-24 15:00:13.533,-0.41199997,0.8679999,0.23199998
2015-09-24 15:00:13.573,-0.42799997,0.85199994,0.23199998
2015-09-24 15:00:13.615,-0.42,0.85199994,0.22399999
2015-09-24 15:00:13.640,-0.424,0.85599995,0.22399999
2015-09-24 15:00:13.673,-0.43199998,0.85199994,0.21599999
2015-09-24 15:00:13.714,-0.452,0.828,0.24
2015-09-24 15:00:13.773,-0.46399996,0.84,0.212
2015-09-24 15:00:13.833,-0.46799996,0.848,0.212
2015-09-24 15:00:13.893,-0.48,0.85999995,0.17999999
2015-09-24 15:00:13.955,-0.48,0.844,0.17999999
2015-09-24 15:00:14.016,-0.47599998,0.848,0.17999999
2015-09-24 15:00:14.075,-0.48799998,0.80799997,0.184
2015-09-24 15:00:14.115,-0.48399997,0.844,0.17999999
2015-09-24 15:00:14.155,-0.516,0.82399994,0.188
2015-09-24 15:00:14.194,-0.50799996,0.8159999,0.184
2015-09-24 15:00:14.215,-0.504,0.828,0.176
2015-09-24 15:00:14.256,-0.48799998,0.83599997,0.176
2015-09-24 15:00:14.314,-0.46799996,0.85199994,0.176
2015-09-24 15:00:14.355,-0.43199998,0.85599995,0.15999998
2015-09-24 15:00:14.416,-0.452,0.832,0.152
2015-09-24 15:00:14.475,-0.42799997,0.86399996,0.148
2015-09-24 15:00:14.495,-0.424,0.8759999,0.15599999
2015-09-24 15:00:14.536,-0.43599996,0.86399996,0.168
2015-09-24 15:00:14.594,-0.45999998,0.85199994,0.176
2015-09-24 15:00:14.635,-0.46399996,0.844,0.176
2015-09-24 15:00:14.696,-0.45999998,0.844,0.152
2015-09-24 15:00:14.755,-0.452,0.85999995,0.132
2015-09-24 15:00:14.795,-0.46399996,0.848,0.12799999
2015-09-24 15:00:14.855,-0.45999998,0.8759999,0.111999996
2015-09-24 15:00:14.915,-0.46399996,0.85999995,0.12799999
2015-09-24 15:00:14.935,-0.46399996,0.85999995,0.144
2015-09-24 15:00:14.975,-0.47599998,0.85599995,0.168
2015-09-24 15:00:15.034,-0.47599998,0.848,0.23199998
2015-09-24 15:00:15.076,-0.5239999,0.792,0.236
2015-09-24 15:00:15.135,-0.46399996,0.8159999,0.11599999
2015-09-24 15:00:15.195,-0.40799996,0.92399997,0.092
2015-09-24 15:00:15.256,-0.46399996,0.83599997,0.14
2015-09-24 15:00:15.314,-0.49599996,0.85199994,0.12399999
2015-09-24 15:00:15.355,-0.48399997,0.888,0.099999994
2015-09-24 15:00:15.414,-0.45999998,0.87999994,0.088
2015-09-24 15:00:15.454,-0.5239999,0.828,0.107999995
2015-09-24 15:00:15.495,-0.56,0.80799997,0.107999995
2015-09-24 15:00:15.536,-0.56,0.79999995,0.111999996
2015-09-24 15:00:54.135,-0.58,0.80399996,0.132
2015-09-24 15:00:54.141,-0.564,0.79999995,0.12
2015-09-24 15:00:54.287,-0.576,0.79999995,0.12799999
2015-09-24 15:00:54.292,-0.56799996,0.79599994,0.12399999
2015-09-24 15:00:54.300,-0.56799996,0.79599994,0.11599999
2015-09-24 15:00:54.326,-0.564,0.788,0.11599999
2015-09-24 15:00:54.333,-0.56799996,0.792,0.107999995
2015-09-24 15:00:54.339,-0.552,0.80399996,0.111999996
2015-09-24 15:00:54.357,-0.556,0.80799997,0.11599999
2015-09-24 15:00:54.393,-0.56,0.79999995,0.12399999
2015-09-24 15:00:54.433,-0.552,0.792,0.12
2015-09-24 15:00:54.493,-0.556,0.784,0.12399999
2015-09-24 15:00:54.553,-0.548,0.792,0.11599999
2015-09-24 15:00:54.613,-0.54399997,0.79999995,0.11599999
2015-09-24 15:00:54.673,-0.552,0.79999995,0.12799999
2015-09-24 15:00:54.733,-0.552,0.79599994,0.12399999
2015-09-24 15:00:54.793,-0.556,0.788,0.13599999
2015-09-24 15:00:54.853,-0.56,0.79599994,0.12799999
2015-09-24 15:00:54.913,-0.56,0.79999995,0.12399999
2015-09-24 15:00:54.973,-0.564,0.79599994,0.14
2015-09-24 15:00:55.013,-0.556,0.79999995,0.132
2015-09-24 15:00:55.056,-0.57199997,0.80399996,0.132
2015-09-24 15:00:55.094,-0.56,0.79599994,0.13599999
2015-09-24 15:00:55.135,-0.556,0.79599994,0.152
2015-09-24 15:00:55.195,-0.556,0.784,0.14
2015-09-24 15:00:55.256,-0.564,0.788,0.144
2015-09-24 15:00:55.316,-0.57199997,0.79599994,0.152
2015-09-24 15:00:55.375,-0.56,0.79999995,0.168
2015-09-24 15:00:55.414,-0.552,0.792,0.176
2015-09-24 15:00:55.456,-0.552,0.788,0.184
2015-09-24 15:00:55.515,-0.552,0.79599994,0.17999999
2015-09-24 15:00:55.555,-0.54399997,0.79599994,0.188
2015-09-24 15:00:55.595,-0.54399997,0.788,0.196
2015-09-24 15:00:55.655,-0.548,0.784,0.19999999
2015-09-24 15:00:55.676,-0.556,0.79599994,0.20399998
2015-09-24 15:00:55.715,-0.54399997,0.77599996,0.176
2015-09-24 15:00:55.754,-0.56799996,0.74799997,0.15599999
2015-09-24 15:00:55.795,-0.584,0.788,0.144
2015-09-24 15:00:55.856,-0.62,0.83599997,0.088
2015-09-24 15:00:55.915,-0.584,0.764,0.067999996
2015-09-24 15:00:55.935,-0.552,0.76,0.06
2015-09-24 15:00:55.976,-0.5239999,0.79999995,0.055999998
2015-09-24 15:00:56.054,-0.49599996,0.8679999,0.104
2015-09-24 15:00:56.095,-0.46799996,0.83599997,0.208
2015-09-24 15:00:56.136,-0.516,0.828,0.19199999
2015-09-24 15:00:56.195,-0.58,0.76799995,0.19199999
2015-09-24 15:00:56.215,-0.56799996,0.73999995,0.19199999
2015-09-24 15:00:56.256,-0.57199997,0.68799996,0.17199999
2015-09-24 15:00:56.314,-0.59999996,0.692,0.152
2015-09-24 15:00:56.334,-0.588,0.708,0.176
2015-09-24 15:00:56.355,-0.584,0.724,0.20399998
2015-09-24 15:00:56.395,-0.57199997,0.77599996,0.208
2015-09-24 15:00:56.454,-0.588,0.91599995,0.176
2015-09-24 15:00:56.493,-0.516,0.85599995,0.19199999
2015-09-24 15:00:56.533,-0.392,0.844,0.21999998
2015-09-24 15:00:56.574,-0.592,0.8759999,0.22399999
2015-09-24 15:00:56.595,-0.65199995,0.82399994,0.21999998
2015-09-24 15:00:56.635,-0.604,0.732,0.132
2015-09-24 15:00:56.694,-0.336,0.9879999,0.132
2015-09-24 15:00:56.714,-0.32799998,0.96799994,0.17999999
2015-09-24 15:00:56.735,-0.38,0.92399997,0.19199999
2015-09-24 15:00:56.776,-0.44799998,0.80399996,0.212
2015-09-24 15:00:56.835,-0.504,0.76799995,0.19999999
2015-09-24 15:00:56.855,-0.5,0.756,0.212
2015-09-24 15:00:56.896,-0.48799998,0.73999995,0.188
2015-09-24 15:00:56.954,-0.5,0.812,0.19999999
2015-09-24 15:00:56.995,-0.592,0.8719999,0.19199999
2015-09-24 15:00:57.035,-0.676,0.848,0.196
2015-09-24 15:00:57.075,-0.63199997,0.764,0.17199999
2015-09-24 15:00:57.115,-0.6399999,0.79999995,0.16399999
2015-09-24 15:00:57.155,-0.48,0.764,0.176
2015-09-24 15:00:57.195,-0.424,0.832,0.184
2015-09-24 15:00:57.254,-0.58,0.85199994,0.19199999
2015-09-24 15:00:57.275,-0.59999996,0.84,0.188
2015-09-24 15:00:57.316,-0.604,0.884,0.184
2015-09-24 15:00:57.375,-0.44799998,0.708,0.088
2015-09-24 15:00:57.415,-0.548,0.6959999,0.111999996
2015-09-24 15:00:57.475,-0.608,0.77199996,0.11599999
2015-09-24 15:00:57.535,-0.616,0.764,0.055999998
2015-09-24 15:00:57.596,-0.62,0.74399996,0.067999996
2015-09-24 15:00:57.654,-0.6399999,0.77199996,0.052
2015-09-24 15:00:57.695,-0.612,0.74799997,0.055999998
2015-09-24 15:00:57.735,-0.588,0.76,0.047999997
2015-09-24 15:00:57.776,-0.588,0.77199996,0.052
2015-09-24 15:00:57.835,-0.56799996,0.79999995,0.047999997
2015-09-24 15:00:57.895,-0.552,0.812,0.027999999
2015-09-24 15:00:57.954,-0.548,0.8159999,0.019999998
2015-09-24 15:00:57.996,-0.58,0.80399996,0.036
2015-09-24 15:00:58.056,-0.54399997,0.79999995,0.044
2015-09-24 15:00:58.115,-0.52,0.828,0.052
2015-09-24 15:00:58.155,-0.50799996,0.844,0.036
2015-09-24 15:00:58.214,-0.51199996,0.8159999,0.055999998
2015-09-24 15:00:58.255,-0.516,0.80799997,0.055999998
2015-09-24 15:00:58.295,-0.552,0.80399996,0.09599999
2015-09-24 15:00:58.336,-0.584,0.79599994,0.104
2015-09-24 15:00:58.395,-0.604,0.77199996,0.13599999
2015-09-24 15:00:58.455,-0.592,0.764,0.144
2015-09-24 15:00:58.515,-0.62399995,0.78,0.14
2015-09-24 15:00:58.556,-0.608,0.71199995,0.132
2015-09-24 15:00:58.616,-0.552,0.80799997,0.152
2015-09-24 15:00:58.675,-0.552,0.81999993,0.168
2015-09-24 15:00:58.736,-0.556,0.792,0.17999999
2015-09-24 15:00:58.794,-0.51199996,0.82399994,0.184
2015-09-24 15:00:58.814,-0.54399997,0.82399994,0.196
2015-09-24 15:00:58.835,-0.57199997,0.82399994,0.19999999
2015-09-24 15:00:58.875,-0.576,0.78,0.22799999
2015-09-24 15:00:58.934,-0.564,0.74799997,0.22799999
2015-09-24 15:00:58.955,-0.564,0.736,0.212
2015-09-24 15:00:58.995,-0.592,0.77199996,0.208
2015-09-24 15:00:59.055,-0.62799996,0.74399996,0.24799998
2015-09-24 15:00:59.115,-0.65599996,0.732,0.22799999
