HEADER_TIME_STAMP,X_ACCELATION_METERS_PER_SECOND_SQUARED,Y_ACCELATION_METERS_PER_SECOND_SQUARED,Z_ACCELATION_METERS_PER_SECOND_SQUARED
2015-09-24 17:59:55.241,-5.059242E-4,-0.022769451,-0.04665947
2015-09-24 17:59:55.261,0.014182568,0.10225582,0.016432285
2015-09-24 17:59:55.281,-0.004608631,0.049395084,-0.10069704
2015-09-24 17:59:55.301,0.030187607,0.03535366,-0.044742107
2015-09-24 17:59:55.321,0.011222839,0.041418076,0.07153082
2015-09-24 17:59:55.341,0.037249804,-0.10351133,0.063206196
2015-09-24 17:59:55.361,0.021670103,-0.11159325,-0.020235538
2015-09-24 17:59:55.381,0.037709713,-0.057169914,-0.086354256
2015-09-24 17:59:55.401,-0.0073080063,0.054142,-0.059329987
2015-09-24 17:59:55.421,0.026575565,0.10710764,-0.09249592
2015-09-24 17:59:55.441,0.0077471733,0.09998083,-0.06823492
2015-09-24 17:59:55.461,-0.017764568,0.13024092,0.02756548
2015-09-24 17:59:55.482,0.01622057,0.12666607,0.026520252
2015-09-24 17:59:55.503,0.06455135,0.011538029,-0.028051376
2015-09-24 17:59:55.523,0.05334997,-0.10391617,-0.081572056
2015-09-24 17:59:55.543,0.021036863,-0.088540554,-0.0429554
2015-09-24 17:59:55.563,0.020320654,-0.043940067,-0.031141281
2015-09-24 17:59:55.583,0.009115458,-0.11743975,-0.11005688
2015-09-24 17:59:55.603,0.003679037,-0.09906626,-0.074617386
2015-09-24 17:59:55.623,-0.075914145,0.1278882,0.22280121
2015-09-24 17:59:55.643,-0.052418232,0.3067174,0.42998695
2015-09-24 17:59:55.663,0.018465996,-0.06297588,0.03074503
2015-09-24 17:59:55.683,0.026992083,-0.18362045,-0.15213728
2015-09-24 17:59:55.703,-0.028406143,-0.095053196,0.070099354
2015-09-24 17:59:55.723,-0.020808458,-0.03224373,0.22330332
2015-09-24 17:59:55.743,-0.041085243,-0.051087856,0.10942888
2015-09-24 17:59:55.764,-0.061652422,-0.21428347,-0.17799664
2015-09-24 17:59:55.785,-0.07999802,-0.16232014,-0.0930562
2015-09-24 17:59:55.805,-0.13620281,0.08911371,0.14522076
2015-09-24 17:59:55.825,-0.098268986,0.19478941,0.21756792
2015-09-24 17:59:55.845,0.024534225,0.15794373,0.0024113655
2015-09-24 17:59:55.865,0.0965929,0.09425068,-0.17906475
2015-09-24 17:59:55.885,0.085575104,-0.019264698,-0.23740435
2015-09-24 17:59:55.905,0.054873705,-0.092767715,-0.14165688
