HEADER_TIME_STAMP,X_ACCELATION_METERS_PER_SECOND_SQUARED,Y_ACCELATION_METERS_PER_SECOND_SQUARED,Z_ACCELATION_METERS_PER_SECOND_SQUARED
2015-09-24 16:00:07.854,0.052,0.34799996,0.95199996
2015-09-24 16:00:07.913,0.047999997,0.352,0.95199996
2015-09-24 16:00:07.974,0.052,0.35999998,0.96
2015-09-24 16:00:08.033,0.055999998,0.352,0.964
2015-09-24 16:00:08.093,0.055999998,0.352,0.95199996
2015-09-24 16:00:08.153,0.06,0.35599998,0.964
2015-09-24 16:00:08.213,0.047999997,0.352,0.956
2015-09-24 16:00:08.253,0.052,0.34399998,0.956
2015-09-24 16:00:08.313,0.052,0.34799996,0.944
2015-09-24 16:00:08.373,0.047999997,0.352,0.96
2015-09-24 16:00:08.433,0.044,0.34399998,0.948
2015-09-24 16:00:08.493,0.052,0.352,0.9319999
2015-09-24 16:00:08.553,0.055999998,0.35599998,0.956
2015-09-24 16:00:08.613,0.06,0.352,0.95199996
2015-09-24 16:00:08.673,0.044,0.352,0.956
2015-09-24 16:00:08.733,0.039999995,0.35599998,0.948
2015-09-24 16:00:08.793,0.055999998,0.352,0.95199996
2015-09-24 16:00:08.853,0.052,0.352,0.96
2015-09-24 16:00:08.913,0.047999997,0.35599998,0.956
2015-09-24 16:00:08.973,0.039999995,0.352,0.956
2015-09-24 16:00:09.033,0.047999997,0.34799996,0.96
2015-09-24 16:00:09.093,0.047999997,0.35599998,0.956
2015-09-24 16:00:09.153,0.055999998,0.35599998,0.95199996
2015-09-24 16:00:09.213,0.055999998,0.35599998,0.944
2015-09-24 16:00:09.273,0.055999998,0.35599998,0.964
2015-09-24 16:00:09.333,0.047999997,0.34399998,0.964
2015-09-24 16:00:09.393,0.055999998,0.35999998,0.948
2015-09-24 16:00:09.453,0.055999998,0.35599998,0.964
2015-09-24 16:00:09.513,0.052,0.34799996,0.956
2015-09-24 16:00:09.573,0.06,0.35599998,0.956
2015-09-24 16:00:09.633,0.039999995,0.35599998,0.956
2015-09-24 16:00:09.693,0.055999998,0.35999998,0.944
2015-09-24 16:00:09.753,0.055999998,0.352,0.96
2015-09-24 16:00:09.813,0.047999997,0.35599998,0.956
2015-09-24 16:00:09.855,0.052,0.35599998,0.95199996
2015-09-24 16:00:09.895,0.052,0.364,0.96
2015-09-24 16:00:09.955,0.052,0.35599998,0.944
2015-09-24 16:00:09.975,0.044,0.352,0.948
2015-09-24 16:00:10.015,0.047999997,0.352,0.94
2015-09-24 16:00:10.094,0.055999998,0.352,0.948
2015-09-24 16:00:10.135,0.055999998,0.35999998,0.95199996
2015-09-24 16:00:10.175,0.039999995,0.35599998,0.956
2015-09-24 16:00:10.235,0.047999997,0.352,0.948
2015-09-24 16:00:10.276,0.052,0.35999998,0.956
2015-09-24 16:00:10.336,0.047999997,0.352,0.964
2015-09-24 16:00:10.395,0.052,0.35599998,0.948
2015-09-24 16:00:10.415,0.047999997,0.35599998,0.956
2015-09-24 16:00:10.456,0.047999997,0.35999998,0.956
2015-09-24 16:00:10.515,0.044,0.35999998,0.956
2015-09-24 16:00:10.576,0.055999998,0.34799996,0.96
2015-09-24 16:00:10.636,0.063999996,0.35599998,0.96
2015-09-24 16:00:10.695,0.055999998,0.34799996,0.944
2015-09-24 16:00:10.715,0.06,0.352,0.948
2015-09-24 16:00:10.754,0.06,0.352,0.95199996
2015-09-24 16:00:10.800,0.06,0.35999998,0.95199996
2015-09-24 16:00:10.813,0.052,0.35599998,0.956
2015-09-24 16:00:10.834,0.047999997,0.35599998,0.948
2015-09-24 16:00:10.875,0.06,0.34799996,0.948
2015-09-24 16:00:10.915,0.055999998,0.35599998,0.96
2015-09-24 16:00:10.995,0.052,0.364,0.95199996
2015-09-24 16:00:11.055,0.055999998,0.35999998,0.948
2015-09-24 16:00:11.094,0.06,0.35599998,0.944
2015-09-24 16:00:11.134,0.044,0.33999997,0.96
2015-09-24 16:00:11.175,0.044,0.352,0.96
2015-09-24 16:00:11.214,0.055999998,0.35599998,0.944
2015-09-24 16:00:11.235,0.067999996,0.35999998,0.944
2015-09-24 16:00:11.279,0.052,0.34399998,0.94
2015-09-24 16:00:11.334,0.052,0.33999997,0.948
2015-09-24 16:00:11.375,0.052,0.35999998,0.956
2015-09-24 16:00:11.416,0.052,0.352,0.96
2015-09-24 16:00:11.436,0.052,0.352,0.956
2015-09-24 16:00:11.474,0.052,0.352,0.95199996
2015-09-24 16:00:11.516,0.047999997,0.34399998,0.95199996
2015-09-24 16:00:11.576,0.047999997,0.35999998,0.956
2015-09-24 16:00:11.635,0.055999998,0.34799996,0.95199996
2015-09-24 16:00:11.696,0.052,0.34799996,0.95199996
2015-09-24 16:00:11.755,0.044,0.34399998,0.956
2015-09-24 16:00:11.795,0.055999998,0.34399998,0.948
2015-09-24 16:00:11.856,0.047999997,0.35999998,0.948
2015-09-24 16:00:11.915,0.055999998,0.352,0.944
2015-09-24 16:00:11.935,0.052,0.35599998,0.95199996
2015-09-24 16:00:11.996,0.063999996,0.35599998,0.948
2015-09-24 16:00:12.074,0.055999998,0.35999998,0.948
2015-09-24 16:00:12.115,0.052,0.35999998,0.944
2015-09-24 16:00:12.176,0.044,0.352,0.96
2015-09-24 16:00:12.235,0.047999997,0.35599998,0.956
2015-09-24 16:00:12.296,0.06,0.352,0.956
2015-09-24 16:00:12.355,0.047999997,0.35599998,0.956
2015-09-24 16:00:12.395,0.039999995,0.352,0.956
2015-09-24 16:00:12.456,0.039999995,0.34799996,0.96
2015-09-24 16:00:12.515,0.06,0.35599998,0.944
2015-09-24 16:00:12.555,0.047999997,0.352,0.96
2015-09-24 16:00:12.575,0.047999997,0.352,0.964
2015-09-24 16:00:12.616,0.055999998,0.35999998,0.95199996
2015-09-24 16:00:12.675,0.052,0.35999998,0.96
2015-09-24 16:00:12.695,0.052,0.35599998,0.964
2015-09-24 16:00:12.736,0.047999997,0.35599998,0.96
2015-09-24 16:00:12.796,0.047999997,0.352,0.96
2015-09-24 16:00:12.855,0.055999998,0.34399998,0.956
2015-09-24 16:00:12.895,0.052,0.34799996,0.95199996
2015-09-24 16:00:12.955,0.055999998,0.34399998,0.956
2015-09-24 16:00:13.014,0.055999998,0.34799996,0.956
2015-09-24 16:00:13.036,0.052,0.35599998,0.95199996
2015-09-24 16:00:13.075,0.052,0.34799996,0.948
2015-09-24 16:00:13.134,0.047999997,0.352,0.948
2015-09-24 16:00:13.176,0.047999997,0.352,0.96
2015-09-24 16:00:13.236,0.052,0.35599998,0.95199996
2015-09-24 16:00:13.295,0.047999997,0.352,0.944
2015-09-24 16:00:13.335,0.06,0.35599998,0.948
2015-09-24 16:00:13.395,0.047999997,0.35599998,0.95199996
2015-09-24 16:00:13.455,0.052,0.35599998,0.95199996
2015-09-24 16:00:13.475,0.044,0.35599998,0.96
2015-09-24 16:00:13.496,0.047999997,0.35599998,0.948
2015-09-24 16:00:13.536,0.055999998,0.34799996,0.956
2015-09-24 16:00:13.575,0.047999997,0.35999998,0.95199996
2015-09-24 16:00:13.595,0.047999997,0.352,0.95199996
2015-09-24 16:00:13.635,0.055999998,0.34799996,0.956
2015-09-24 16:00:13.696,0.055999998,0.34399998,0.95199996
2015-09-24 16:00:13.735,0.06,0.34799996,0.944
2015-09-24 16:00:13.775,0.063999996,0.35599998,0.956
2015-09-24 16:00:13.796,0.067999996,0.35599998,0.956
2015-09-24 16:00:13.835,0.047999997,0.352,0.956
2015-09-24 16:00:13.875,0.052,0.35999998,0.95199996
2015-09-24 16:00:13.896,0.044,0.35999998,0.95199996
2015-09-24 16:00:13.936,0.044,0.35999998,0.948
2015-09-24 16:00:13.995,0.047999997,0.364,0.96
2015-09-24 16:00:14.056,0.047999997,0.34799996,0.96
2015-09-24 16:00:14.095,0.052,0.34799996,0.956
2015-09-24 16:00:14.116,0.055999998,0.35599998,0.964
2015-09-24 16:00:14.155,0.06,0.34799996,0.95199996
2015-09-24 16:00:14.176,0.052,0.35599998,0.96
2015-09-24 16:00:14.216,0.044,0.352,0.96
2015-09-24 16:00:14.275,0.047999997,0.352,0.948
2015-09-24 16:00:14.316,0.052,0.35599998,0.948
2015-09-24 16:00:14.376,0.039999995,0.35599998,0.95199996
2015-09-24 16:00:14.435,0.055999998,0.35999998,0.96799994
2015-09-24 16:00:14.476,0.047999997,0.352,0.956
2015-09-24 16:00:14.536,0.052,0.35599998,0.96
2015-09-24 16:00:14.575,0.052,0.34799996,0.95199996
2015-09-24 16:00:14.616,0.055999998,0.35599998,0.95199996
2015-09-24 16:00:14.636,0.052,0.34799996,0.96
2015-09-24 16:00:14.676,0.047999997,0.34799996,0.956
2015-09-24 16:00:14.715,0.047999997,0.35599998,0.96799994
2015-09-24 16:00:14.735,0.044,0.35599998,0.956
2015-09-24 16:00:14.774,0.047999997,0.352,0.96
2015-09-24 16:00:14.794,0.052,0.35599998,0.964
2015-09-24 16:00:14.835,0.044,0.35999998,0.964
2015-09-24 16:00:14.896,0.052,0.34799996,0.944
2015-09-24 16:00:14.955,0.052,0.35599998,0.948
2015-09-24 16:00:15.016,0.052,0.352,0.95199996
2015-09-24 16:00:15.076,0.055999998,0.35999998,0.948
2015-09-24 16:00:15.135,0.047999997,0.34799996,0.96
2015-09-24 16:00:15.155,0.052,0.352,0.95199996
2015-09-24 16:00:15.196,0.047999997,0.352,0.94
2015-09-24 16:00:15.254,0.039999995,0.352,0.94
2015-09-24 16:00:15.295,0.047999997,0.35999998,0.956
2015-09-24 16:00:15.335,0.044,0.352,0.96
2015-09-24 16:00:15.375,0.044,0.34799996,0.96
2015-09-24 16:00:15.433,0.052,0.34799996,0.956
2015-09-24 16:00:15.455,0.047999997,0.352,0.956
2015-09-24 16:00:15.495,0.06,0.352,0.948
2015-09-24 16:00:15.555,0.055999998,0.34799996,0.96
2015-09-24 16:00:15.615,0.055999998,0.33999997,0.948
2015-09-24 16:00:15.655,0.047999997,0.35599998,0.95199996
2015-09-24 16:00:15.714,0.052,0.352,0.95199996
2015-09-24 16:00:54.113,0.039999995,0.34399998,0.948
2015-09-24 16:00:54.162,0.052,0.352,0.96
2015-09-24 16:00:54.181,0.052,0.35599998,0.95199996
2015-09-24 16:00:54.213,0.047999997,0.352,0.95199996
2015-09-24 16:00:54.253,0.047999997,0.34399998,0.95199996
2015-09-24 16:00:54.313,0.047999997,0.33999997,0.95199996
2015-09-24 16:00:54.373,0.044,0.34399998,0.96
2015-09-24 16:00:54.433,0.052,0.35599998,0.95199996
2015-09-24 16:00:54.493,0.055999998,0.34799996,0.944
2015-09-24 16:00:54.675,0.052,0.34799996,0.94
2015-09-24 16:00:54.680,0.063999996,0.35599998,0.93599993
2015-09-24 16:00:54.684,0.055999998,0.352,0.948
2015-09-24 16:00:54.689,0.052,0.34799996,0.95199996
2015-09-24 16:00:56.189,0.063999996,0.34799996,0.964
2015-09-24 16:00:56.199,0.039999995,0.34799996,0.956
2015-09-24 16:00:56.206,0.052,0.34799996,0.95199996
2015-09-24 16:00:56.215,0.039999995,0.34399998,0.95199996
2015-09-24 16:00:56.220,0.047999997,0.34799996,0.95199996
2015-09-24 16:00:56.226,0.047999997,0.352,0.964
2015-09-24 16:00:56.231,0.06,0.34399998,0.96
2015-09-24 16:00:56.246,0.052,0.35599998,0.948
2015-09-24 16:00:56.251,0.047999997,0.35999998,0.956
2015-09-24 16:00:56.256,0.039999995,0.352,0.948
2015-09-24 16:00:56.261,0.052,0.352,0.956
2015-09-24 16:00:56.266,0.052,0.35599998,0.956
2015-09-24 16:00:56.270,0.063999996,0.35999998,0.95199996
2015-09-24 16:00:56.275,0.047999997,0.35599998,0.956
2015-09-24 16:00:56.280,-0.015999999,0.352,0.97199994
2015-09-24 16:00:56.285,0.12399999,0.368,1.0359999
2015-09-24 16:00:56.289,-0.252,0.332,1.124
2015-09-24 16:00:56.295,-0.148,0.324,1.244
2015-09-24 16:00:56.299,-0.15999998,0.33999997,0.91199994
2015-09-24 16:00:56.304,-0.11599999,0.35599998,0.85199994
2015-09-24 16:00:56.308,-0.15599999,0.352,0.94
2015-09-24 16:00:56.314,0.12799999,0.332,1.176
2015-09-24 16:00:56.318,0.148,0.368,0.62
2015-09-24 16:00:56.323,-0.15599999,0.324,1.228
2015-09-24 16:00:56.328,0.332,0.38,0.664
2015-09-24 16:00:56.332,-0.21999998,0.324,1.1719999
2015-09-24 16:00:56.337,0.34799996,0.376,0.732
2015-09-24 16:00:56.355,0.007999999,0.35999998,0.692
2015-09-24 16:00:56.359,-0.22399999,0.31599998,1.24
2015-09-24 16:00:56.364,-0.111999996,0.368,0.792
2015-09-24 16:00:56.369,0.276,0.35999998,1.064
2015-09-24 16:00:56.374,-0.21599999,0.33999997,1.008
2015-09-24 16:00:56.378,0.15599999,0.376,0.592
2015-09-24 16:00:56.383,0.084,0.32799998,1.228
2015-09-24 16:00:56.387,0.304,0.376,0.608
2015-09-24 16:00:56.395,-0.011999999,0.35599998,1.272
2015-09-24 16:00:56.502,-0.076,0.37199998,0.724
2015-09-24 16:00:56.508,0.184,0.368,0.784
2015-09-24 16:00:56.514,0.088,0.35599998,0.85599995
2015-09-24 16:00:56.553,0.06,0.364,0.8679999
2015-09-24 16:00:56.593,0.039999995,0.34799996,0.94
2015-09-24 16:00:56.673,0.044,0.34399998,0.956
2015-09-24 16:00:56.753,0.052,0.364,0.944
2015-09-24 16:00:56.813,0.06,0.352,0.956
2015-09-24 16:00:56.873,0.052,0.352,0.95199996
2015-09-24 16:00:56.933,0.047999997,0.34799996,0.96
2015-09-24 16:00:56.995,0.039999995,0.35599998,0.94
2015-09-24 16:00:57.053,0.055999998,0.352,0.95199996
2015-09-24 16:00:57.113,0.052,0.35599998,0.956
2015-09-24 16:00:57.173,0.055999998,0.352,0.956
2015-09-24 16:00:57.216,0.063999996,0.35599998,0.956
2015-09-24 16:00:57.255,0.055999998,0.35599998,0.964
2015-09-24 16:00:57.295,0.055999998,0.34799996,0.95199996
2015-09-24 16:00:57.356,0.047999997,0.35999998,0.94
2015-09-24 16:00:57.415,0.047999997,0.352,0.95199996
2015-09-24 16:00:57.475,0.044,0.34399998,0.95199996
2015-09-24 16:00:57.515,0.027999999,0.34399998,1.064
2015-09-24 16:00:57.576,-0.0,0.376,0.608
2015-09-24 16:00:57.636,-0.17199999,0.332,0.9319999
2015-09-24 16:00:57.675,0.17999999,0.34399998,1.06
2015-09-24 16:00:57.735,0.34399998,0.35999998,0.79999995
2015-09-24 16:00:57.796,0.13599999,0.368,0.608
2015-09-24 16:00:57.855,-0.236,0.324,1.1439999
2015-09-24 16:00:57.916,0.22799999,0.34399998,1.0159999
2015-09-24 16:00:57.976,0.188,0.38,0.812
2015-09-24 16:00:58.035,-0.22399999,0.324,1.2559999
2015-09-24 16:00:58.055,0.24,0.38,0.552
2015-09-24 16:00:58.094,0.111999996,0.336,1.228
2015-09-24 16:00:58.115,-0.22799999,0.31999996,1.2919999
2015-09-24 16:00:58.154,0.144,0.376,0.556
2015-09-24 16:00:58.195,0.26,0.34399998,1.0439999
2015-09-24 16:00:58.256,-0.11599999,0.368,0.764
2015-09-24 16:00:58.315,0.212,0.352,1.084
2015-09-24 16:00:58.376,-0.132,0.368,0.764
2015-09-24 16:00:58.436,0.288,0.34799996,1.06
2015-09-24 16:00:58.496,-0.16399999,0.304,1.272
2015-09-24 16:00:58.555,-0.0,0.332,0.97599995
2015-09-24 16:00:58.614,0.044,0.352,0.948
2015-09-24 16:00:58.635,0.036,0.352,0.96
2015-09-24 16:00:58.675,0.039999995,0.35999998,0.948
2015-09-24 16:00:58.735,0.036,0.35599998,0.944
2015-09-24 16:00:58.796,0.052,0.34399998,0.944
2015-09-24 16:00:58.856,0.055999998,0.34399998,0.95199996
2015-09-24 16:00:58.894,0.039999995,0.352,0.956
2015-09-24 16:00:58.935,0.039999995,0.352,0.964
2015-09-24 16:00:58.956,0.047999997,0.35599998,0.964
2015-09-24 16:00:58.996,0.047999997,0.35599998,0.95199996
2015-09-24 16:00:59.034,0.044,0.34799996,0.948
2015-09-24 16:00:59.054,0.039999995,0.34799996,0.956
2015-09-24 16:00:59.095,0.052,0.352,0.96
2015-09-24 16:00:59.155,0.039999995,0.34799996,0.948
2015-09-24 16:00:59.195,0.047999997,0.364,0.96799994
2015-09-24 16:00:59.255,0.047999997,0.35999998,0.964
2015-09-24 16:00:59.295,0.047999997,0.352,0.96
2015-09-24 16:00:59.335,0.052,0.352,0.948
2015-09-24 16:00:59.395,0.052,0.34799996,0.95199996
2015-09-24 16:00:59.436,0.055999998,0.336,0.95199996
2015-09-24 16:00:59.496,0.052,0.35599998,0.964
2015-09-24 16:00:59.555,0.06,0.368,0.62399995
2015-09-24 16:00:59.595,0.42799997,0.39999998,0.49199995
2015-09-24 16:00:59.656,0.332,0.424,0.71199995
2015-09-24 16:00:59.716,0.027999999,0.364,0.7
2015-09-24 16:00:59.775,-0.22399999,0.324,1.2639999
2015-09-24 16:00:59.834,0.33999997,0.368,0.91199994
2015-09-24 16:00:59.854,-0.036,0.32799998,1.272
2015-09-24 16:00:59.875,-0.25599998,0.31999996,1.14
2015-09-24 16:00:59.916,0.332,0.396,0.616
2015-09-24 16:00:59.975,-0.276,0.31599998,1.1719999
2015-09-24 16:01:00.015,0.264,0.38399997,0.556
2015-09-24 16:01:00.076,-0.196,0.32799998,1.3239999
2015-09-24 16:01:00.135,0.34399998,0.376,0.576
2015-09-24 16:01:00.155,0.39999998,0.37199998,0.8719999
2015-09-24 16:01:00.196,-0.212,0.31999996,1.34
2015-09-24 16:01:00.254,0.304,0.376,0.504
2015-09-24 16:01:00.274,0.424,0.376,0.74399996
2015-09-24 16:01:00.295,0.24799998,0.34799996,1.0919999
2015-09-24 16:01:00.335,-0.31199998,0.31599998,1.232
