HEADER_TIME_STAMP,X_ACCELATION_METERS_PER_SECOND_SQUARED,Y_ACCELATION_METERS_PER_SECOND_SQUARED,Z_ACCELATION_METERS_PER_SECOND_SQUARED
2015-09-24 16:01:02.247,0.037353516,0.54681396,0.85626227
2015-09-24 16:01:02.307,0.029602049,0.55462646,0.8269653
2015-09-24 16:01:02.327,0.03137207,0.55651855,0.8233642
2015-09-24 16:01:02.366,0.032409668,0.5581665,0.8397827
2015-09-24 16:01:02.406,0.033447266,0.559021,0.8344726
2015-09-24 16:01:02.447,0.034362793,0.55096436,0.81066895
2015-09-24 16:01:02.486,0.039916992,0.553833,0.8204956
2015-09-24 16:01:02.506,0.041625977,0.5574341,0.83862305
2015-09-24 16:01:02.546,0.043640137,0.54248047,0.8204956
2015-09-24 16:01:02.586,0.03253174,0.5527344,0.8046875
2015-09-24 16:01:02.626,0.040283203,0.5845947,0.8475342
2015-09-24 16:01:02.666,0.030212404,0.56414795,0.80841064
2015-09-24 16:01:02.706,0.04168701,0.56427,0.8005371
2015-09-24 16:01:02.765,0.02734375,0.5492554,0.80999756
2015-09-24 16:01:02.785,0.037109375,0.56085205,0.8286133
2015-09-24 16:01:02.825,0.041137695,0.5592041,0.81359863
2015-09-24 16:01:02.865,0.032409668,0.559021,0.8413696
2015-09-24 16:01:02.925,0.032409668,0.5670166,0.83050543
2015-09-24 16:01:02.945,0.038146973,0.56359863,0.8200073
2015-09-24 16:01:02.965,0.049743652,0.5546875,0.82373047
2015-09-24 16:01:02.985,0.049072266,0.5560913,0.8123169
2015-09-24 16:01:03.025,0.044067383,0.5560303,0.8184814
2015-09-24 16:01:03.045,0.043701172,0.56121826,0.8280029
2015-09-24 16:01:03.085,0.030883789,0.553772,0.82208246
2015-09-24 16:01:03.125,0.03540039,0.5571289,0.82708746
2015-09-24 16:01:03.165,0.0435791,0.5587158,0.82263184
2015-09-24 16:01:03.205,0.055786133,0.5574951,0.815857
2015-09-24 16:01:03.244,0.057556152,0.5657959,0.8095703
2015-09-24 16:01:03.304,0.05029297,0.56396484,0.83868414
2015-09-24 16:01:03.324,0.054870605,0.5623779,0.8293457
2015-09-24 16:01:03.345,0.055603027,0.5599365,0.84936523
2015-09-24 16:01:03.385,0.036071777,0.55078125,0.79766846
2015-09-24 16:01:03.404,0.036193848,0.5512085,0.80688477
2015-09-24 16:01:03.424,0.04284668,0.55096436,0.8286743
2015-09-24 16:01:03.464,0.06378174,0.55511475,0.8633423
2015-09-24 16:01:03.484,0.0491333,0.5513916,0.8276367
2015-09-24 16:01:03.524,0.07281494,0.55804443,0.8180542
2015-09-24 16:01:03.584,0.040649414,0.54351807,0.83587646
2015-09-24 16:01:03.603,0.036010742,0.5477295,0.8364868
2015-09-24 16:01:03.623,0.033569336,0.5489502,0.84088135
2015-09-24 16:01:03.663,0.046203613,0.56018066,0.8179321
2015-09-24 16:01:03.705,0.04888916,0.5539551,0.826416
2015-09-24 16:01:03.763,0.039794922,0.55267334,0.8132324
2015-09-24 16:01:03.783,0.04248047,0.5527344,0.84045416
2015-09-24 16:01:03.826,0.028442383,0.54956055,0.82952887
2015-09-24 16:01:03.863,0.03302002,0.55578613,0.81048584
2015-09-24 16:01:03.903,0.046142578,0.5550537,0.8327637
2015-09-24 16:01:03.943,0.044311523,0.55584717,0.8579102
2015-09-24 16:01:03.983,0.043823242,0.5628052,0.81689453
2015-09-24 16:01:04.044,0.037963867,0.54907227,0.8397827
2015-09-24 16:01:04.075,0.039611816,0.5415039,0.8375245
2015-09-24 16:01:04.103,0.039855957,0.5477905,0.81658936
2015-09-24 16:01:04.122,0.037109375,0.5534668,0.8209228
2015-09-24 16:01:04.162,0.04168701,0.54156494,0.836853
2015-09-24 16:01:04.222,0.04333496,0.55078125,0.8110962
2015-09-24 16:01:04.242,0.0413208,0.5566406,0.8150635
2015-09-24 16:01:04.282,0.04473877,0.5512085,0.83258057
2015-09-24 16:01:04.322,0.054321293,0.54748535,0.83544916
2015-09-24 16:01:04.362,0.04248047,0.54174805,0.82434076
2015-09-24 16:01:04.402,0.036071777,0.5453491,0.8375245
2015-09-24 16:01:04.422,0.052673336,0.5465698,0.8446045
2015-09-24 16:01:04.442,0.049865723,0.54852295,0.8500977
2015-09-24 16:01:04.481,0.04107666,0.5476074,0.8347168
2015-09-24 16:01:04.522,0.049316406,0.5397339,0.8499756
2015-09-24 16:01:04.581,0.052917477,0.5409546,0.8340454
2015-09-24 16:01:04.621,0.0446167,0.54071045,0.8151245
2015-09-24 16:01:04.681,0.045288086,0.545105,0.8455201
2015-09-24 16:01:04.701,0.04724121,0.54803467,0.8533326
2015-09-24 16:01:04.741,0.066101074,0.5474243,0.8479004
2015-09-24 16:01:04.781,0.053161625,0.5383301,0.8453979
2015-09-24 16:01:04.800,0.043151855,0.54681396,0.8530274
2015-09-24 16:01:04.840,0.036010742,0.5315552,0.87042236
2015-09-24 16:01:04.861,0.030456543,0.5487671,0.9251709
2015-09-24 16:01:04.880,0.04486084,0.5425415,0.8944092
2015-09-24 16:01:04.901,0.07409668,0.5625,0.7561035
2015-09-24 16:01:04.941,0.07098389,0.5685425,0.7810669
2015-09-24 16:01:04.980,0.066589355,0.5467529,0.8690185
2015-09-24 16:01:05.040,0.04864502,0.55023193,0.78015137
2015-09-24 16:01:05.060,0.06384277,0.56921387,0.8621216
2015-09-24 16:01:05.080,0.068237305,0.5601196,0.80810547
2015-09-24 16:01:05.120,0.067871094,0.57489014,0.83776855
2015-09-24 16:01:05.160,0.06072998,0.56811523,0.8482666
2015-09-24 16:01:05.219,0.07733154,0.5947876,0.84130853
2015-09-24 16:01:05.239,0.059448246,0.55444336,0.8045044
2015-09-24 16:01:05.260,0.05596924,0.569458,0.8249512
2015-09-24 16:01:05.299,0.06109619,0.57263184,0.7982178
2015-09-24 16:01:05.319,0.0758667,0.55804443,0.810791
2015-09-24 16:01:05.339,0.07293701,0.5595093,0.81573486
2015-09-24 16:01:05.379,0.07220459,0.5541382,0.78930664
2015-09-24 16:01:05.399,0.06561279,0.559021,0.8256226
2015-09-24 16:01:05.439,0.074645996,0.56762695,0.8215942
2015-09-24 16:01:05.499,0.074645996,0.5739746,0.7940674
2015-09-24 16:01:05.519,0.053527836,0.55963135,0.81018066
2015-09-24 16:01:05.559,0.05975342,0.55548096,0.83221436
2015-09-24 16:01:05.579,0.076171875,0.57025146,0.8336792
2015-09-24 16:01:05.618,0.06604004,0.5540161,0.8586426
2015-09-24 16:01:05.678,0.064208984,0.6047363,0.8265992
2015-09-24 16:01:05.698,0.06536865,0.5650635,0.857666
2015-09-24 16:01:05.739,0.04876709,0.56188965,0.8048096
2015-09-24 16:01:05.778,0.020935059,0.59002686,0.8013916
2015-09-24 16:01:05.818,0.099365234,0.572876,0.8215942
2015-09-24 16:01:05.858,0.08917236,0.59851074,0.7651367
2015-09-24 16:01:05.898,0.050476074,0.5878906,0.79663086
2015-09-24 16:01:05.958,0.057373047,0.58862305,0.7538452
2015-09-24 16:01:05.978,0.05334473,0.5831299,0.75445557
2015-09-24 16:01:06.017,0.08734131,0.5984497,0.8737183
2015-09-24 16:01:06.038,0.06829834,0.5895386,0.7496948
2015-09-24 16:01:06.077,0.072631836,0.57025146,0.73864746
2015-09-24 16:01:06.138,0.14935303,0.58447266,0.87860113
2015-09-24 16:01:06.157,0.1416626,0.59783936,0.81140137
2015-09-24 16:01:06.197,0.12701416,0.5772095,0.81140137
2015-09-24 16:01:06.237,0.088256836,0.57336426,0.8410034
2015-09-24 16:01:06.277,0.08703613,0.5359497,0.7737427
2015-09-24 16:01:06.317,0.13812256,0.58032227,0.80218506
2015-09-24 16:01:06.337,0.09118652,0.5570679,0.80218506
2015-09-24 16:01:06.378,0.083862305,0.5634155,0.803772
2015-09-24 16:01:06.417,0.0107421875,0.5675049,0.8376465
2015-09-24 16:01:06.437,-0.018615723,0.5515747,0.85510254
2015-09-24 16:01:06.457,-0.016845703,0.5536499,0.8822022
2015-09-24 16:01:06.497,0.062194824,0.56396484,0.7920532
2015-09-24 16:01:06.536,0.08569336,0.545105,0.79071045
2015-09-24 16:01:06.596,0.094177246,0.5800171,0.8148804
2015-09-24 16:01:06.616,0.060913086,0.58776855,0.86157227
2015-09-24 16:01:06.656,0.024047852,0.5644531,0.83825684
2015-09-24 16:01:06.696,0.026672365,0.5634155,0.8210449
2015-09-24 16:01:06.756,0.011108398,0.55041504,0.78881836
2015-09-24 16:01:06.776,0.018615723,0.5466919,0.80218506
2015-09-24 16:01:06.796,0.018859863,0.5315552,0.84356695
2015-09-24 16:01:06.836,0.06817627,0.5529785,0.7940674
2015-09-24 16:01:06.875,0.06518555,0.5560913,0.8555298
2015-09-24 16:01:06.915,0.12097169,0.583374,0.8374634
