2015-11-02 14:35:54.925,0.84,-0.44799998,0.43999997
2015-11-02 14:35:54.985,0.83599997,-0.45599997,0.452
2015-11-02 14:35:55.045,0.828,-0.452,0.45999998
2015-11-02 14:35:55.086,0.83599997,-0.452,0.452
2015-11-02 14:35:55.126,0.83599997,-0.452,0.444
2015-11-02 14:35:55.185,0.83599997,-0.43599996,0.44799998
2015-11-02 14:35:55.225,0.85999995,-0.452,0.444
2015-11-02 14:35:55.285,0.844,-0.452,0.452
2015-11-02 14:35:55.345,0.832,-0.44799998,0.45999998
2015-11-02 14:35:55.405,0.81999993,-0.472,0.46399996
2015-11-02 14:35:55.465,0.828,-0.47599998,0.46399996
2015-11-02 14:35:55.525,0.8159999,-0.45599997,0.45999998
2015-11-02 14:35:55.585,0.83599997,-0.452,0.45999998
2015-11-02 14:35:55.645,0.8159999,-0.46399996,0.47599998
2015-11-02 14:35:55.686,0.80799997,-0.46799996,0.46799996
2015-11-02 14:35:55.725,0.80399996,-0.46799996,0.46799996
2015-11-02 14:35:55.765,0.8159999,-0.46399996,0.472
2015-11-02 14:35:55.825,0.8159999,-0.472,0.46799996
2015-11-02 14:35:55.885,0.80799997,-0.46799996,0.472
2015-11-02 14:35:55.946,0.80399996,-0.46399996,0.47599998
2015-11-02 14:35:56.006,0.79999995,-0.472,0.46399996
2015-11-02 14:35:56.065,0.8159999,-0.48399997,0.47599998
2015-11-02 14:35:56.086,0.812,-0.48799998,0.48399997
2015-11-02 14:35:56.125,0.80799997,-0.48,0.47599998
2015-11-02 14:35:56.146,0.80799997,-0.48,0.48
2015-11-02 14:35:56.185,0.79999995,-0.48799998,0.48
2015-11-02 14:35:56.225,0.792,-0.48,0.48
2015-11-02 14:35:56.285,0.79999995,-0.48,0.472
2015-11-02 14:35:56.345,0.79999995,-0.48,0.472
2015-11-02 14:35:56.425,0.80799997,-0.48,0.46799996
2015-11-02 14:35:56.505,0.79599994,-0.48799998,0.472
2015-11-02 14:35:56.565,0.79999995,-0.472,0.46799996
2015-11-02 14:35:56.625,0.8159999,-0.48399997,0.47599998
2015-11-02 14:35:56.685,0.81999993,-0.46799996,0.48
2015-11-02 14:35:56.745,0.812,-0.46399996,0.472
2015-11-02 14:35:56.805,0.80399996,-0.47599998,0.472
2015-11-02 14:35:56.846,0.79599994,-0.48399997,0.46799996
2015-11-02 14:35:56.886,0.812,-0.47599998,0.46399996
2015-11-02 14:35:56.945,0.812,-0.48,0.46799996
2015-11-02 14:35:56.985,0.81999993,-0.48,0.48
2015-11-02 14:35:57.045,0.80799997,-0.48399997,0.47599998
2015-11-02 14:35:57.105,0.812,-0.48399997,0.48799998
2015-11-02 14:35:57.165,0.812,-0.48,0.48
2015-11-02 14:35:57.208,0.80799997,-0.47599998,0.49199995
2015-11-02 14:35:57.245,0.8159999,-0.48,0.48399997
2015-11-02 14:35:57.285,0.80799997,-0.48399997,0.47599998
2015-11-02 14:35:57.345,0.80799997,-0.48799998,0.48399997
2015-11-02 14:35:57.405,0.80399996,-0.48,0.48399997
2015-11-02 14:35:57.465,0.80799997,-0.47599998,0.472
2015-11-02 14:35:57.525,0.80399996,-0.472,0.47599998
2015-11-02 14:35:57.585,0.812,-0.472,0.47599998
2015-11-02 14:35:57.645,0.80799997,-0.48399997,0.48399997
2015-11-02 14:35:57.686,0.8159999,-0.48,0.46399996
2015-11-02 14:35:57.726,0.812,-0.472,0.46399996
2015-11-02 14:35:57.785,0.80399996,-0.48,0.472
2015-11-02 14:35:57.825,0.79999995,-0.48,0.472
2015-11-02 14:35:57.885,0.812,-0.48,0.46799996
2015-11-02 14:35:57.945,0.8159999,-0.48,0.472
2015-11-02 14:35:58.005,0.8159999,-0.48,0.46399996
2015-11-02 14:35:58.065,0.79599994,-0.48399997,0.46799996
2015-11-02 14:35:58.125,0.80799997,-0.48,0.46799996
2015-11-02 14:35:58.185,0.812,-0.47599998,0.47599998
2015-11-02 14:35:58.245,0.812,-0.48,0.46399996
2015-11-02 14:35:58.305,0.8159999,-0.48,0.47599998
2015-11-02 14:35:58.365,0.80399996,-0.48399997,0.47599998
2015-11-02 14:35:58.425,0.812,-0.48,0.472
2015-11-02 14:35:58.466,0.80399996,-0.48399997,0.47599998
2015-11-02 14:35:58.506,0.792,-0.48,0.472
2015-11-02 14:35:58.565,0.79999995,-0.48,0.472
2015-11-02 14:35:58.605,0.812,-0.47599998,0.46399996
2015-11-02 14:35:58.665,0.80399996,-0.47599998,0.47599998
2015-11-02 14:35:58.725,0.79999995,-0.48399997,0.47599998
2015-11-02 14:35:58.785,0.8159999,-0.47599998,0.47599998
2015-11-02 14:35:58.846,0.80399996,-0.48,0.46799996
2015-11-02 14:35:58.906,0.80399996,-0.46799996,0.48
2015-11-02 14:35:58.965,0.812,-0.48799998,0.48399997
2015-11-02 14:35:59.005,0.80799997,-0.48,0.48
2015-11-02 14:35:59.065,0.79999995,-0.472,0.47599998
2015-11-02 14:35:59.125,0.80399996,-0.48399997,0.48
2015-11-02 14:35:59.166,0.80399996,-0.48399997,0.48799998
2015-11-02 14:35:59.205,0.812,-0.48,0.472
2015-11-02 14:35:59.245,0.80799997,-0.472,0.47599998
2015-11-02 14:35:59.305,0.79999995,-0.47599998,0.47599998
2015-11-02 14:35:59.365,0.80799997,-0.48399997,0.48
2015-11-02 14:35:59.425,0.80399996,-0.48,0.472
2015-11-02 14:35:59.485,0.79999995,-0.48,0.46399996
2015-11-02 14:35:59.545,0.8159999,-0.48,0.48
2015-11-02 14:35:59.605,0.812,-0.47599998,0.48
2015-11-02 14:35:59.665,0.80399996,-0.48,0.46399996
2015-11-02 14:35:59.725,0.80799997,-0.46399996,0.47599998
2015-11-02 14:35:59.785,0.80799997,-0.48799998,0.48399997
2015-11-02 14:35:59.845,0.79999995,-0.472,0.48799998
2015-11-02 14:35:59.905,0.80399996,-0.47599998,0.47599998
2015-11-02 14:35:59.966,0.79999995,-0.472,0.47599998
2015-11-02 14:36:00.025,0.8159999,-0.47599998,0.48
2015-11-02 14:36:00.065,0.8159999,-0.47599998,0.47599998
2015-11-02 14:36:00.125,0.812,-0.48399997,0.48799998
2015-11-02 14:36:00.185,0.8159999,-0.47599998,0.47599998
2015-11-02 14:36:00.245,0.80399996,-0.47599998,0.48399997
2015-11-02 14:36:00.305,0.80399996,-0.47599998,0.47599998
2015-11-02 14:36:00.365,0.79999995,-0.48,0.47599998
2015-11-02 14:36:00.425,0.80399996,-0.48,0.48
2015-11-02 14:36:00.485,0.8159999,-0.48399997,0.48
2015-11-02 14:36:00.545,0.80399996,-0.48399997,0.47599998
