2015-11-02 14:23:07.345,0.87999994,-0.092,0.56
2015-11-02 14:23:07.385,0.8759999,-0.07999999,0.56799996
2015-11-02 14:23:07.426,0.87999994,-0.084,0.56799996
2015-11-02 14:23:07.466,0.87999994,-0.092,0.56799996
2015-11-02 14:23:07.525,0.884,-0.07999999,0.56799996
2015-11-02 14:23:07.565,0.8719999,-0.092,0.56
2015-11-02 14:23:07.625,0.8759999,-0.104,0.57199997
2015-11-02 14:23:07.685,0.8759999,-0.088,0.576
2015-11-02 14:23:07.745,0.8759999,-0.088,0.576
2015-11-02 14:23:07.805,0.892,-0.084,0.56799996
2015-11-02 14:23:07.865,0.884,-0.09599999,0.57199997
2015-11-02 14:23:07.925,0.888,-0.084,0.564
2015-11-02 14:23:07.985,0.892,-0.072,0.564
2015-11-02 14:23:08.045,0.892,-0.06,0.53999996
2015-11-02 14:23:08.105,0.892,-0.055999998,0.56799996
2015-11-02 14:23:08.166,0.888,-0.06,0.556
2015-11-02 14:23:08.225,0.904,-0.055999998,0.53999996
2015-11-02 14:23:08.265,0.892,-0.055999998,0.548
2015-11-02 14:23:08.325,0.884,-0.044,0.556
2015-11-02 14:23:08.385,0.892,-0.055999998,0.552
2015-11-02 14:23:08.426,0.892,-0.067999996,0.556
2015-11-02 14:23:08.465,0.89599997,-0.047999997,0.556
2015-11-02 14:23:08.505,0.892,-0.047999997,0.556
2015-11-02 14:23:08.546,0.892,-0.052,0.54399997
2015-11-02 14:23:08.585,0.888,-0.055999998,0.56
2015-11-02 14:23:08.625,0.884,-0.044,0.556
2015-11-02 14:23:08.705,0.9,-0.044,0.552
2015-11-02 14:23:08.785,0.9,-0.039999995,0.53999996
2015-11-02 14:23:08.846,0.884,-0.044,0.556
2015-11-02 14:23:08.906,0.89599997,-0.047999997,0.548
2015-11-02 14:23:08.965,0.904,-0.039999995,0.564
2015-11-02 14:23:09.005,0.892,-0.039999995,0.556
2015-11-02 14:23:09.066,0.87999994,-0.044,0.556
2015-11-02 14:23:09.125,0.892,-0.044,0.556
2015-11-02 14:23:09.165,0.892,-0.036,0.556
2015-11-02 14:23:09.206,0.892,-0.036,0.556
2015-11-02 14:23:09.245,0.904,-0.031999998,0.56
2015-11-02 14:23:09.285,0.89599997,-0.036,0.57199997
2015-11-02 14:23:09.345,0.884,-0.052,0.564
2015-11-02 14:23:09.406,0.8759999,-0.047999997,0.56
