HEADER_TIME_STAMP,X_ACCELATION_METERS_PER_SECOND_SQUARED,Y_ACCELATION_METERS_PER_SECOND_SQUARED,Z_ACCELATION_METERS_PER_SECOND_SQUARED
2015-11-19 16:00:09.317,-0.41382,-2.34412,0.25720
2015-11-19 16:00:09.359,1.93188,-3.18176,-1.09314
2015-11-19 16:00:09.401,0.03418,-3.49536,-0.41626
2015-11-19 16:00:09.422,-0.30725,-2.01111,-0.18335
2015-11-19 16:00:09.444,-0.26038,-1.05420,-0.10339
2015-11-19 16:00:09.486,0.90857,0.59058,0.06677
2015-11-19 16:00:09.528,0.77747,0.14001,-0.23987
2015-11-19 16:00:09.550,0.09253,-0.08057,0.07507
2015-11-19 16:00:09.572,-0.43848,-0.05530,-0.12280
2015-11-19 16:00:09.614,-0.12866,-0.01624,-0.08057
2015-11-19 16:00:09.656,0.40076,-0.05701,0.14624
2015-11-19 16:00:09.678,0.22327,-0.13940,0.08301
2015-11-19 16:00:09.700,-0.12000,-0.24902,-0.02966
2015-11-19 16:00:09.744,-0.10400,-0.19604,-0.26074
2015-11-19 16:00:09.786,0.12170,-3.32336,0.20337
2015-11-19 16:00:09.831,1.26526,-3.04028,-0.80029
2015-11-19 16:00:09.891,-0.05359,-2.16113,-0.45520
2015-11-19 16:00:09.934,0.04443,-0.38342,0.09875
2015-11-19 16:00:09.955,0.17847,0.09253,0.26184
2015-11-19 16:00:09.996,0.46814,0.08252,-0.12305
2015-11-19 16:00:10.039,0.44751,-0.12292,-0.17285
2015-11-19 16:00:10.082,-0.20203,0.09973,0.06848
2015-11-19 16:00:10.124,-0.06006,0.26746,0.03784
2015-11-19 16:00:10.145,0.21033,0.20862,-0.07092
2015-11-19 16:00:10.166,0.23950,0.14270,-0.27832
2015-11-19 16:00:10.188,0.13928,-0.04907,-0.50281
2015-11-19 16:00:10.210,-0.35828,-0.42932,-0.49988
2015-11-19 16:00:10.253,1.06665,-4.00000,1.90649
2015-11-19 16:00:10.294,1.82434,-3.20398,-1.05530
2015-11-19 16:00:10.315,0.28149,-3.53674,-0.24878
2015-11-19 16:00:10.336,-0.40259,-2.97534,-0.13684
2015-11-19 16:00:10.357,-0.34998,-1.93750,-0.31201
2015-11-19 16:00:10.382,0.05273,-0.97107,-0.32202
2015-11-19 16:00:10.413,0.44128,0.06946,-0.05359
2015-11-19 16:00:10.439,0.68970,0.68628,0.05969
2015-11-19 16:00:10.462,0.66101,0.00024,-0.05090
2015-11-19 16:00:10.483,0.01758,-0.07019,-0.07336
2015-11-19 16:00:10.504,-0.32666,0.00037,0.14844
2015-11-19 16:00:10.526,-0.54333,-0.08472,-0.20923
2015-11-19 16:00:10.568,0.39331,0.05542,0.10559
2015-11-19 16:00:10.610,0.31995,-0.07764,0.10962
2015-11-19 16:00:10.631,-0.04736,-0.20300,0.29504
2015-11-19 16:00:10.653,-0.16101,-0.02344,-0.11633
2015-11-19 16:00:10.694,-0.08813,-1.01721,-0.96313
2015-11-19 16:00:10.736,0.42786,-3.68567,-0.53052
2015-11-19 16:00:10.762,0.59399,-2.63806,-0.87378
2015-11-19 16:00:10.800,-0.08984,-2.84705,-0.59851
2015-11-19 16:00:10.822,-0.09399,-1.96362,-0.27551
2015-11-19 16:00:10.843,-0.11145,-1.01208,0.00281
2015-11-19 16:00:10.871,0.00989,-0.25989,0.13123
2015-11-19 16:00:10.905,0.45984,0.16882,-0.10266
2015-11-19 16:00:10.927,0.56421,0.13074,-0.21277
2015-11-19 16:00:10.948,0.50378,-0.13440,-0.30420
2015-11-19 16:00:10.971,0.13074,-0.29321,-0.08423
2015-11-19 16:00:11.011,-0.17896,0.00220,0.14368
2015-11-19 16:00:11.054,0.38928,0.24573,-0.24524
2015-11-19 16:00:11.078,0.23901,0.02234,-0.44885
2015-11-19 16:00:11.118,-0.11731,-0.50659,-0.40930
2015-11-19 16:00:11.162,-0.74500,-2.66333,0.52405
2015-11-19 16:00:11.183,1.04016,-4.00000,1.21960
2015-11-19 16:00:11.204,2.58667,-2.28442,-2.20422
2015-11-19 16:00:11.225,-0.75464,-1.61292,0.51733
2015-11-19 16:00:11.247,-0.93689,-1.73328,-0.41516
2015-11-19 16:00:11.289,-0.97705,-0.70288,0.26953
2015-11-19 16:00:11.332,0.76135,-0.37012,-0.14697
2015-11-19 16:00:11.354,0.38953,-0.39502,0.03333
2015-11-19 16:00:11.396,0.13293,-0.60461,-0.07739
2015-11-19 16:00:11.437,0.20020,-0.91345,-0.03857
2015-11-19 16:00:11.459,0.23425,-1.32422,0.02148
2015-11-19 16:00:11.480,0.37256,-2.00195,-0.13196
2015-11-19 16:00:11.501,0.00256,-1.38098,-0.00793
2015-11-19 16:00:11.522,-0.45642,-0.85315,0.07605
2015-11-19 16:00:11.544,-0.17188,-0.71436,0.18018
2015-11-19 16:00:11.585,0.20337,-0.91736,-0.16650
2015-11-19 16:00:11.628,0.07629,-1.04480,-0.11548
2015-11-19 16:00:11.668,0.03101,-1.08899,0.00476
2015-11-19 16:00:11.711,0.00171,-1.04993,-0.04016
2015-11-19 16:00:11.734,0.00757,-1.01160,-0.04114
2015-11-19 16:00:11.775,0.10205,-0.97754,-0.08167
2015-11-19 16:00:11.817,0.03137,-1.01123,-0.04443
2015-11-19 16:00:11.842,0.00562,-0.97925,-0.01880
2015-11-19 16:00:11.882,0.03113,-1.02759,-0.05835
2015-11-19 16:00:11.925,0.16919,-0.95264,-0.02991
2015-11-19 16:00:11.966,0.07068,-0.97693,-0.05688
2015-11-19 16:00:12.009,0.07117,-1.02075,-0.00891
2015-11-19 16:00:12.050,0.06116,-1.05920,-0.01074
2015-11-19 16:00:12.093,-0.03577,-1.01953,0.04407
2015-11-19 16:00:12.116,-0.04041,-0.99792,0.03271
2015-11-19 16:00:12.157,0.05603,-0.98401,0.00012
2015-11-19 16:00:12.199,0.08984,-1.00293,-0.01135
2015-11-19 16:00:12.242,0.06665,-1.02551,-0.00024
2015-11-19 16:00:12.285,0.05750,-1.00305,0.05164
2015-11-19 16:00:12.307,0.03479,-1.01099,0.02087
2015-11-19 16:00:12.349,0.02747,-1.00439,0.00195
2015-11-19 16:00:12.390,0.03369,-1.02466,0.00012
2015-11-19 16:00:12.412,0.04443,-1.02087,0.03320
2015-11-19 16:00:12.433,0.03577,-0.99988,0.03406
2015-11-19 16:00:12.454,0.05359,-1.00903,0.01953
2015-11-19 16:00:12.477,0.07239,-1.02197,-0.01807
2015-11-19 16:00:12.499,0.06494,-1.00598,-0.01343
2015-11-19 16:00:12.521,0.04297,-0.99744,0.00305
2015-11-19 16:00:12.561,0.06702,-1.00098,0.00110
2015-11-19 16:00:12.602,0.08032,-1.02332,0.01111
2015-11-19 16:00:12.624,0.04797,-1.03076,0.00867
2015-11-19 16:00:12.646,0.04492,-0.99805,0.02307
2015-11-19 16:00:12.690,0.03552,-1.01306,0.01892
2015-11-19 16:00:12.753,0.05505,-0.99829,0.01355
2015-11-19 16:00:12.814,0.06506,-1.01233,0.02478
2015-11-19 16:00:12.856,0.05896,-1.00574,-0.01001
2015-11-19 16:00:12.879,0.05725,-1.01343,-0.00598
2015-11-19 16:00:12.901,0.05896,-1.00891,0.00391
2015-11-19 16:00:12.922,0.06470,-1.00867,0.01318
2015-11-19 16:00:12.967,0.04431,-1.01038,0.01294
2015-11-19 16:00:13.027,0.04456,-1.01404,0.01709
2015-11-19 16:00:13.071,0.05005,-1.01550,0.03845
2015-11-19 16:00:13.114,0.03845,-1.00134,0.03662
2015-11-19 16:00:13.155,0.03381,-1.03882,0.01978
2015-11-19 16:00:13.177,0.05725,-1.00317,0.03088
2015-11-19 16:00:13.201,0.05212,-0.99194,0.05750
2015-11-19 16:00:13.223,0.03662,-0.99524,0.06763
2015-11-19 16:00:13.264,0.04517,-1.01477,0.04639
2015-11-19 16:00:13.306,0.05994,-0.99805,0.05115
2015-11-19 16:00:13.328,0.03406,-1.00317,0.06628
2015-11-19 16:00:13.349,0.03491,-1.00208,0.04980
2015-11-19 16:00:13.391,0.03674,-1.01111,0.06641
2015-11-19 16:00:13.434,0.02307,-1.01208,0.03601
2015-11-19 16:00:13.455,0.02844,-0.98523,0.05933
2015-11-19 16:00:13.497,0.04456,-1.01111,0.04309
2015-11-19 16:00:13.539,0.01477,-1.01697,0.06042
2015-11-19 16:00:13.562,0.02283,-1.01282,0.07410
2015-11-19 16:00:13.583,0.03308,-0.99731,0.06030
2015-11-19 16:00:13.604,0.02490,-0.99768,0.05237
2015-11-19 16:00:13.625,0.03357,-0.99756,0.05688
2015-11-19 16:00:13.647,0.01648,-1.01282,0.06140
2015-11-19 16:00:13.688,0.00574,-0.99841,0.07275
2015-11-19 16:00:13.732,0.02332,-1.01172,0.06165
2015-11-19 16:00:13.771,0.01562,-1.01843,0.06519
2015-11-19 16:00:13.792,-0.00073,-1.00366,0.06006
2015-11-19 16:00:13.814,0.01172,-1.00696,0.05811
2015-11-19 16:00:13.836,0.02148,-1.00171,0.06445
2015-11-19 16:00:13.857,0.02759,-1.00208,0.06885
2015-11-19 16:00:13.879,0.01550,-1.01221,0.07129
2015-11-19 16:00:13.900,0.01050,-1.01160,0.07202
2015-11-19 16:00:13.921,0.02307,-1.00562,0.05701
2015-11-19 16:00:13.942,0.02380,-1.00073,0.05469
2015-11-19 16:00:13.963,0.02380,-1.00256,0.05371
2015-11-19 16:00:13.996,0.02087,-1.01147,0.05823
2015-11-19 16:00:14.027,0.00684,-1.00134,0.06592
2015-11-19 16:00:14.069,0.00049,-1.01086,0.05334
2015-11-19 16:00:14.111,0.00171,-1.00549,0.05408
2015-11-19 16:00:14.134,0.01392,-1.01550,0.05957
2015-11-19 16:00:14.174,0.00098,-1.00159,0.05078
2015-11-19 16:00:14.218,0.00720,-0.99963,0.05835
2015-11-19 16:00:14.239,0.00867,-1.00122,0.06104
2015-11-19 16:00:14.261,-0.02356,-1.01746,0.04895
2015-11-19 16:00:14.283,-0.03345,-1.01685,0.04541
2015-11-19 16:00:14.325,0.00024,-1.01978,0.06299
2015-11-19 16:00:14.366,-0.04602,-0.99768,0.05640
2015-11-19 16:00:14.388,-0.01636,-0.99329,0.07629
2015-11-19 16:00:14.409,0.00696,-1.01843,0.04639
2015-11-19 16:00:14.451,-0.00659,-1.00330,0.06738
2015-11-19 16:00:14.494,0.01501,-1.01428,0.04944
2015-11-19 16:00:14.515,0.01929,-1.01489,0.04944
2015-11-19 16:00:14.536,0.01978,-1.00403,0.04688
2015-11-19 16:00:14.578,-0.00366,-1.01343,0.04968
2015-11-19 16:00:14.621,0.02222,-0.99878,0.05090
2015-11-19 16:00:14.642,0.02258,-0.99048,0.04102
2015-11-19 16:00:14.663,0.01318,-0.99341,0.06580
2015-11-19 16:00:14.684,-0.00146,-1.03467,0.04944
2015-11-19 16:00:14.705,-0.03467,-1.02747,0.03503
2015-11-19 16:00:14.726,-0.04016,-1.00000,0.06299
2015-11-19 16:00:14.747,-0.01416,-0.99487,0.07031
