HEADER_TIME_STAMP,X_ACCELATION_METERS_PER_SECOND_SQUARED,Y_ACCELATION_METERS_PER_SECOND_SQUARED,Z_ACCELATION_METERS_PER_SECOND_SQUARED
2015-10-16 11:00:28.926,-0.46874997,-0.86718756,-0.044921875
2015-10-16 11:00:28.967,-0.38671875,-0.7480469,-0.068359375
2015-10-16 11:00:29.007,-0.33789063,-0.61328125,-0.025390625
2015-10-16 11:00:29.046,-0.25195313,-0.5449219,0.00390625
2015-10-16 11:00:29.085,-0.109375,-0.5136719,0.076171875
2015-10-16 11:00:29.127,-0.13867188,-0.7011719,-0.13476563
2015-10-16 11:00:29.165,-0.7890625,-1.1113281,-0.890625
2015-10-16 11:00:29.204,-1.1523438,-1.1660156,-0.7519531
2015-10-16 11:00:29.226,-1.0332031,-0.91796875,-0.3515625
2015-10-16 11:00:29.266,-0.6816406,-0.72265625,-0.009765625
2015-10-16 11:00:29.325,-0.46289063,-1.4550781,-0.15039063
2015-10-16 11:00:29.364,-0.44726563,-1.0996094,-0.20703125
2015-10-16 11:00:29.404,-0.27734375,-0.69140625,0.13671875
2015-10-16 11:00:29.464,-0.35546875,-0.7792969,0.058593746
2015-10-16 11:00:29.525,-0.7558594,-1.0214844,0.19335938
2015-10-16 11:00:29.565,-0.5722656,-0.93749994,-0.001953125
2015-10-16 11:00:29.586,-0.41210938,-0.93749994,-0.072265625
2015-10-16 11:00:29.626,-0.23828126,-0.9863281,-0.140625
2015-10-16 11:00:29.665,-0.390625,-0.9296875,-0.1015625
2015-10-16 11:00:29.726,-0.5234375,-0.9277344,0.064453125
2015-10-16 11:00:29.764,-0.5917969,-0.9550782,0.14453125
2015-10-16 11:00:29.793,-0.6074219,-0.9335937,0.13085938
2015-10-16 11:00:29.804,-0.6015625,-0.8828125,0.08984375
2015-10-16 11:00:29.825,-0.6074219,-0.8046875,0.115234375
2015-10-16 11:00:29.864,-0.5957031,-0.7734375,0.08203125
2015-10-16 11:00:29.904,-0.5800781,-0.8613282,0.109375
2015-10-16 11:00:29.965,-0.51953125,-0.8925781,0.076171875
2015-10-16 11:00:30.006,-0.52734375,-0.88671875,0.03515625
2015-10-16 11:00:30.045,-0.5097656,-0.8828125,0.03515625
2015-10-16 11:00:30.085,-0.53125,-0.86718756,0.11718749
2015-10-16 11:00:30.146,-0.5,-0.8691407,0.115234375
2015-10-16 11:00:30.185,-0.49804688,-0.9121094,0.056640625
2015-10-16 11:00:30.226,-0.45117188,-0.9238281,0.037109375
2015-10-16 11:00:30.264,-0.45507813,-0.89453125,0.078125
2015-10-16 11:00:30.285,-0.46289063,-0.89453125,0.08984375
2015-10-16 11:00:30.326,-0.47460935,-0.9082031,0.095703125
2015-10-16 11:00:30.384,-0.47460935,-0.91015625,0.06640625
2015-10-16 11:00:30.425,-0.46289063,-0.921875,0.06640625
2015-10-16 11:00:30.465,-0.453125,-0.91796875,0.072265625
2015-10-16 11:00:30.506,-0.45117188,-0.91796875,0.0703125
2015-10-16 11:00:30.571,-0.4609375,-0.9121094,0.0625
2015-10-16 11:00:30.584,-0.47265622,-0.9121094,0.068359375
2015-10-16 11:00:30.606,-0.48632813,-0.90625,0.06640625
2015-10-16 11:00:30.646,-0.48632813,-0.9042969,0.058593746
2015-10-16 11:00:30.685,-0.45703125,-0.921875,0.037109375
2015-10-16 11:00:30.727,-0.45703125,-0.9277344,0.0390625
2015-10-16 11:00:30.764,-0.4824219,-0.89453125,0.05273437
2015-10-16 11:00:30.807,-0.5292969,-0.86718756,0.056640625
2015-10-16 11:00:30.863,-0.5175781,-0.87890625,0.056640625
2015-10-16 11:00:30.904,-0.4707031,-0.8964844,0.05078125
2015-10-16 11:00:30.944,-0.45703125,-0.9238281,0.048828125
2015-10-16 11:00:30.983,-0.453125,-0.9277344,0.056640625
2015-10-16 11:00:31.023,-0.45507813,-0.9140625,0.0625
2015-10-16 11:00:31.083,-0.46289063,-0.90625,0.03125
2015-10-16 11:00:31.143,-0.47265622,-0.92578125,0.04296875
2015-10-16 11:00:31.186,-0.46289063,-0.90625,0.056640625
