START_TIME,STOP_TIME,PID,SID,SENSOR_PLACEMENT,MEAN_0,STD_0,POSITIVE_AMPLITUDE_0,DOMINANT_FREQUENCY_0,DOMINANT_FREQUENCY_POWER_RATIO_0,HIGHEND_POWER_RATIO_0,AMPLITUDE_RANGE_0,ACTIVE_PERC_0,ACTIVATION_COUNT_0,ACTIVATION_STD_0,MEDIAN_ANGLES_0,MEDIAN_ANGLES_1,MEDIAN_ANGLES_2,RANGE_ANGLES_0,RANGE_ANGLES_1,RANGE_ANGLES_2
2015-11-02 14:44:35.200,2015-11-02 14:44:48.000,SPADES_6,TAS1E23150084,NDA,1.518887439,0.775104726,4.471906477,1.796875000,0.251619680,0.231846905,4.372503874,0.999023438,0.002932551,0.394042969,3.087805379,1.565752695,1.621824808,0.035660202,0.052451474,0.034018831
2015-11-02 14:44:48.000,2015-11-02 14:45:00.800,SPADES_6,TAS1E23150084,NDA,1.505723957,0.709031878,3.638313203,1.796875000,0.152293214,0.215613426,3.474432825,0.995117188,0.008832188,0.171789495,3.095297721,1.587634599,1.612625900,0.030908394,0.036678286,0.033444872
2015-11-02 14:45:00.800,2015-11-02 14:45:13.600,SPADES_6,TAS1E23150084,NDA,1.509498703,0.699854375,3.522824556,0.859375000,0.138700467,0.231351044,3.397081320,0.999023438,0.002932551,0.217773438,3.064878648,1.604080088,1.638876344,0.074643305,0.044855458,0.064869132
2015-11-02 14:45:13.600,2015-11-02 14:45:26.400,SPADES_6,TAS1E23150084,NDA,1.440221187,0.654733241,3.976418481,1.718750000,0.134846797,0.178609414,3.933993220,0.996093750,0.008823529,0.231345755,3.103602278,1.569989300,1.608728960,0.052146178,0.015553335,0.053796081
2015-11-02 14:45:26.400,2015-11-02 14:45:39.200,SPADES_6,TAS1E23150084,NDA,1.565433913,0.766602585,3.561576362,1.875000000,0.197913032,0.202985953,3.424250606,0.997070312,0.006856024,0.163116148,3.068090458,1.595936047,1.635753932,0.008063612,0.029418667,0.012855083
2015-11-02 14:45:39.200,2015-11-02 14:45:52.000,SPADES_6,TAS1E23150084,NDA,1.553383902,0.766861101,4.523781594,0.937500000,0.148465109,0.197038794,4.391247072,0.998046875,0.004892368,0.096939201,3.083310646,1.579161047,1.626801867,0.054380039,0.076308260,0.071148515
2015-11-02 14:45:52.000,2015-11-02 14:46:04.800,SPADES_6,TAS1E23150084,NDA,1.566639387,0.773392752,3.861705452,1.875000000,0.172251782,0.208762034,3.640095341,1.000000000,0.000976562,0.000000000,3.079707609,1.570375969,1.631090583,0.022251473,0.030058365,0.022070667
2015-11-02 14:46:04.800,2015-11-02 14:46:17.600,SPADES_6,TAS1E23150084,NDA,1.520499056,0.745256687,4.144116835,1.796875000,0.214626420,0.213113199,3.940885962,1.000000000,0.000976562,0.000000000,3.060447062,1.581942507,1.649616216,0.032853850,0.029367444,0.030850232
2015-11-02 14:46:17.600,2015-11-02 14:46:30.400,SPADES_6,TAS1E23150084,NDA,1.483551845,0.703285594,3.695094777,1.796875000,0.213968415,0.213305064,3.451593642,1.000000000,0.000976562,0.000000000,3.058308303,1.579648581,1.652049542,0.035578680,0.063538762,0.020183054
2015-11-02 14:46:30.400,2015-11-02 14:46:43.200,SPADES_6,TAS1E23150084,NDA,1.504776064,0.730575957,3.741536722,1.796875000,0.212634538,0.215394644,3.435129643,1.000000000,0.000976562,0.000000000,3.062656179,1.572417325,1.649535318,0.031890892,0.019754483,0.033556421
2015-11-02 14:46:43.200,2015-11-02 14:46:56.000,SPADES_6,TAS1E23150084,NDA,1.570735899,0.788122437,4.472261517,1.875000000,0.181304266,0.203010947,4.240399754,1.000000000,0.000976562,0.000000000,3.061553803,1.585301300,1.647966700,0.015818758,0.035834179,0.015679667
2015-11-02 14:46:56.000,2015-11-02 14:47:08.800,SPADES_6,TAS1E23150084,NDA,1.484893013,0.704279257,3.919917043,1.796875000,0.195000196,0.198492661,3.715320667,1.000000000,0.000976562,0.000000000,3.073079298,1.576800276,1.638653187,0.061967241,0.063840696,0.043705035
2015-11-02 14:47:08.800,2015-11-02 14:47:21.600,SPADES_6,TAS1E23150084,NDA,1.568019430,0.779222706,3.897888106,1.796875000,0.213893255,0.191099280,3.692510721,1.000000000,0.000976562,0.000000000,3.076968517,1.578398104,1.634022868,0.027720238,0.019969955,0.028837417
2015-11-02 14:47:21.600,2015-11-02 14:47:34.400,SPADES_6,TAS1E23150084,NDA,1.448691021,0.665819398,3.658100856,1.796875000,0.218947972,0.223177787,3.439594164,1.000000000,0.000976562,0.000000000,3.075041611,1.582652003,1.636292868,0.015464666,0.043727660,0.009154258
2015-11-02 14:47:34.400,2015-11-02 14:47:47.200,SPADES_6,TAS1E23150084,NDA,1.546250181,0.737917703,4.925941905,1.875000000,0.187742417,0.199920662,4.678260279,1.000000000,0.000976562,0.000000000,3.059614643,1.589468998,1.648916833,0.050474584,0.048547625,0.046483439
2015-11-02 14:47:47.200,2015-11-02 14:48:00.000,SPADES_6,TAS1E23150084,NDA,1.649765465,0.806952933,4.402921860,1.953125000,0.186687612,0.246527861,4.180291181,1.000000000,0.000976562,0.000000000,3.082541300,1.612961136,1.613993869,0.061537231,0.052010042,0.042508294
2015-11-02 14:48:00.000,2015-11-02 14:48:12.800,SPADES_6,TAS1E23150084,NDA,1.514368136,0.732939153,4.948424381,1.796875000,0.154326566,0.284255783,4.780449090,0.999023438,0.002932551,0.171386719,3.046182740,1.606725001,1.655250095,0.027167386,0.065371092,0.033225428
2015-11-02 14:48:12.800,2015-11-02 14:48:25.600,SPADES_6,TAS1E23150084,NDA,1.360451987,0.626044091,4.778197782,1.718750000,0.164748538,0.217672208,4.668443526,0.998046875,0.004892368,0.108482809,3.071503862,1.604854842,1.637301794,0.115923953,0.088335954,0.178791044
2015-11-02 14:48:25.600,2015-11-02 14:48:38.400,SPADES_6,TAS1E23150084,NDA,1.003986489,0.030916238,1.335845018,0.078125000,0.060806867,0.227512043,0.465947623,1.000000000,0.000976562,0.000000000,3.020184082,1.667830438,1.639234846,0.109313147,0.048598989,0.120433886
2015-11-02 14:48:38.400,2015-11-02 14:48:51.200,SPADES_6,TAS1E23150084,NDA,1.005075963,0.005751767,1.026158114,0.000000000,0.001949318,0.849218126,0.058443144,1.000000000,0.000976562,0.000000000,2.979435005,1.707318478,1.657542987,0.029860107,0.021626733,0.021391264
2015-11-02 14:48:51.200,2015-11-02 14:49:04.000,SPADES_6,TAS1E23150084,NDA,1.010647054,0.066108717,2.091030849,0.000000000,0.001949318,0.577717952,1.299663338,1.000000000,0.000976562,0.000000000,2.974475162,1.711788013,1.656576667,0.064257789,0.043177433,0.070917215
2015-11-02 14:49:04.000,2015-11-02 14:49:16.800,SPADES_6,TAS1E23150084,NDA,1.012827313,0.065198764,2.266116316,0.000000000,0.001949318,0.554184089,1.445799727,1.000000000,0.000976562,0.000000000,2.952969198,1.745427122,1.641364529,0.034897232,0.027201347,0.025348473
2015-11-02 14:49:16.800,2015-11-02 14:49:29.600,SPADES_6,TAS1E23150084,NDA,1.007905319,0.003880774,1.021949276,0.000000000,0.001949318,0.702477628,0.028917930,1.000000000,0.000976562,0.000000000,2.940153813,1.755933840,1.650246994,0.017757594,0.052909622,0.050549949
2015-11-02 14:49:29.600,2015-11-02 14:49:42.400,SPADES_6,TAS1E23150084,NDA,1.010483352,0.054307083,1.658445753,0.000000000,0.001949318,0.544459835,1.163438854,1.000000000,0.000976562,0.000000000,2.957582568,1.736650895,1.648746806,0.040582920,0.025017066,0.057235862
2015-11-02 14:49:42.400,2015-11-02 14:49:55.200,SPADES_6,TAS1E23150084,NDA,1.006563109,0.005898519,1.052002033,0.000000000,0.001949318,0.738754806,0.097245453,1.000000000,0.000976562,0.000000000,2.956721862,1.738490931,1.647750169,0.004294406,0.017830088,0.047901227
2015-11-02 14:49:55.200,2015-11-02 14:50:08.000,SPADES_6,TAS1E23150084,NDA,1.030953514,0.124834322,2.157538231,0.156250000,0.062683399,0.299241379,1.741104224,1.000000000,0.000976562,0.000000000,3.010755246,1.684866853,1.628968577,0.099697600,0.095231576,0.032540161
2015-11-02 14:50:08.000,2015-11-02 14:50:20.800,SPADES_6,TAS1E23150084,NDA,1.005176912,0.015727817,1.187961338,0.000000000,0.001949318,0.675185971,0.316318075,1.000000000,0.000976562,0.000000000,2.960888688,1.737720693,1.650103346,0.042658059,0.037321524,0.150074497
2015-11-02 14:50:20.800,2015-11-02 14:50:33.600,SPADES_6,TAS1E23150084,NDA,1.006636027,0.004197939,1.023667836,0.000000000,0.001949318,0.731868527,0.040971264,1.000000000,0.000976562,0.000000000,2.952000682,1.727669824,1.676201547,0.016166924,0.029513183,0.014569478
2015-11-02 14:50:33.600,2015-11-02 14:50:46.400,SPADES_6,TAS1E23150084,NDA,1.004161315,0.017666724,1.286744980,0.000000000,0.001949318,0.390685833,0.346346140,1.000000000,0.000976562,0.000000000,2.967391930,1.722610588,1.655305248,0.088270303,0.141055565,0.221818029
2015-11-02 14:50:46.400,2015-11-02 14:50:59.200,SPADES_6,TAS1E23150084,NDA,1.018411584,0.193625202,3.896923340,0.781250000,0.049189975,0.370116951,3.728351421,0.995117188,0.002944063,0.327636719,2.969211653,1.714872561,1.581129449,0.047919798,0.242583346,0.289641945
2015-11-02 14:50:59.200,2015-11-02 14:51:12.000,SPADES_6,TAS1E23150084,NDA,1.007652956,0.029595251,1.434340576,0.000000000,0.001949318,0.590795015,0.540802421,1.000000000,0.000976562,0.000000000,2.961131387,1.729831918,1.634883627,0.057503003,0.064908393,0.092676124
2015-11-02 14:51:12.000,2015-11-02 14:51:24.800,SPADES_6,TAS1E23150084,NDA,1.009835569,0.054595492,1.590548802,1.875000000,0.053409113,0.293708679,0.782151855,1.000000000,0.000976562,0.000000000,2.967425991,1.734032209,1.625588295,0.085995012,0.064844814,0.096029335
2015-11-02 14:51:24.800,2015-11-02 14:51:37.600,SPADES_6,TAS1E23150084,NDA,1.009866234,0.016642024,1.228247037,0.000000000,0.001949318,0.374539484,0.230000983,1.000000000,0.000976562,0.000000000,2.951166088,1.739512825,1.657807862,0.004766527,0.016990674,0.028680686
2015-11-02 14:51:37.600,2015-11-02 14:51:50.400,SPADES_6,TAS1E23150084,NDA,1.031213755,0.149281491,2.618461281,0.312500000,0.042202438,0.552898886,2.097822930,1.000000000,0.000976562,0.000000000,2.952259185,1.696008973,1.644992412,0.148525469,0.124035002,0.225155521
2015-11-02 14:51:50.400,2015-11-02 14:52:03.200,SPADES_6,TAS1E23150084,NDA,1.008093344,0.003974699,1.028814427,0.000000000,0.001949318,0.708007706,0.049569753,1.000000000,0.000976562,0.000000000,2.937805673,1.753919170,1.659729236,0.003348850,0.001330263,0.008702280
2015-11-02 14:52:03.200,2015-11-02 14:52:16.000,SPADES_6,TAS1E23150084,NDA,1.008742030,0.004846092,1.062205847,0.000000000,0.001949318,0.784109871,0.067698952,1.000000000,0.000976562,0.000000000,2.937908930,1.755268684,1.655634712,0.005379569,0.010085909,0.010885139
2015-11-02 14:52:16.000,2015-11-02 14:52:28.800,SPADES_6,TAS1E23150084,NDA,1.008924118,0.065891097,1.990129469,4.375000000,0.026770914,0.713408667,1.316550249,1.000000000,0.000976562,0.000000000,2.947653768,1.732067931,1.631787179,0.071747026,0.115422726,0.142124460
2015-11-02 14:52:28.800,2015-11-02 14:52:41.600,SPADES_6,TAS1E23150084,NDA,1.010411116,0.085268442,2.610424839,0.000000000,0.001949318,0.528112077,1.808896211,1.000000000,0.000976562,0.000000000,2.986461610,1.710525113,1.612571086,0.038200914,0.061026303,0.153676215
2015-11-02 14:52:41.600,2015-11-02 14:52:54.400,SPADES_6,TAS1E23150084,NDA,1.015279260,0.105077753,1.867010216,1.406250000,0.043875279,0.370232801,1.387777290,1.000000000,0.000976562,0.000000000,2.992894061,1.675921539,1.511088832,0.073469738,0.031302161,0.289196598
2015-11-02 14:52:54.400,2015-11-02 14:53:07.200,SPADES_6,TAS1E23150084,NDA,1.016714780,0.110280385,2.986047351,2.421875000,0.016320286,0.566432874,2.430729620,1.000000000,0.000976562,0.000000000,2.936425259,1.775166240,1.605564096,0.072968574,0.116372139,0.101293552
2015-11-02 14:53:07.200,2015-11-02 14:53:20.000,SPADES_6,TAS1E23150084,NDA,1.004056618,0.010597020,1.097765935,0.000000000,0.001949318,0.598805067,0.140081679,1.000000000,0.000976562,0.000000000,2.979312005,1.723939801,1.610251332,0.041463936,0.046536233,0.063402638
2015-11-02 14:53:20.000,2015-11-02 14:53:32.800,SPADES_6,TAS1E23150084,NDA,1.004377297,0.094858272,2.675246062,0.703125000,0.020083037,0.617884142,2.082694675,1.000000000,0.000976562,0.000000000,2.972079090,1.679987446,1.640600390,0.085263519,0.052332653,0.317804263
2015-11-02 14:53:32.800,2015-11-02 14:53:45.600,SPADES_6,TAS1E23150084,NDA,1.014375277,0.102114049,2.785392141,0.000000000,0.001949318,0.298209974,2.082008989,1.000000000,0.000976562,0.000000000,2.971189138,1.684269098,1.627689730,0.071174932,0.148727756,0.275841020
2015-11-02 14:53:45.600,2015-11-02 14:53:58.400,SPADES_6,TAS1E23150084,NDA,1.019654024,0.122667125,2.215603938,2.734375000,0.039185457,0.337491341,1.738630133,1.000000000,0.000976562,0.000000000,2.972712987,1.713176716,1.646825563,0.067209941,0.074013666,0.052485046
2015-11-02 14:53:58.400,2015-11-02 14:54:11.200,SPADES_6,TAS1E23150084,NDA,1.013508384,0.091936710,1.867391478,3.125000000,0.053115856,0.369634481,1.457067575,1.000000000,0.000976562,0.000000000,2.992101376,1.703627654,1.623355236,0.085951663,0.051544135,0.117732131
2015-11-02 14:54:11.200,2015-11-02 14:54:24.000,SPADES_6,TAS1E23150084,NDA,1.005686721,0.052412069,1.722137068,0.156250000,0.035160342,0.475531019,0.935223758,1.000000000,0.000976562,0.000000000,3.015507763,1.656174583,1.627766656,0.094516435,0.059028591,0.131980974
2015-11-02 14:54:24.000,2015-11-02 14:54:36.800,SPADES_6,TAS1E23150084,NDA,1.001762634,0.003257913,1.018110275,0.000000000,0.001949318,0.495029950,0.027445469,1.000000000,0.000976562,0.000000000,2.929420236,1.638802773,1.769821972,0.018142036,0.016834195,0.016440050
2015-11-02 14:54:36.800,2015-11-02 14:54:49.600,SPADES_6,TAS1E23150084,NDA,1.010703560,0.093504976,2.015521123,1.718750000,0.037804217,0.490508741,1.449010956,1.000000000,0.000976562,0.000000000,2.975452532,1.711739489,1.635982489,0.075937922,0.136170840,0.218696953
2015-11-02 14:54:49.600,2015-11-02 14:55:02.400,SPADES_6,TAS1E23150084,NDA,1.003824820,0.003932438,1.016523336,0.000000000,0.001949318,0.464883897,0.027331754,1.000000000,0.000976562,0.000000000,2.966432167,1.687094949,1.676137566,0.042897441,0.097252097,0.129364710
2015-11-02 14:55:02.400,2015-11-02 14:55:15.200,SPADES_6,TAS1E23150084,NDA,1.004201842,0.005294677,1.029758560,0.000000000,0.001949318,0.369457373,0.054063908,1.000000000,0.000976562,0.000000000,2.971916469,1.714641976,1.639968633,0.055827083,0.086496203,0.140700149
2015-11-02 14:55:15.200,2015-11-02 14:55:28.000,SPADES_6,TAS1E23150084,NDA,1.006620590,0.004365963,1.034972673,0.000000000,0.001949318,0.528874727,0.050638315,1.000000000,0.000976562,0.000000000,2.947734983,1.753371487,1.629537174,0.023973432,0.035964473,0.044740968
2015-11-02 14:55:28.000,2015-11-02 14:55:40.800,SPADES_6,TAS1E23150084,NDA,1.006725789,0.002951183,1.015351000,0.000000000,0.001949318,0.741587721,0.018073651,1.000000000,0.000976562,0.000000000,2.953479906,1.740810162,1.650886428,0.001322244,0.002329349,0.005085291
2015-11-02 14:55:40.800,2015-11-02 14:55:53.600,SPADES_6,TAS1E23150084,NDA,1.005658337,0.044608733,1.724185561,2.109375000,0.035544375,0.488440610,0.896263516,1.000000000,0.000976562,0.000000000,2.997114787,1.685278343,1.654762402,0.159208249,0.141852778,0.096932932
2015-11-02 14:55:53.600,2015-11-02 14:56:06.400,SPADES_6,TAS1E23150084,NDA,1.013515698,0.087429917,2.495748066,0.000000000,0.001949318,0.445443689,1.960070190,1.000000000,0.000976562,0.000000000,2.939390863,1.770349555,1.600950449,0.127420352,0.126299412,0.062465072
2015-11-02 14:56:06.400,2015-11-02 14:56:19.200,SPADES_6,TAS1E23150084,NDA,1.008519199,0.003373775,1.020161342,0.000000000,0.001949318,0.477961537,0.020328469,1.000000000,0.000976562,0.000000000,2.923889738,1.784082612,1.611577804,0.037672531,0.036751969,0.012228700
2015-11-02 14:56:19.200,2015-11-02 14:56:32.000,SPADES_6,TAS1E23150084,NDA,1.018810575,0.167708120,3.785702279,2.500000000,0.028196706,0.528987587,3.530367568,1.000000000,0.000976562,0.000000000,2.970047186,1.739017376,1.603073417,0.132312895,0.189962767,0.131599020
2015-11-02 14:56:32.000,2015-11-02 14:56:44.800,SPADES_6,TAS1E23150084,NDA,1.007948107,0.003110796,1.015266414,0.000000000,0.001949318,0.693737731,0.018621346,1.000000000,0.000976562,0.000000000,2.940077854,1.748721371,1.662883211,0.011789866,0.006599498,0.017441315
2015-11-02 14:56:44.800,2015-11-02 14:56:57.600,SPADES_6,TAS1E23150084,NDA,1.006525778,0.003114217,1.016234640,0.000000000,0.001949318,0.630816208,0.026197835,1.000000000,0.000976562,0.000000000,2.956109410,1.741395449,1.642712224,0.023294014,0.016286258,0.020672448
2015-11-02 14:56:57.600,2015-11-02 14:57:10.400,SPADES_6,TAS1E23150084,NDA,1.006692450,0.003515237,1.021737342,0.000000000,0.001949318,0.788275758,0.027459671,1.000000000,0.000976562,0.000000000,2.957690221,1.735443634,1.653754687,0.008874233,0.011089743,0.022103520
2015-11-02 14:57:10.400,2015-11-02 14:57:23.200,SPADES_6,TAS1E23150084,NDA,1.003692975,0.007019979,1.023309340,0.000000000,0.001949318,0.243088411,0.058010914,1.000000000,0.000976562,0.000000000,2.980273440,1.721385171,1.635603199,0.078793796,0.081057116,0.030341177
2015-11-02 14:57:23.200,2015-11-02 14:57:36.000,SPADES_6,TAS1E23150084,NDA,1.009675935,0.050389575,1.897693438,0.078125000,0.056562784,0.496636936,1.061734800,1.000000000,0.000976562,0.000000000,2.948951313,1.747451389,1.609117186,0.089988595,0.085635891,0.120988561
2015-11-02 14:57:36.000,2015-11-02 14:57:48.800,SPADES_6,TAS1E23150084,NDA,1.007063849,0.003913969,1.017979643,0.000000000,0.001949318,0.682043438,0.025976821,1.000000000,0.000976562,0.000000000,2.933813018,1.772095070,1.620245150,0.021338968,0.017284536,0.022044476
2015-11-02 14:57:48.800,2015-11-02 14:58:01.600,SPADES_6,TAS1E23150084,NDA,1.008003914,0.003007196,1.017183797,0.000000000,0.001949318,0.812132417,0.018051578,1.000000000,0.000976562,0.000000000,2.933377501,1.771951933,1.624927223,0.004861864,0.004674327,0.009817648
2015-11-02 14:58:01.600,2015-11-02 14:58:14.400,SPADES_6,TAS1E23150084,NDA,1.007779168,0.003263844,1.019654535,0.000000000,0.001949318,0.688905761,0.022535276,1.000000000,0.000976562,0.000000000,2.933888737,1.772083200,1.621334397,0.017912494,0.014534878,0.014895461
2015-11-02 14:58:14.400,2015-11-02 14:58:27.200,SPADES_6,TAS1E23150084,NDA,1.008049051,0.002955590,1.017953039,0.000000000,0.001949318,0.773836333,0.018615914,1.000000000,0.000976562,0.000000000,2.933317988,1.772704462,1.621502646,0.007993613,0.006748122,0.006213120
2015-11-02 14:58:27.200,2015-11-02 14:58:40.000,SPADES_6,TAS1E23150084,NDA,1.007568154,0.007842292,1.046611993,0.000000000,0.001949318,0.592697754,0.100960948,1.000000000,0.000976562,0.000000000,2.918614782,1.786927244,1.623271603,0.055014089,0.098292952,0.080978494
2015-11-02 14:58:40.000,2015-11-02 14:58:52.800,SPADES_6,TAS1E23150084,NDA,1.007286564,0.060001039,1.670245956,2.578125000,0.042120989,0.226791037,1.087400502,1.000000000,0.000976562,0.000000000,2.962979421,1.724345023,1.616113665,0.135791073,0.230273492,0.214008863
2015-11-02 14:58:52.800,2015-11-02 14:59:05.600,SPADES_6,TAS1E23150084,NDA,1.006330603,0.010179072,1.124058370,0.000000000,0.001949318,0.736793122,0.192673162,1.000000000,0.000976562,0.000000000,2.964456571,1.728131437,1.651452799,0.013360669,0.009670461,0.010221123
2015-11-02 14:59:05.600,2015-11-02 14:59:18.400,SPADES_6,TAS1E23150084,NDA,1.024497031,0.118230367,2.263896679,0.078125000,0.175045326,0.295915948,1.878420174,1.000000000,0.000976562,0.000000000,2.990150122,1.693015706,1.657767183,0.113214708,0.087452018,0.078494347
2015-11-02 14:59:18.400,2015-11-02 14:59:31.200,SPADES_6,TAS1E23150084,NDA,1.016280631,0.093542895,2.420563202,0.468750000,0.023016104,0.626632188,1.710094294,1.000000000,0.000976562,0.000000000,2.962830336,1.729372138,1.662211465,0.023206424,0.030585277,0.025212484
2015-11-02 14:59:31.200,2015-11-02 14:59:44.000,SPADES_6,TAS1E23150084,NDA,1.099851636,0.330578174,2.789542281,1.640625000,0.066145537,0.208101637,2.705561856,0.995117188,0.006869480,0.301332439,3.058052435,1.567016640,1.601111441,0.087149065,0.183457781,0.123538401
2015-11-02 14:59:44.000,2015-11-02 14:59:56.800,SPADES_6,TAS1E23150084,NDA,1.082962463,0.281858065,2.785900970,2.109375000,0.074493641,0.228744101,2.583735230,1.000000000,0.000976562,0.000000000,3.093738104,1.611367698,1.599835305,0.115338585,0.121227298,0.046907096
2015-11-02 14:59:56.800,2015-11-02 15:00:09.600,SPADES_6,TAS1E23150084,NDA,1.001140184,0.010275041,1.032849390,0.000000000,0.001953125,0.339088778,0.122669961,1.000000000,0.000977517,0.000000000,3.006279028,1.675272999,1.641998320,0.086771035,0.086047746,0.050158703
2015-11-02 15:00:09.600,2015-11-02 15:00:22.400,SPADES_6,TAS1E23150084,NDA,0.998298129,0.017628971,1.073326680,0.000000000,0.001949318,0.582990853,0.130032655,1.000000000,0.000976562,0.000000000,3.032692484,1.647632024,1.648383201,0.008925003,0.020608789,0.009897940
2015-11-02 15:00:22.400,2015-11-02 15:00:35.200,SPADES_6,TAS1E23150084,NDA,0.994646966,0.015950851,1.072782538,0.000000000,0.001949318,0.531872807,0.137588600,1.000000000,0.000976562,0.000000000,3.074166934,1.618138503,1.625424759,0.054880645,0.059610110,0.045086257
2015-11-02 15:00:35.200,2015-11-02 15:00:48.000,SPADES_6,TAS1E23150084,NDA,0.999624006,0.041957358,1.272161783,0.000000000,0.001949318,0.315492819,0.733471500,1.000000000,0.000976562,0.000000000,3.025248277,1.646751498,1.648828326,0.063718746,0.023595480,0.087437186
2015-11-02 15:00:48.000,2015-11-02 15:01:00.800,SPADES_6,TAS1E23150084,NDA,1.017147399,0.066415765,2.473675483,0.000000000,0.001949318,0.545595657,1.732092058,1.000000000,0.000976562,0.000000000,2.883161298,1.720905827,1.779254299,0.032831717,0.015087206,0.029616295
2015-11-02 15:01:00.800,2015-11-02 15:01:13.600,SPADES_6,TAS1E23150084,NDA,1.013121700,0.007587271,1.104298638,0.000000000,0.001949318,0.605032376,0.126233999,1.000000000,0.000976562,0.000000000,2.878829298,1.742151306,1.746290527,0.063959747,0.055245312,0.102107234
2015-11-02 15:01:13.600,2015-11-02 15:01:26.400,SPADES_6,TAS1E23150084,NDA,1.016966451,0.011491318,1.060068432,0.000000000,0.001949318,0.264259966,0.075122616,1.000000000,0.000976562,0.000000000,2.864252804,1.771315136,1.751208570,0.063512327,0.112863908,0.051328630
2015-11-02 15:01:26.400,2015-11-02 15:01:39.200,SPADES_6,TAS1E23150084,NDA,1.010735461,0.006580787,1.032831986,0.000000000,0.001949318,0.524730763,0.041450826,1.000000000,0.000976562,0.000000000,2.896651467,1.696635446,1.779755035,0.032774287,0.105456550,0.024318484
2015-11-02 15:01:39.200,2015-11-02 15:01:52.000,SPADES_6,TAS1E23150084,NDA,1.011732316,0.005328810,1.029719100,0.000000000,0.001949318,0.439450685,0.036218271,1.000000000,0.000976562,0.000000000,2.874505034,1.688405470,1.804091217,0.027610867,0.107405533,0.030090138
2015-11-02 15:01:52.000,2015-11-02 15:02:04.800,SPADES_6,TAS1E23150084,NDA,1.347064451,0.570015786,3.804526500,0.781250000,0.099168158,0.271803181,3.603511917,1.000000000,0.000976562,0.000000000,3.082644722,1.593751936,1.615075762,0.095399916,0.122647541,0.156342847
2015-11-02 15:02:04.800,2015-11-02 15:02:17.600,SPADES_6,TAS1E23150084,NDA,1.536030000,0.754321430,4.341859878,0.937500000,0.110598830,0.160215866,4.153329253,0.999023438,0.002932551,0.434570312,3.085500656,1.597908212,1.615518366,0.068932972,0.082069867,0.022610728
2015-11-02 15:02:17.600,2015-11-02 15:02:30.400,SPADES_6,TAS1E23150084,NDA,1.116378127,0.426111147,4.552354369,0.078125000,0.122773407,0.339155679,4.351718589,1.000000000,0.000976562,0.000000000,3.038294843,1.639736675,1.647112572,0.082773153,0.136731876,0.142662742
2015-11-02 15:02:30.400,2015-11-02 15:02:43.200,SPADES_6,TAS1E23150084,NDA,1.013124974,0.114089250,2.952387775,0.078125000,0.093331113,0.535162711,2.319658642,1.000000000,0.000976562,0.000000000,3.000063531,1.663551939,1.676143256,0.031925341,0.054995835,0.017339889
2015-11-02 15:02:43.200,2015-11-02 15:02:56.000,SPADES_6,TAS1E23150084,NDA,1.001189337,0.016458043,1.145109237,0.000000000,0.001949318,0.584371199,0.250396144,1.000000000,0.000976562,0.000000000,2.942859482,1.762716002,1.528608236,0.020613090,0.041521400,0.109424601
2015-11-02 15:02:56.000,2015-11-02 15:03:08.800,SPADES_6,TAS1E23150084,NDA,1.002477780,0.033624159,1.201083117,0.000000000,0.001949318,0.178494723,0.443289276,1.000000000,0.000976562,0.000000000,2.950111867,1.756734738,1.542475788,0.054582685,0.023743682,0.144239976
2015-11-02 15:03:08.800,2015-11-02 15:03:21.600,SPADES_6,TAS1E23150084,NDA,1.012106176,0.103309159,2.204435365,0.078125000,0.041626640,0.275349674,1.693312275,1.000000000,0.000976562,0.000000000,2.905465654,1.782017317,1.480574069,0.108536099,0.229898765,0.278241635
2015-11-02 15:03:21.600,2015-11-02 15:03:34.400,SPADES_6,TAS1E23150084,NDA,1.410513786,0.698346838,4.039623912,1.875000000,0.152483201,0.237283013,3.793799230,1.000000000,0.000976562,0.000000000,3.092416253,1.565761157,1.618625684,0.128604306,0.063755480,0.131877862
2015-11-02 15:03:34.400,2015-11-02 15:03:47.200,SPADES_6,TAS1E23150084,NDA,1.510489123,0.723540762,3.687998707,1.796875000,0.208110792,0.244922208,3.522350097,0.998046875,0.004892368,0.340680025,3.095824066,1.580532461,1.613385134,0.021416739,0.040062796,0.022267822
2015-11-02 15:03:47.200,2015-11-02 15:04:00.000,SPADES_6,TAS1E23150084,NDA,1.495228068,0.729023375,3.593008366,1.796875000,0.238038938,0.234188463,3.419686598,0.998046875,0.004892368,0.194752615,3.076917959,1.591035558,1.633998823,0.058974237,0.030137590,0.057768100
2015-11-02 15:04:00.000,2015-11-02 15:04:12.800,SPADES_6,TAS1E23150084,NDA,1.492671997,0.743138929,3.554597886,1.796875000,0.223208403,0.227784962,3.349906338,1.000000000,0.000976562,0.000000000,3.093578301,1.576345079,1.617983749,0.053859168,0.055503558,0.045749758
2015-11-02 15:04:12.800,2015-11-02 15:04:25.600,SPADES_6,TAS1E23150084,NDA,1.473468957,0.711925428,3.697822061,1.718750000,0.205403447,0.205475236,3.460102577,1.000000000,0.000976562,0.000000000,3.073477600,1.580074831,1.634661259,0.009070608,0.037433151,0.009644155
2015-11-02 15:04:25.600,2015-11-02 15:04:38.400,SPADES_6,TAS1E23150084,NDA,1.482324175,0.720756541,3.641928975,1.796875000,0.169421564,0.224195314,3.347637434,1.000000000,0.000976562,0.000000000,3.070776512,1.573889498,1.641207751,0.057634497,0.046103969,0.052266973
