2015-11-02 15:27:03.095,0.79999995,-0.21999998,0.56799996
2015-11-02 15:27:03.155,0.80399996,-0.063999996,0.56
2015-11-02 15:27:03.215,0.904,-0.144,0.56
2015-11-02 15:27:03.275,0.78,-0.084,0.58
2015-11-02 15:27:03.335,0.91599995,-0.063999996,0.54399997
2015-11-02 15:27:03.395,1.0439999,-0.17199999,0.552
2015-11-02 15:27:03.455,0.85999995,-0.14,0.556
2015-11-02 15:27:03.515,0.9,-0.088,0.556
2015-11-02 15:27:03.556,0.85199994,-0.092,0.5
2015-11-02 15:27:03.595,0.888,-0.104,0.52
2015-11-02 15:27:03.635,0.91999996,-0.12,0.552
2015-11-02 15:27:03.695,0.96799994,-0.196,0.576
2015-11-02 15:27:03.755,0.812,-0.21599999,0.556
2015-11-02 15:27:03.796,0.80799997,-0.23199998,0.592
2015-11-02 15:27:03.836,0.756,-0.22799999,0.57199997
2015-11-02 15:27:03.895,0.84,-0.184,0.516
2015-11-02 15:27:03.916,0.848,-0.15599999,0.49599996
2015-11-02 15:27:03.955,0.91199994,-0.12399999,0.588
2015-11-02 15:27:03.995,0.91199994,-0.148,0.62
2015-11-02 15:27:04.055,0.948,-0.22799999,0.636
2015-11-02 15:27:04.115,0.788,-0.23199998,0.59999996
2015-11-02 15:27:04.175,0.7,-0.084,0.48399997
2015-11-02 15:27:04.235,0.848,-0.208,0.58
2015-11-02 15:27:04.295,0.908,-0.28,0.57199997
2015-11-02 15:27:04.355,1.0,-0.188,0.592
2015-11-02 15:27:04.415,0.892,-0.176,0.564
2015-11-02 15:27:04.456,0.78,-0.188,0.528
2015-11-02 15:27:04.496,0.848,-0.208,0.564
2015-11-02 15:27:04.555,0.8719999,-0.17999999,0.57199997
2015-11-02 15:27:04.595,0.764,-0.15999998,0.592
2015-11-02 15:27:04.655,0.844,-0.14,0.62
2015-11-02 15:27:04.696,0.812,-0.132,0.612
2015-11-02 15:27:04.735,0.74799997,-0.17199999,0.63199997
2015-11-02 15:27:04.775,0.764,-0.17199999,0.63199997
2015-11-02 15:27:04.835,0.828,-0.132,0.576
2015-11-02 15:27:04.895,0.8759999,-0.17999999,0.536
2015-11-02 15:27:04.955,0.85199994,-0.104,0.56
2015-11-02 15:27:05.015,0.86399996,-0.07999999,0.62799996
2015-11-02 15:27:05.075,0.8679999,-0.292,0.59599996
2015-11-02 15:27:05.136,0.85599995,-0.104,0.536
2015-11-02 15:27:05.195,1.24,-0.023999998,0.54399997
2015-11-02 15:27:05.235,1.004,-0.09599999,0.576
2015-11-02 15:27:05.276,0.676,-0.148,0.52
2015-11-02 15:27:05.316,0.576,-0.184,0.536
2015-11-02 15:27:05.375,0.792,-0.22399999,0.57199997
2015-11-02 15:27:05.415,0.94,-0.188,0.532
2015-11-02 15:27:05.475,1.0439999,-0.22399999,0.592
2015-11-02 15:27:05.535,1.028,-0.184,0.564
2015-11-02 15:27:05.595,0.80399996,-0.152,0.556
2015-11-02 15:27:05.655,0.644,-0.12799999,0.504
2015-11-02 15:27:05.715,0.9279999,-0.044,0.552
2015-11-02 15:27:05.775,0.8759999,-0.184,0.59999996
2015-11-02 15:27:05.835,0.892,-0.332,0.58
2015-11-02 15:27:05.895,0.9279999,-0.236,0.584
2015-11-02 15:27:05.955,0.8679999,-0.088,0.5239999
2015-11-02 15:27:06.015,0.77199996,-0.17199999,0.552
2015-11-02 15:27:06.075,0.85999995,-0.24,0.608
2015-11-02 15:27:06.136,0.832,-0.13599999,0.56
2015-11-02 15:27:06.195,0.93599993,-0.20399998,0.50799996
2015-11-02 15:27:06.235,0.87999994,-0.184,0.528
2015-11-02 15:27:06.295,0.91999996,-0.40399998,0.59599996
2015-11-02 15:27:06.355,0.97199994,-0.20399998,0.516
2015-11-02 15:27:06.396,0.94,-0.148,0.46799996
2015-11-02 15:27:06.435,0.97199994,-0.22799999,0.532
2015-11-02 15:27:06.475,0.8759999,-0.236,0.56
2015-11-02 15:27:06.535,0.844,-0.17999999,0.51199996
2015-11-02 15:27:06.595,0.9319999,-0.06,0.612
2015-11-02 15:27:06.655,0.73999995,-0.092,0.48399997
2015-11-02 15:27:06.715,0.97999996,-0.22799999,0.63199997
2015-11-02 15:27:06.775,0.832,-0.25599998,0.62
2015-11-02 15:27:06.835,0.65999997,-0.21599999,0.548
