2015-11-02 15:39:31.605,0.956,-0.236,0.38399997
2015-11-02 15:39:31.665,0.756,-0.027999999,0.37199998
2015-11-02 15:39:31.725,0.8759999,-0.052,0.452
2015-11-02 15:39:31.785,1.112,-0.15999998,0.57199997
2015-11-02 15:39:31.845,0.9319999,-0.21999998,0.736
2015-11-02 15:39:31.905,0.59999996,-0.49599996,0.676
2015-11-02 15:39:31.965,1.096,-0.39999998,0.71199995
2015-11-02 15:39:32.025,1.3479999,-0.088,0.504
2015-11-02 15:39:32.085,0.708,-0.007999999,0.392
2015-11-02 15:39:32.145,0.636,-0.031999998,0.34399998
2015-11-02 15:39:32.206,0.62399995,-0.084,0.40399998
2015-11-02 15:39:32.266,0.996,-0.35599998,0.52
2015-11-02 15:39:32.325,1.504,-0.49599996,0.812
2015-11-02 15:39:32.346,1.676,-0.50799996,0.62799996
2015-11-02 15:39:32.386,0.784,-0.09599999,0.73999995
2015-11-02 15:39:32.445,1.064,-0.12,0.6679999
2015-11-02 15:39:32.485,0.788,-0.32799998,0.51199996
2015-11-02 15:39:32.546,0.65199995,-0.076,0.416
2015-11-02 15:39:32.605,0.608,-0.168,0.34799996
2015-11-02 15:39:32.626,0.612,-0.28,0.38799998
2015-11-02 15:39:32.665,0.74799997,-0.392,0.35999998
2015-11-02 15:39:32.706,0.76799995,-0.364,0.332
2015-11-02 15:39:32.765,0.94,-0.17999999,0.37199998
2015-11-02 15:39:32.805,0.848,-0.212,0.56799996
2015-11-02 15:39:32.865,1.1439999,-0.288,0.9319999
2015-11-02 15:39:32.925,0.812,-0.35599998,0.736
2015-11-02 15:39:32.966,0.97599995,-0.29999998,0.728
2015-11-02 15:39:33.006,1.34,-0.072,0.592
2015-11-02 15:39:33.066,0.704,0.011999999,0.38799998
2015-11-02 15:39:33.126,0.57199997,-0.039999995,0.32799998
2015-11-02 15:39:33.185,0.644,0.067999996,0.35999998
2015-11-02 15:39:33.225,0.752,0.088,0.39999998
2015-11-02 15:39:33.285,1.2639999,-0.132,0.48799998
2015-11-02 15:39:33.345,1.42,-0.264,0.788
2015-11-02 15:39:33.405,0.6959999,-0.368,0.728
2015-11-02 15:39:33.465,0.79599994,-0.15999998,0.6679999
2015-11-02 15:39:33.525,0.724,-0.364,0.56799996
2015-11-02 15:39:33.585,0.62799996,-0.144,0.532
2015-11-02 15:39:33.645,0.7,-0.304,0.40799996
2015-11-02 15:39:33.705,0.91199994,-0.196,0.40399998
2015-11-02 15:39:33.765,0.89599997,-0.072,0.352
2015-11-02 15:39:33.825,0.792,-0.063999996,0.37199998
2015-11-02 15:39:33.866,0.9319999,-0.107999995,0.48799998
2015-11-02 15:39:33.905,1.076,-0.17199999,0.6679999
2015-11-02 15:39:33.946,1.112,-0.27199998,0.85599995
2015-11-02 15:39:34.006,0.764,-0.45999998,0.65199995
2015-11-02 15:39:34.065,0.8719999,-0.40399998,0.828
2015-11-02 15:39:34.105,1.184,-0.26,0.62
