2015-11-02 15:25:10.345,0.74799997,-0.19199999,0.48399997
2015-11-02 15:25:10.405,0.85599995,-0.212,0.564
2015-11-02 15:25:10.446,0.944,-0.29999998,0.592
2015-11-02 15:25:10.485,0.91199994,-0.33999997,0.604
2015-11-02 15:25:10.525,0.84,-0.252,0.604
2015-11-02 15:25:10.585,0.80399996,-0.26,0.5239999
2015-11-02 15:25:10.645,0.76799995,-0.276,0.46799996
2015-11-02 15:25:10.705,0.87999994,-0.212,0.588
2015-11-02 15:25:10.765,0.956,-0.19199999,0.58
2015-11-02 15:25:10.825,0.91999996,-0.176,0.62399995
2015-11-02 15:25:10.866,0.92399997,-0.14,0.56
2015-11-02 15:25:10.905,0.85199994,-0.111999996,0.552
2015-11-02 15:25:10.945,0.80399996,-0.12799999,0.548
2015-11-02 15:25:11.005,0.77199996,-0.104,0.50799996
2015-11-02 15:25:11.046,0.76,-0.084,0.52
2015-11-02 15:25:11.086,0.8759999,-0.084,0.556
2015-11-02 15:25:11.146,0.96799994,-0.111999996,0.63199997
2015-11-02 15:25:11.205,0.888,-0.067999996,0.588
2015-11-02 15:25:11.245,0.904,-0.07999999,0.552
2015-11-02 15:25:11.305,0.85599995,-0.13599999,0.53999996
2015-11-02 15:25:11.365,0.736,-0.29999998,0.644
2015-11-02 15:25:11.425,0.732,-0.296,0.608
2015-11-02 15:25:11.485,0.9279999,-0.076,0.53999996
2015-11-02 15:25:11.545,0.948,0.007999999,0.528
2015-11-02 15:25:11.605,0.828,-0.25599998,0.548
2015-11-02 15:25:11.665,0.84,-0.324,0.584
2015-11-02 15:25:11.725,0.93599993,0.015999999,0.528
2015-11-02 15:25:11.785,0.9279999,-0.188,0.56799996
2015-11-02 15:25:11.845,0.888,-0.26,0.556
2015-11-02 15:25:11.886,0.87999994,-0.20399998,0.604
2015-11-02 15:25:11.926,0.86399996,-0.14,0.588
2015-11-02 15:25:11.985,0.892,-0.17199999,0.556
2015-11-02 15:25:12.006,0.892,-0.184,0.54399997
2015-11-02 15:25:12.045,0.908,-0.264,0.5239999
2015-11-02 15:25:12.086,0.81999993,-0.22399999,0.52
2015-11-02 15:25:12.146,0.77599996,-0.144,0.5239999
2015-11-02 15:25:12.205,0.85599995,-0.06,0.48399997
2015-11-02 15:25:12.245,0.9839999,-0.15599999,0.548
2015-11-02 15:25:12.305,1.0159999,-0.188,0.564
2015-11-02 15:25:12.365,0.964,-0.092,0.528
2015-11-02 15:25:12.425,0.91999996,-0.21999998,0.636
2015-11-02 15:25:12.485,0.672,-0.31199998,0.604
2015-11-02 15:25:12.545,0.792,-0.13599999,0.5
2015-11-02 15:25:12.605,0.96799994,-0.19199999,0.528
2015-11-02 15:25:12.666,0.8759999,-0.31199998,0.58
