2015-11-02 15:44:08.285,0.74799997,-0.444,0.576
2015-11-02 15:44:08.345,0.692,-0.144,0.51199996
2015-11-02 15:44:08.386,0.74799997,-0.24399999,0.532
2015-11-02 15:44:08.425,0.8719999,-0.27199998,0.532
2015-11-02 15:44:08.467,0.908,-0.22399999,0.45599997
2015-11-02 15:44:08.527,0.79599994,-0.208,0.42799997
2015-11-02 15:44:08.586,0.752,-0.268,0.472
2015-11-02 15:44:08.625,0.85199994,-0.24399999,0.49199995
2015-11-02 15:44:08.665,1.0159999,-0.099999994,0.552
2015-11-02 15:44:08.725,1.1159999,-0.104,0.9319999
2015-11-02 15:44:08.785,0.76,-0.45999998,0.708
2015-11-02 15:44:08.845,0.576,-0.424,0.58
2015-11-02 15:44:08.905,1.064,-0.184,0.676
2015-11-02 15:44:08.965,0.67999995,-0.19199999,0.516
2015-11-02 15:44:09.025,0.452,-0.208,0.5
2015-11-02 15:44:09.085,0.74799997,-0.13599999,0.504
2015-11-02 15:44:09.145,1.0159999,-0.09599999,0.46399996
2015-11-02 15:44:09.205,0.948,-0.06,0.40799996
2015-11-02 15:44:09.265,1.1439999,-0.0039999997,0.504
2015-11-02 15:44:09.325,1.66,-0.44799998,0.87999994
2015-11-02 15:44:09.385,0.444,-0.39999998,0.704
2015-11-02 15:44:09.446,0.58,-0.152,0.608
2015-11-02 15:44:09.505,0.74799997,-0.40799996,0.576
2015-11-02 15:44:09.545,0.636,-0.15599999,0.53999996
2015-11-02 15:44:09.605,0.724,-0.24399999,0.49599996
2015-11-02 15:44:09.665,0.85599995,-0.34799996,0.47599998
2015-11-02 15:44:09.725,0.892,-0.176,0.37199998
2015-11-02 15:44:09.785,0.844,-0.14,0.416
2015-11-02 15:44:09.845,0.91999996,-0.015999999,0.50799996
2015-11-02 15:44:09.905,1.06,-0.236,0.604
2015-11-02 15:44:09.965,1.132,-0.376,0.908
2015-11-02 15:44:10.025,0.65599996,-0.45999998,0.65999997
2015-11-02 15:44:10.085,0.588,-0.324,0.56799996
2015-11-02 15:44:10.145,1.0439999,-0.176,0.604
2015-11-02 15:44:10.205,0.7,-0.17999999,0.53999996
2015-11-02 15:44:10.265,0.588,-0.19199999,0.47599998
2015-11-02 15:44:10.325,0.8159999,-0.16399999,0.48799998
2015-11-02 15:44:10.366,0.844,-0.055999998,0.43199998
2015-11-02 15:44:10.406,0.944,-0.063999996,0.396
2015-11-02 15:44:10.465,1.1719999,-0.104,0.51199996
2015-11-02 15:44:10.505,1.364,-0.19999999,0.724
2015-11-02 15:44:10.565,0.96,-0.516,0.672
2015-11-02 15:44:10.625,0.564,-0.063999996,0.65199995
2015-11-02 15:44:10.685,0.812,-0.39999998,0.584
2015-11-02 15:44:10.745,0.6679999,-0.15999998,0.51199996
2015-11-02 15:44:10.805,0.74399996,-0.252,0.48399997
2015-11-02 15:44:10.865,0.74799997,-0.368,0.516
2015-11-02 15:44:10.925,0.788,-0.25599998,0.48399997
2015-11-02 15:44:10.985,0.83599997,-0.308,0.472
2015-11-02 15:44:11.045,0.85599995,-0.144,0.472
2015-11-02 15:44:11.105,0.944,-0.14,0.59599996
2015-11-02 15:44:11.165,1.04,-0.25599998,0.74399996
2015-11-02 15:44:11.225,0.91599995,-0.43199998,0.86399996
2015-11-02 15:44:11.266,0.58,-0.576,0.764
2015-11-02 15:44:11.305,0.51199996,-0.452,0.648
2015-11-02 15:44:11.345,0.792,-0.34399998,0.65599996
2015-11-02 15:44:11.405,0.892,-0.23199998,0.504
2015-11-02 15:44:11.465,0.59599996,-0.168,0.564
2015-11-02 15:44:11.525,0.616,-0.144,0.5
2015-11-02 15:44:11.585,0.86399996,-0.15999998,0.528
2015-11-02 15:44:11.645,0.9319999,-0.12799999,0.444
2015-11-02 15:44:11.705,1.02,-0.104,0.45599997
2015-11-02 15:44:11.765,1.16,0.07999999,0.56
2015-11-02 15:44:11.825,1.624,-0.728,0.956
2015-11-02 15:44:11.885,0.176,-0.22799999,0.584
2015-11-02 15:44:11.945,0.71199995,-0.148,0.65199995
2015-11-02 15:44:12.005,0.6679999,-0.17199999,0.504
2015-11-02 15:44:12.065,0.676,-0.28,0.528
2015-11-02 15:44:12.125,0.71599996,-0.40799996,0.49599996
2015-11-02 15:44:12.166,0.8679999,-0.308,0.47599998
2015-11-02 15:44:12.206,0.888,-0.27199998,0.444
2015-11-02 15:44:12.265,0.85999995,-0.12799999,0.43999997
2015-11-02 15:44:12.305,0.948,-0.036,0.57199997
2015-11-02 15:44:12.365,1.0799999,-0.31599998,0.76
2015-11-02 15:44:12.425,0.8759999,-0.364,0.792
2015-11-02 15:44:12.485,0.452,-0.392,0.604
2015-11-02 15:44:12.545,0.84,-0.288,0.648
2015-11-02 15:44:12.605,0.9279999,-0.19199999,0.536
2015-11-02 15:44:12.665,0.732,-0.11599999,0.612
