HEADER_TIME_STAMP,X_ACCELATION_METERS_PER_SECOND_SQUARED,Y_ACCELATION_METERS_PER_SECOND_SQUARED,Z_ACCELATION_METERS_PER_SECOND_SQUARED
2015-11-02 16:00:24.206,1.1639999,-0.51199996,0.6399999
2015-11-02 16:00:24.246,1.284,-0.472,0.49199995
2015-11-02 16:00:24.306,0.46399996,-0.444,0.604
2015-11-02 16:00:24.365,0.528,-0.336,0.536
2015-11-02 16:00:24.386,0.636,-0.32799998,0.516
2015-11-02 16:00:24.426,0.71999997,-0.336,0.424
2015-11-02 16:00:24.485,0.756,-0.31599998,0.444
2015-11-02 16:00:24.525,1.104,-0.532,0.592
2015-11-02 16:00:24.585,1.0519999,-0.29999998,0.46799996
2015-11-02 16:00:24.626,1.004,-0.564,0.704
2015-11-02 16:00:24.665,0.97199994,-0.93599993,0.756
2015-11-02 16:00:24.706,0.28,-0.44799998,0.536
2015-11-02 16:00:24.766,0.40799996,-0.268,0.616
2015-11-02 16:00:24.826,0.65999997,-0.62799996,0.62799996
2015-11-02 16:00:24.886,0.6399999,-0.616,0.54399997
2015-11-02 16:00:24.945,0.584,-0.62,0.588
2015-11-02 16:00:24.966,0.54399997,-0.53999996,0.47599998
2015-11-02 16:00:25.006,0.68799996,-0.48399997,0.48
2015-11-02 16:00:25.065,0.848,-0.49199995,0.452
2015-11-02 16:00:25.105,0.6679999,-0.48799998,0.444
2015-11-02 16:00:25.166,0.792,-0.364,0.532
2015-11-02 16:00:25.225,0.888,-0.352,0.576
2015-11-02 16:00:25.266,0.89599997,-0.528,0.6399999
2015-11-02 16:00:25.325,0.844,-0.672,0.6399999
2015-11-02 16:00:25.346,0.756,-0.764,0.6399999
2015-11-02 16:00:25.386,0.34799996,-0.8159999,0.65599996
2015-11-02 16:00:25.445,0.11599999,-0.608,0.536
2015-11-02 16:00:25.466,0.296,-0.516,0.552
2015-11-02 16:00:25.506,1.0799999,-0.46799996,0.71599996
2015-11-02 16:00:25.565,0.964,-0.588,0.48399997
2015-11-02 16:00:25.605,0.43199998,-0.56,0.548
2015-11-02 16:00:25.665,0.552,-0.368,0.48799998
2015-11-02 16:00:25.725,0.784,-0.144,0.444
2015-11-02 16:00:25.786,0.784,-0.25599998,0.40399998
2015-11-02 16:00:25.845,1.056,-0.792,0.592
2015-11-02 16:00:25.885,1.04,-0.53999996,0.53999996
2015-11-02 16:00:25.926,1.0,-0.25599998,0.53999996
2015-11-02 16:00:25.966,1.152,-0.59999996,0.68399996
2015-11-02 16:00:26.025,0.396,-0.756,0.62799996
2015-11-02 16:00:26.046,0.11599999,-0.5,0.50799996
2015-11-02 16:00:26.086,0.24799998,-0.288,0.5239999
2015-11-02 16:00:26.145,0.85199994,-0.564,0.73999995
2015-11-02 16:00:26.166,0.81999993,-0.516,0.604
2015-11-02 16:00:26.206,0.62,-0.536,0.53999996
2015-11-02 16:00:26.265,0.576,-0.576,0.556
2015-11-02 16:00:26.305,0.62399995,-0.472,0.42
2015-11-02 16:00:26.365,0.86399996,-0.504,0.44799998
2015-11-02 16:00:26.425,0.71199995,-0.47599998,0.47599998
2015-11-02 16:00:26.485,0.85599995,-0.31999996,0.552
2015-11-02 16:00:26.545,0.83599997,-0.43199998,0.592
2015-11-02 16:00:26.605,0.82399994,-0.71199995,0.704
2015-11-02 16:00:26.665,0.58,-0.71199995,0.65199995
2015-11-02 16:00:26.726,0.12,-0.664,0.672
2015-11-02 16:00:26.786,0.644,-0.616,0.592
2015-11-02 16:00:26.845,1.24,-0.49199995,0.54399997
2015-11-02 16:00:26.885,0.728,-0.35599998,0.47599998
2015-11-02 16:00:26.945,0.532,-0.43599996,0.50799996
2015-11-02 16:00:27.005,0.672,-0.27199998,0.40399998
2015-11-02 16:00:27.065,0.74799997,-0.22399999,0.416
2015-11-02 16:00:27.125,0.93599993,-0.5,0.532
2015-11-02 16:00:27.185,1.104,-0.62799996,0.552
2015-11-02 16:00:27.245,1.0,-0.592,0.6959999
2015-11-02 16:00:27.305,0.616,-0.6679999,0.6959999
2015-11-02 16:00:27.365,0.25599998,-0.21999998,0.49199995
2015-11-02 16:00:27.425,0.71999997,-0.564,0.73999995
2015-11-02 16:00:27.485,0.62,-0.49199995,0.51199996
2015-11-02 16:00:27.545,0.724,-0.51199996,0.588
2015-11-02 16:00:27.605,0.59599996,-0.45999998,0.43599996
2015-11-02 16:00:27.646,0.73999995,-0.472,0.49599996
2015-11-02 16:00:27.686,0.8679999,-0.504,0.444
2015-11-02 16:00:27.745,0.676,-0.50799996,0.51199996
2015-11-02 16:00:27.785,0.664,-0.444,0.58
2015-11-02 16:00:27.845,0.956,-0.42799997,0.6399999
2015-11-02 16:00:27.905,0.86399996,-0.59599996,0.6959999
2015-11-02 16:00:27.965,0.34399998,-0.78,0.6679999
2015-11-02 16:00:28.025,0.13599999,-0.724,0.528
2015-11-02 16:00:28.085,0.91199994,-0.452,0.67999995
2015-11-02 16:00:28.145,1.1559999,-0.424,0.47599998
2015-11-02 16:00:28.205,0.54399997,-0.48799998,0.552
2015-11-02 16:00:28.265,0.62799996,-0.37199998,0.46799996
2015-11-02 16:00:28.306,0.648,-0.27199998,0.452
2015-11-02 16:00:28.345,0.672,-0.20399998,0.424
2015-11-02 16:00:28.385,0.77599996,-0.276,0.42799997
2015-11-02 16:00:28.445,1.132,-0.764,0.588
2015-11-02 16:00:28.486,0.964,-0.54399997,0.532
2015-11-02 16:00:28.526,1.0359999,-0.59599996,0.7
2015-11-02 16:00:28.585,0.792,-0.704,0.708
2015-11-02 16:00:28.625,0.14,-0.252,0.46399996
2015-11-02 16:00:28.685,0.564,-0.368,0.664
2015-11-02 16:00:28.745,0.6679999,-0.648,0.548
2015-11-02 16:00:28.805,0.74799997,-0.5,0.56799996
2015-11-02 16:00:28.866,0.532,-0.50799996,0.56799996
2015-11-02 16:00:28.925,0.604,-0.52,0.49599996
2015-11-02 16:00:28.965,0.81999993,-0.576,0.45599997
2015-11-02 16:00:29.025,0.73999995,-0.49599996,0.43999997
2015-11-02 16:00:29.085,0.83599997,-0.276,0.59999996
2015-11-02 16:00:29.145,0.94,-0.504,0.57199997
2015-11-02 16:00:29.205,0.74799997,-0.7,0.736
2015-11-02 16:00:29.265,0.38799998,-0.708,0.6959999
2015-11-02 16:00:29.326,0.276,-0.692,0.59999996
2015-11-02 16:00:29.386,1.1079999,-0.59999996,0.62799996
2015-11-02 16:00:29.445,0.884,-0.31599998,0.57199997
2015-11-02 16:00:29.485,0.648,-0.548,0.556
2015-11-02 16:00:29.526,0.644,-0.528,0.396
2015-11-02 16:00:29.565,0.556,-0.376,0.504
2015-11-02 16:00:29.605,0.65199995,-0.23199998,0.51199996
2015-11-02 16:00:29.646,0.756,-0.107999995,0.35999998
2015-11-02 16:00:29.686,0.812,-0.444,0.444
2015-11-02 16:00:29.745,0.888,-0.81999993,0.59599996
2015-11-02 16:00:29.785,0.91199994,-0.576,0.548
2015-11-02 16:00:29.826,1.152,-0.648,0.82399994
2015-11-02 16:00:29.865,0.86399996,-0.62799996,0.736
2015-11-02 16:00:29.905,0.208,-0.304,0.5239999
2015-11-02 16:00:29.965,0.50799996,-0.392,0.63199997
2015-11-02 16:00:30.025,0.6679999,-0.664,0.564
2015-11-02 16:00:30.085,0.708,-0.41199997,0.564
2015-11-02 16:00:30.145,0.62799996,-0.548,0.576
2015-11-02 16:00:30.205,0.71599996,-0.52,0.48
2015-11-02 16:00:30.265,0.828,-0.5,0.42
2015-11-02 16:00:30.325,0.676,-0.38399997,0.5239999
2015-11-02 16:00:30.385,0.91199994,-0.39999998,0.616
2015-11-02 16:00:30.446,0.85199994,-0.6399999,0.58
2015-11-02 16:00:30.505,0.608,-0.676,0.756
2015-11-02 16:00:30.526,0.516,-0.67999995,0.704
2015-11-02 16:00:30.566,0.23199998,-0.672,0.648
2015-11-02 16:00:30.625,0.42799997,-0.708,0.556
2015-11-02 16:00:30.665,1.0879999,-0.564,0.62799996
2015-11-02 16:00:30.706,1.1359999,-0.38399997,0.56799996
2015-11-02 16:00:30.746,0.71999997,-0.28,0.584
2015-11-02 16:00:30.806,0.608,-0.49199995,0.48799998
2015-11-02 16:00:30.847,0.65199995,-0.46799996,0.43999997
2015-11-02 16:00:30.886,0.664,-0.364,0.48399997
2015-11-02 16:00:30.926,0.736,-0.21999998,0.396
2015-11-02 16:00:30.986,0.844,-0.45599997,0.532
2015-11-02 16:00:31.046,0.8759999,-0.692,0.472
2015-11-02 16:00:31.106,1.2799999,-0.47599998,0.888
2015-11-02 16:00:31.166,0.38,-0.556,0.62
2015-11-02 16:00:31.226,0.25599998,-0.276,0.528
2015-11-02 16:00:31.285,0.828,-0.65599996,0.732
2015-11-02 16:00:31.306,0.732,-0.62799996,0.584
2015-11-02 16:00:31.346,0.56799996,-0.576,0.48799998
2015-11-02 16:00:31.405,0.608,-0.62399995,0.62399995
2015-11-02 16:00:31.426,0.604,-0.57199997,0.588
2015-11-02 16:00:31.466,0.6679999,-0.43999997,0.528
2015-11-02 16:00:31.526,0.732,-0.532,0.472
2015-11-02 16:00:31.586,0.576,-0.57199997,0.49199995
2015-11-02 16:00:31.646,0.82399994,-0.324,0.57199997
2015-11-02 16:00:31.706,0.9279999,-0.47599998,0.6399999
2015-11-02 16:00:31.765,0.71199995,-0.65999997,0.71999997
2015-11-02 16:00:31.806,0.62,-0.68399996,0.676
2015-11-02 16:00:31.866,0.27199998,-0.7,0.644
2015-11-02 16:00:31.926,0.59999996,-0.63199997,0.584
2015-11-02 16:00:31.986,1.072,-0.49599996,0.6679999
2015-11-02 16:00:32.046,0.51199996,-0.43999997,0.608
2015-11-02 16:00:32.106,0.576,-0.48,0.444
2015-11-02 16:00:32.166,0.71199995,-0.33999997,0.46399996
2015-11-02 16:00:32.226,0.74399996,-0.196,0.444
2015-11-02 16:00:32.286,0.97599995,-0.636,0.536
2015-11-02 16:00:32.346,1.004,-0.548,0.5239999
2015-11-02 16:00:32.406,1.0879999,-0.828,0.884
2015-11-02 16:00:32.466,0.236,-0.444,0.584
2015-11-02 16:00:32.526,0.42799997,-0.296,0.612
2015-11-02 16:00:32.586,0.732,-0.7,0.65999997
2015-11-02 16:00:32.646,0.6399999,-0.48399997,0.49599996
2015-11-02 16:00:32.706,0.71199995,-0.556,0.6399999
2015-11-02 16:00:32.765,0.67999995,-0.48399997,0.46399996
2015-11-02 16:00:32.806,0.788,-0.532,0.44799998
2015-11-02 16:00:32.866,0.67999995,-0.516,0.5
2015-11-02 16:00:32.925,0.812,-0.27199998,0.58
2015-11-02 16:00:32.946,0.86399996,-0.276,0.576
2015-11-02 16:00:32.985,0.91599995,-0.516,0.616
2015-11-02 16:00:33.026,0.87999994,-0.80799997,0.71199995
2015-11-02 16:00:33.086,0.49599996,-0.67999995,0.7
2015-11-02 16:00:33.146,0.12399999,-0.648,0.6679999
2015-11-02 16:00:33.206,0.588,-0.644,0.612
2015-11-02 16:00:33.266,1.128,-0.516,0.62399995
2015-11-02 16:00:33.326,0.604,-0.38799998,0.536
2015-11-02 16:00:33.386,0.63199997,-0.37199998,0.48
2015-11-02 16:00:33.446,0.65599996,-0.26,0.45999998
2015-11-02 16:00:33.506,0.736,-0.26,0.416
2015-11-02 16:00:33.566,0.96,-0.71599996,0.604
2015-11-02 16:00:33.625,0.964,-0.56,0.49599996
2015-11-02 16:00:33.665,1.076,-0.40799996,0.63199997
2015-11-02 16:00:33.706,1.1919999,-0.85599995,0.91199994
2015-11-02 16:00:33.746,0.40799996,-0.732,0.6399999
2015-11-02 16:00:33.806,0.14,-0.26,0.48799998
2015-11-02 16:00:33.866,0.812,-0.588,0.77199996
2015-11-02 16:00:33.926,0.51199996,-0.532,0.504
2015-11-02 16:00:33.985,0.648,-0.536,0.59599996
2015-11-02 16:00:34.025,0.58,-0.45599997,0.564
2015-11-02 16:00:34.085,0.724,-0.54399997,0.52
2015-11-02 16:00:34.145,0.6959999,-0.612,0.43199998
2015-11-02 16:00:34.205,0.65199995,-0.424,0.556
2015-11-02 16:00:34.265,0.97599995,-0.276,0.59999996
2015-11-02 16:00:34.325,0.82399994,-0.6959999,0.676
2015-11-02 16:00:34.385,0.43599996,-0.784,0.708
2015-11-02 16:00:34.426,0.24799998,-0.65599996,0.644
2015-11-02 16:00:34.466,0.31199998,-0.636,0.604
2015-11-02 16:00:34.525,1.2479999,-0.58,0.604
2015-11-02 16:00:34.565,1.06,-0.47599998,0.548
2015-11-02 16:00:34.625,0.38799998,-0.40399998,0.584
2015-11-02 16:00:34.685,0.58,-0.376,0.46799996
2015-11-02 16:00:34.745,0.6679999,-0.38799998,0.43599996
2015-11-02 16:00:34.805,0.79599994,-0.288,0.44799998
2015-11-02 16:00:34.865,1.0519999,-0.76,0.608
2015-11-02 16:00:34.925,0.91199994,-0.54399997,0.52
2015-11-02 16:00:34.985,1.1919999,-0.756,0.828
2015-11-02 16:00:35.045,0.24399999,-0.416,0.5239999
2015-11-02 16:00:35.105,0.46799996,-0.31199998,0.62399995
2015-11-02 16:00:35.165,0.67999995,-0.676,0.62399995
2015-11-02 16:00:35.225,0.604,-0.552,0.516
2015-11-02 16:00:35.285,0.65999997,-0.52,0.63199997
2015-11-02 16:00:35.326,0.63199997,-0.452,0.47599998
2015-11-02 16:00:35.366,0.74799997,-0.532,0.46399996
2015-11-02 16:00:35.425,0.68799996,-0.592,0.43999997
2015-11-02 16:00:35.465,0.62399995,-0.45999998,0.53999996
2015-11-02 16:00:35.525,0.85599995,-0.24399999,0.588
2015-11-02 16:00:35.566,0.8759999,-0.46399996,0.592
2015-11-02 16:00:35.605,0.832,-0.81999993,0.68799996
2015-11-02 16:00:35.645,0.73999995,-0.888,0.79999995
2015-11-02 16:00:35.705,0.25599998,-0.636,0.63199997
2015-11-02 16:00:35.765,0.396,-0.564,0.59999996
2015-11-02 16:00:35.825,1.24,-0.51199996,0.63199997
2015-11-02 16:00:35.885,0.636,-0.48,0.54399997
2015-11-02 16:00:35.945,0.49599996,-0.39999998,0.49599996
2015-11-02 16:00:36.005,0.692,-0.39999998,0.424
2015-11-02 16:00:36.065,0.7,-0.25599998,0.444
2015-11-02 16:00:36.125,1.04,-0.74799997,0.57199997
2015-11-02 16:00:36.166,0.9839999,-0.532,0.532
2015-11-02 16:00:36.206,1.124,-0.332,0.616
2015-11-02 16:00:36.265,1.068,-0.87999994,0.788
2015-11-02 16:00:36.305,0.15599999,-0.44799998,0.51199996
2015-11-02 16:00:36.365,0.43199998,-0.27199998,0.62399995
2015-11-02 16:00:36.425,0.74799997,-0.62,0.62399995
2015-11-02 16:00:36.485,0.576,-0.58,0.552
2015-11-02 16:00:36.526,0.65199995,-0.552,0.62399995
2015-11-02 16:00:36.565,0.592,-0.48799998,0.48799998
2015-11-02 16:00:36.605,0.728,-0.47599998,0.45999998
2015-11-02 16:00:36.665,0.8159999,-0.5239999,0.416
2015-11-02 16:00:36.725,0.6399999,-0.472,0.56799996
2015-11-02 16:00:36.786,0.848,-0.31599998,0.576
2015-11-02 16:00:36.827,0.85599995,-0.424,0.56
2015-11-02 16:00:36.866,0.86399996,-0.672,0.62399995
2015-11-02 16:00:36.905,0.784,-0.68799996,0.672
2015-11-02 16:00:51.136,0.067999996,-0.12,0.48799998
2015-11-02 16:00:51.175,0.732,0.015999999,0.6399999
2015-11-02 16:00:51.216,1.184,-0.39999998,0.35599998
2015-11-02 16:00:51.266,0.168,-0.63199997,0.31199998
2015-11-02 16:00:51.305,0.41199997,-0.62399995,0.40799996
2015-11-02 16:00:51.345,0.79599994,-0.53999996,0.43199998
2015-11-02 16:00:51.405,0.704,-0.35999998,0.416
2015-11-02 16:00:51.446,0.74799997,-0.392,0.564
2015-11-02 16:00:51.486,1.1639999,-0.51199996,0.752
2015-11-02 16:00:51.546,0.884,-0.56799996,0.636
2015-11-02 16:00:51.605,0.144,-0.528,0.81999993
2015-11-02 16:00:51.645,0.49599996,-1.008,0.67999995
2015-11-02 16:00:51.705,1.216,-0.67999995,0.504
2015-11-02 16:00:51.765,0.756,-0.092,0.504
2015-11-02 16:00:51.825,0.43199998,-0.24,0.352
2015-11-02 16:00:51.885,0.556,-0.292,0.21599999
2015-11-02 16:00:51.926,0.91199994,-0.31999996,0.59599996
2015-11-02 16:00:51.965,1.3799999,-0.74799997,0.728
