2015-11-02 16:14:12.326,0.89599997,-0.063999996,0.536
2015-11-02 16:14:12.366,0.904,-0.055999998,0.5239999
2015-11-02 16:14:12.425,0.904,-0.047999997,0.528
2015-11-02 16:14:12.465,0.904,-0.036,0.532
2015-11-02 16:14:12.525,0.9,-0.047999997,0.536
2015-11-02 16:14:12.585,0.888,-0.067999996,0.548
2015-11-02 16:14:12.645,0.908,-0.055999998,0.532
2015-11-02 16:14:12.705,0.908,-0.047999997,0.532
2015-11-02 16:14:12.765,0.91599995,-0.039999995,0.52
2015-11-02 16:14:12.825,0.904,-0.031999998,0.52
2015-11-02 16:14:12.885,0.91199994,-0.039999995,0.528
2015-11-02 16:14:12.945,0.904,-0.055999998,0.536
2015-11-02 16:14:13.005,0.884,-0.067999996,0.532
2015-11-02 16:14:13.065,0.888,-0.063999996,0.548
2015-11-02 16:14:13.106,0.884,-0.055999998,0.53999996
2015-11-02 16:14:13.146,0.9,-0.052,0.54399997
2015-11-02 16:14:13.187,0.9,-0.039999995,0.552
2015-11-02 16:14:13.226,0.908,-0.031999998,0.536
2015-11-02 16:14:13.265,0.91599995,-0.039999995,0.53999996
2015-11-02 16:14:13.305,0.888,-0.047999997,0.532
2015-11-02 16:14:13.365,0.8759999,-0.044,0.54399997
2015-11-02 16:14:13.425,0.892,-0.044,0.552
2015-11-02 16:14:13.485,0.908,-0.036,0.53999996
2015-11-02 16:14:13.545,0.908,-0.039999995,0.556
2015-11-02 16:14:13.605,0.892,-0.044,0.548
2015-11-02 16:14:13.665,0.888,-0.052,0.552
2015-11-02 16:14:13.725,0.9,-0.039999995,0.56
2015-11-02 16:14:13.785,0.908,-0.036,0.552
2015-11-02 16:14:13.826,0.884,-0.023999998,0.54399997
2015-11-02 16:14:13.865,0.9,-0.023999998,0.53999996
2015-11-02 16:14:13.905,0.91599995,-0.027999999,0.532
2015-11-02 16:14:13.965,0.91599995,-0.023999998,0.536
2015-11-02 16:14:14.025,0.892,-0.044,0.54399997
2015-11-02 16:14:14.085,0.888,-0.063999996,0.56
2015-11-02 16:14:14.146,0.908,-0.067999996,0.56
2015-11-02 16:14:14.206,0.91599995,-0.044,0.56
2015-11-02 16:14:14.265,0.89599997,-0.027999999,0.54399997
2015-11-02 16:14:14.305,0.89599997,-0.027999999,0.532
2015-11-02 16:14:14.365,0.904,-0.015999999,0.532
2015-11-02 16:14:14.426,0.9319999,-0.031999998,0.548
2015-11-02 16:14:14.485,0.89599997,-0.055999998,0.58
2015-11-02 16:14:14.525,0.888,-0.072,0.576
2015-11-02 16:14:14.585,0.87999994,-0.063999996,0.564
2015-11-02 16:14:14.645,0.884,-0.007999999,0.54399997
2015-11-02 16:14:14.705,0.8679999,-0.0039999997,0.548
2015-11-02 16:14:14.765,0.89599997,-0.015999999,0.552
2015-11-02 16:14:14.825,0.888,0.015999999,0.552
