2015-11-02 16:17:39.285,0.044,0.011999999,1.02
2015-11-02 16:17:39.306,0.047999997,0.007999999,1.02
2015-11-02 16:17:39.346,0.044,0.015999999,1.008
2015-11-02 16:17:39.405,0.044,0.019999998,1.02
2015-11-02 16:17:39.446,0.039999995,0.019999998,1.02
2015-11-02 16:17:39.506,0.047999997,0.011999999,1.0239999
2015-11-02 16:17:39.565,0.055999998,0.011999999,1.0239999
2015-11-02 16:17:39.605,0.044,-0.0,1.02
2015-11-02 16:17:39.665,0.055999998,0.011999999,1.0359999
2015-11-02 16:17:39.725,0.052,-0.0,1.0239999
2015-11-02 16:17:39.785,0.031999998,0.007999999,1.02
2015-11-02 16:17:39.845,0.044,0.0039999997,1.004
2015-11-02 16:17:39.905,0.044,-0.0,1.02
2015-11-02 16:17:39.946,0.047999997,0.007999999,1.0159999
2015-11-02 16:17:39.985,0.044,0.011999999,1.02
2015-11-02 16:17:40.025,0.047999997,0.015999999,1.012
2015-11-02 16:17:40.066,0.047999997,0.011999999,1.008
2015-11-02 16:17:40.105,0.047999997,0.011999999,1.02
2015-11-02 16:17:40.126,0.047999997,0.011999999,1.0159999
2015-11-02 16:17:40.166,0.052,0.011999999,1.04
2015-11-02 16:17:40.225,0.052,0.0039999997,1.02
2015-11-02 16:17:40.246,0.047999997,0.0039999997,1.0239999
2015-11-02 16:17:40.286,0.044,0.007999999,1.028
2015-11-02 16:17:40.345,0.031999998,0.015999999,1.012
2015-11-02 16:17:40.366,0.039999995,0.015999999,1.0159999
2015-11-02 16:17:40.406,0.047999997,0.007999999,1.0239999
2015-11-02 16:17:40.465,0.044,0.007999999,1.02
2015-11-02 16:17:40.486,0.039999995,0.0039999997,1.0159999
2015-11-02 16:17:40.526,0.044,0.011999999,1.0359999
2015-11-02 16:17:40.586,0.039999995,0.007999999,1.032
2015-11-02 16:17:40.645,0.052,0.011999999,1.032
2015-11-02 16:17:40.666,0.047999997,0.011999999,1.04
2015-11-02 16:17:40.706,0.039999995,0.015999999,1.028
2015-11-02 16:17:40.765,0.052,0.007999999,1.032
2015-11-02 16:17:40.805,0.047999997,0.015999999,1.02
2015-11-02 16:17:40.866,0.044,-0.0,1.028
2015-11-02 16:17:40.926,0.044,0.007999999,1.028
2015-11-02 16:17:40.986,0.047999997,0.015999999,1.02
2015-11-02 16:17:41.045,0.039999995,0.023999998,1.0239999
2015-11-02 16:17:41.085,0.044,0.0039999997,1.0239999
2015-11-02 16:17:41.145,0.047999997,0.007999999,1.032
2015-11-02 16:17:41.205,0.036,-0.0039999997,1.02
2015-11-02 16:17:41.265,0.039999995,-0.0039999997,1.0239999
2015-11-02 16:17:41.325,0.052,-0.0,1.02
2015-11-02 16:17:41.385,0.047999997,0.011999999,1.0159999
2015-11-02 16:17:41.445,0.039999995,0.007999999,1.032
2015-11-02 16:17:41.505,0.047999997,0.015999999,1.012
2015-11-02 16:17:41.565,0.052,0.011999999,1.028
2015-11-02 16:17:41.625,0.044,0.011999999,1.0239999
2015-11-02 16:17:41.685,0.036,0.007999999,1.0159999
2015-11-02 16:17:41.745,0.044,0.007999999,1.028
2015-11-02 16:17:41.786,0.044,0.011999999,1.02
2015-11-02 16:17:41.826,0.039999995,0.011999999,1.02
