HEADER_TIME_STAMP,X_ACCELATION_METERS_PER_SECOND_SQUARED,Y_ACCELATION_METERS_PER_SECOND_SQUARED,Z_ACCELATION_METERS_PER_SECOND_SQUARED
2015-09-24 15:59:44.186,0.05297661,-0.1515665,0.26305437
2015-09-24 15:59:44.201,0.04927826,-0.2158699,-0.15485191
2015-09-24 15:59:44.221,-0.05305767,-0.34225178,-0.3533249
2015-09-24 15:59:44.241,-0.106972694,-0.48793697,-0.47072148
2015-09-24 15:59:44.261,-0.15858841,-0.20101833,-0.6437037
2015-09-24 15:59:44.281,-0.2942171,0.09079647,-0.33536088
2015-09-24 15:59:44.301,-0.27660894,0.36335945,0.04709208
2015-09-24 15:59:44.321,-0.26141167,0.11518669,0.053127766
2015-09-24 15:59:44.341,-0.13243246,0.20652962,-0.116128206
2015-09-24 15:59:44.361,-0.20195436,0.31204987,0.050261497
2015-09-24 15:59:44.381,-0.22366047,0.5170107,0.44887614
2015-09-24 15:59:44.401,-0.07111597,0.15345192,0.012750864
2015-09-24 15:59:44.422,-0.19629717,-0.28922558,-0.06930375
2015-09-24 15:59:44.443,-0.16371489,0.22528458,0.13465714
2015-09-24 15:59:44.463,-0.25237083,0.49303246,0.33604598
2015-09-24 15:59:44.483,-0.17140365,-0.0118608475,0.0858655
2015-09-24 15:59:44.503,-0.20811892,-0.224576,0.099319935
2015-09-24 15:59:44.523,-0.17290378,0.094545364,0.08653593
2015-09-24 15:59:44.543,-0.29045916,0.051356316,-0.019357681
2015-09-24 15:59:44.563,-0.30509686,-0.35697365,0.24585414
2015-09-24 15:59:44.583,-0.28217554,-0.15814972,0.49076295
2015-09-24 15:59:44.603,-0.31973457,0.23956871,0.10971236
2015-09-24 15:59:44.623,-0.38750172,0.08170605,0.064613104
2015-09-24 15:59:44.643,-0.12327051,0.35690594,0.5161681
2015-09-24 15:59:44.663,-0.15979815,0.6586571,0.92381096
2015-09-24 15:59:44.684,-0.23610258,0.6955414,0.5172105
2015-09-24 15:59:44.704,-0.34222698,0.047802925,-0.033765793
2015-09-24 15:59:44.724,-0.28351068,-0.15677738,-0.06461024
2015-09-24 15:59:44.744,-0.12677193,0.33445358,0.2806604
2015-09-24 15:59:44.764,0.074376106,0.6242037,0.89908886
2015-09-24 15:59:44.784,0.24325323,0.39617682,0.8119836
2015-09-24 15:59:44.805,0.20148754,0.38625288,0.28825855
2015-09-24 15:59:44.825,-0.02627325,1.0950985,0.66545796
2015-09-24 15:59:44.845,0.030177593,1.1038861,0.6269951
2015-09-24 15:59:44.865,0.036105156,0.2655306,0.051498413
2015-09-24 15:59:44.885,0.025698185,0.34277105,0.14409184
2015-09-24 15:59:44.905,0.25686216,0.4877181,-0.122629404
2015-09-24 15:59:44.925,-0.12003517,0.22633171,-1.1089311
2015-09-24 15:59:44.946,-0.44052267,-0.56307507,-2.749706
2015-09-24 15:59:44.966,-0.31599236,-0.09558964,-2.0977385
2015-09-24 15:59:44.986,0.10968161,-1.4243598,0.007771015
2015-09-24 15:59:45.006,-0.7879629,-1.2345686,-1.9884609
2015-09-24 15:59:45.026,-0.19566584,-2.8473349,-4.339206
2015-09-24 15:59:45.046,-0.67772436,-0.15082932,-1.7113919
2015-09-24 15:59:45.067,-0.328825,1.8534698,-0.25335425
2015-09-24 15:59:45.087,-0.59078217,1.7566161,-0.17195831
2015-09-24 15:59:45.107,-0.30696392,0.19696808,-0.82572585
2015-09-24 15:59:45.127,-0.33098364,-0.49996948,-0.6711398
2015-09-24 15:59:45.147,0.09308672,0.8156862,2.1783347
2015-09-24 15:59:45.167,0.2924137,1.1491675,0.8764447
2015-09-24 15:59:45.187,0.11391115,-0.61255074,-0.40583888
2015-09-24 15:59:45.207,-0.04566288,-1.2099867,-0.8185798
2015-09-24 15:59:45.227,-0.17575169,0.5817051,0.8441474
2015-09-24 15:59:45.248,-0.036145687,0.76171446,0.84720516
2015-09-24 15:59:45.268,0.033901215,0.2910242,-0.96890336
2015-09-24 15:59:45.288,-0.04194641,-0.41616774,-1.175379
2015-09-24 15:59:45.308,-0.22198486,-0.463171,0.020463359
2015-09-24 15:59:45.328,-0.33863544,0.062238693,1.6087047
2015-09-24 15:59:45.349,-0.14019537,-0.81583405,1.1540536
2015-09-24 15:59:45.369,-0.22608471,-1.2555723,-0.6054193
2015-09-24 15:59:45.389,-0.20392656,-0.63054466,-0.4167329
2015-09-24 15:59:45.409,-0.2890811,0.7300739,0.9548583
2015-09-24 15:59:45.429,-0.34265375,0.68095875,1.3705028
2015-09-24 15:59:45.449,-0.34970856,-0.038399696,0.14380217
2015-09-24 15:59:45.469,-0.467206,-0.21105433,-0.1352756
2015-09-24 15:59:45.489,-0.7352152,0.43383026,0.29498994
2015-09-24 15:59:45.509,-0.43197107,0.6954651,0.23162186
2015-09-24 15:59:45.530,0.08091259,0.2902832,-0.018157125
2015-09-24 15:59:45.550,-0.18496466,0.28734112,-0.4411981
2015-09-24 15:59:45.570,-0.10189009,0.7611718,0.5785234
2015-09-24 15:59:45.590,0.065485,0.5912132,0.79808486
2015-09-24 15:59:45.611,0.02566719,0.41788054,0.65455675
2015-09-24 15:59:45.631,-0.18526459,-1.2308197,0.3885013
2015-09-24 15:59:45.651,0.04917574,-0.26243877,-0.8308737
2015-09-24 15:59:45.671,0.41840553,0.18389702,-1.2123553
2015-09-24 15:59:45.691,0.10215616,-1.1120377,-1.1572378
2015-09-24 15:59:45.711,0.13474035,-0.17045307,-0.66344887
2015-09-24 15:59:45.731,0.023954391,-0.35871315,-0.1423558
2015-09-24 15:59:45.751,-0.2049818,0.08213329,0.4715768
2015-09-24 15:59:45.771,-0.20445156,1.2982993,0.10416573
2015-09-24 15:59:45.791,0.22048426,-0.010725975,-0.6294848
2015-09-24 15:59:45.811,0.578145,-1.8882809,-0.53917134
2015-09-24 15:59:45.831,0.5506506,-1.511198,-0.75457925
2015-09-24 15:59:45.853,0.61963415,0.29710865,0.8793078
2015-09-24 15:59:45.873,0.93533134,0.65377617,1.4397255
2015-09-24 15:59:45.893,0.75029135,-0.73836803,0.2505719
2015-09-24 15:59:45.913,1.2306042,-0.60168076,0.6821226
2015-09-24 15:59:45.933,1.3014269,-1.0738983,0.20055652
2015-09-24 15:59:45.953,1.4027748,-1.0399294,-0.08953035
2015-09-24 15:59:45.973,1.4150667,-2.2272434,0.14015555
2015-09-24 15:59:45.993,1.0765603,-1.5649614,0.9116118
2015-09-24 15:59:46.013,0.1609919,0.7527056,0.764763
2015-09-24 15:59:46.033,-0.59638953,2.0035563,0.15576792
2015-09-24 15:59:46.053,-1.5370727,2.9706182,-1.0921093
2015-09-24 15:59:46.073,-2.938789,3.4328914,-0.9674009
2015-09-24 15:59:46.093,-4.0958796,4.937951,-0.773054
2015-09-24 15:59:46.113,-5.3616157,5.985847,-1.9675765
2015-09-24 15:59:46.134,-6.6162825,5.813763,-3.6008434
2015-09-24 15:59:46.155,-6.4662437,4.576682,-5.604918
2015-09-24 15:59:46.175,-5.856344,4.95606,-4.72672
2015-09-24 15:59:46.195,-3.1277504,5.4756145,-0.79236245
2015-09-24 15:59:46.215,-0.29909992,4.164708,0.5979583
2015-09-24 15:59:46.235,0.2848053,1.3865151,-0.39501
2015-09-24 15:59:46.255,1.4177856,-1.547746,-2.471074
2015-09-24 15:59:46.275,2.4297972,-1.8250253,-1.703361
2015-09-24 15:59:46.295,3.825821,-3.1892562,1.018781
2015-09-24 15:59:46.315,3.8507452,-4.2924695,1.3334575
2015-09-24 15:59:46.335,3.528326,-5.358475,1.2974789
2015-09-24 15:59:46.355,3.3299732,-5.942127,1.26634
2015-09-24 15:59:46.375,3.4090834,-5.2090974,1.5256453
2015-09-24 15:59:46.396,2.9342613,-3.5512867,3.395675
2015-09-24 15:59:46.416,2.7138028,-2.9546032,3.8488765
2015-09-24 15:59:46.436,1.2569308,-2.2443466,2.799609
2015-09-24 15:59:46.457,0.97169447,-0.22262573,3.6538963
2015-09-24 15:59:46.477,1.3928466,0.114489555,3.9594085
2015-09-24 15:59:46.497,1.3739939,-0.5109234,3.260874
2015-09-24 15:59:46.517,1.9993296,-0.09004974,6.5913043
2015-09-24 15:59:46.537,-0.90226984,0.62755775,0.862875
2015-09-24 15:59:46.557,-1.9481955,2.4330645,-2.123372
2015-09-24 15:59:46.577,-2.2049918,1.2842321,-2.800004
2015-09-24 15:59:46.597,-1.6595011,0.9978204,-2.7319953
2015-09-24 15:59:46.617,-1.0986094,1.3770652,-0.4450078
2015-09-24 15:59:46.637,-0.9361143,0.8847575,0.4857297
2015-09-24 15:59:46.657,-1.0467186,-0.17277241,0.48604465
2015-09-24 15:59:46.678,-1.3320403,-0.5877662,0.9545827
2015-09-24 15:59:46.698,-0.9196243,-1.454051,-0.97733736
2015-09-24 15:59:46.718,-0.7758608,-1.1240072,-1.5810888
2015-09-24 15:59:46.739,0.14695072,0.16490555,0.19295359
2015-09-24 15:59:46.759,0.58977747,-0.1582489,0.93671155
2015-09-24 15:59:46.779,0.9672322,-0.2506714,0.8075602
2015-09-24 15:59:46.799,0.4564886,1.3807011,1.781656
2015-09-24 15:59:46.819,0.44270515,0.7141552,0.82285905
2015-09-24 15:59:46.839,-0.11440277,0.856163,0.19807005
2015-09-24 15:59:46.859,-0.2975769,1.6711974,1.0443935
2015-09-24 15:59:46.879,0.9546261,-0.6041064,1.9323168
2015-09-24 15:59:46.899,0.6024213,-1.5201015,3.9418373
2015-09-24 15:59:46.919,1.1680212,0.23642159,2.7103791
2015-09-24 15:59:46.939,0.8346615,0.27662516,-0.5183301
2015-09-24 15:59:46.959,-0.4608841,2.9129505,-1.8464999
2015-09-24 15:59:46.980,2.613678,1.6642227,-1.6668606
2015-09-24 15:59:47.001,-0.035705566,0.12316275,1.3863478
2015-09-24 15:59:47.021,-1.7253294,0.060859203,-0.4231243
2015-09-24 15:59:47.041,-1.9587426,0.75094557,-1.8973494
2015-09-24 15:59:47.061,-1.0463762,1.1993406,-2.3818321
2015-09-24 15:59:47.081,-0.85334873,2.1312375,-1.6081269
2015-09-24 15:59:47.101,-1.83462,3.2300143,-0.54604745
2015-09-24 15:59:47.121,-1.5763016,3.8741362,-0.527231
2015-09-24 15:59:47.141,-1.2943912,3.000493,-0.58170915
2015-09-24 15:59:47.161,-0.62702894,2.9209878,0.37027717
2015-09-24 15:59:47.181,0.47498798,3.5436018,1.3648987
2015-09-24 15:59:47.201,0.42934322,2.9151917,1.5783691
2015-09-24 15:59:47.221,-0.30453587,1.4264282,1.472949
2015-09-24 15:59:47.241,-0.016785622,1.007915,2.3330593
2015-09-24 15:59:47.262,0.60523605,0.75795555,2.9623094
2015-09-24 15:59:47.282,0.42138386,-0.04135275,2.6672716
2015-09-24 15:59:47.303,0.11972427,-1.6572765,2.7320719
2015-09-24 15:59:47.323,0.3947296,-1.6280185,2.0255985
2015-09-24 15:59:47.343,0.2144165,-0.38932896,1.1260452
2015-09-24 15:59:47.363,0.25843525,-0.028565168,0.5434265
2015-09-24 15:59:47.383,0.2675023,0.24940133,0.098828316
2015-09-24 15:59:47.403,0.5215092,-0.2294097,0.14361382
2015-09-24 15:59:47.423,0.47760773,0.17092776,-0.23470592
2015-09-24 15:59:47.443,0.2767272,0.80331933,-1.0399008
2015-09-24 15:59:47.463,0.3504467,0.8240397,-1.5453238
2015-09-24 15:59:47.483,0.6394515,0.5214753,-0.99120283
2015-09-24 15:59:47.503,1.0417862,0.20951414,-0.31586266
2015-09-24 15:59:47.524,0.6566467,-0.43125343,0.08366203
2015-09-24 15:59:47.544,0.16505146,-0.6876664,0.52891684
2015-09-24 15:59:47.564,0.65984917,-0.36697888,0.6821666
2015-09-24 15:59:47.584,0.43630219,-0.5019572,0.376153
2015-09-24 15:59:47.604,0.009246826,-0.8641268,0.34041214
2015-09-24 15:59:47.624,0.3190794,-0.6744679,1.1769319
2015-09-24 15:59:47.644,0.43255854,0.09206629,1.1295462
2015-09-24 15:59:47.665,0.1551776,0.46684158,0.65989876
2015-09-24 15:59:47.685,8.392334E-4,0.4052726,-0.62496185
2015-09-24 15:59:47.705,0.17556143,0.6485833,-0.8789978
2015-09-24 15:59:47.725,0.32966995,1.5090644,-0.26815224
2015-09-24 15:59:47.746,0.21127033,1.5176275,-0.54101086
2015-09-24 15:59:47.766,0.29212427,0.91566443,-1.0543051
2015-09-24 15:59:47.786,0.41609716,-0.19511747,-0.7131095
2015-09-24 15:59:47.806,0.17336845,-0.9218533,-1.078825
2015-09-24 15:59:47.826,-0.6805682,-0.14252424,-0.7314801
2015-09-24 15:59:47.846,0.14023781,-0.44275475,-0.12102413
2015-09-24 15:59:47.866,0.37943888,-1.7128708,1.5003977
2015-09-24 15:59:47.886,0.51998186,-1.8986659,2.2322884
2015-09-24 15:59:47.906,-0.2681818,-0.42298543,1.6837673
2015-09-24 15:59:47.927,-0.9615059,0.6052762,0.612175
2015-09-24 15:59:47.947,-1.4683256,0.26632547,0.14197445
2015-09-24 15:59:47.967,-1.2701321,-0.2438488,0.32969284
2015-09-24 15:59:47.987,-0.9124923,-1.7067368,-0.5329008
2015-09-24 15:59:48.007,-0.34074783,-2.8082607,-3.42095
2015-09-24 15:59:48.027,0.25397682,-3.9377584,-2.3769212
2015-09-24 15:59:48.048,-0.065714836,-4.404333,-3.0886583
2015-09-24 15:59:48.068,-0.0479331,-3.7446456,-1.923954
2015-09-24 15:59:48.088,-0.67384434,-3.413258,-1.8226228
2015-09-24 15:59:48.108,-0.6899543,-2.7815828,-1.8606496
2015-09-24 15:59:48.128,-0.27089643,-1.0999246,-0.62925434
2015-09-24 15:59:48.148,0.115240574,0.12855625,0.24057865
2015-09-24 15:59:48.168,0.065935135,0.620594,0.35623264
2015-09-24 15:59:48.188,0.050062656,0.120278835,-0.6957388
2015-09-24 15:59:48.209,-0.047742844,0.17493391,-1.0681753
2015-09-24 15:59:48.229,0.2674818,0.37030602,-0.4145136
2015-09-24 15:59:48.249,0.5471153,0.5881758,-0.035395145
2015-09-24 15:59:48.269,0.7344942,0.1152792,0.43568516
2015-09-24 15:59:48.289,0.77071285,0.21795559,0.28465652
2015-09-24 15:59:48.309,0.59973717,-0.20916843,-0.9434781
2015-09-24 15:59:48.329,0.65553427,-0.21346521,-1.4367647
2015-09-24 15:59:48.350,0.61353874,-0.19715166,-1.2420998
2015-09-24 15:59:48.370,0.18370199,-0.5380802,-1.1502106
2015-09-24 15:59:48.390,0.953187,-0.27473927,-3.055923
2015-09-24 15:59:48.410,1.359571,-1.8334389,-1.6479489
2015-09-24 15:59:48.430,1.4675517,-3.3487825,-1.3389767
2015-09-24 15:59:48.450,1.0969663,-2.1524634,-3.1750145
2015-09-24 15:59:48.470,-2.2728543,-0.6579571,-0.61094666
2015-09-24 15:59:48.491,1.7648468,1.1871233,5.101416
2015-09-24 15:59:48.511,0.7416868,-1.9867764,4.026128
2015-09-24 15:59:48.531,0.06369877,-5.4874554,3.4847453
2015-09-24 15:59:48.551,0.5347481,-4.931652,1.7165318
2015-09-24 15:59:48.571,0.14791584,-5.3136196,-0.49486542
2015-09-24 15:59:48.591,-0.8774071,-3.6204262,-1.0919373
2015-09-24 15:59:48.611,-1.1737275,-0.8469877,-0.6124048
2015-09-24 15:59:48.632,-1.7941213,0.095786095,-1.8250067
2015-09-24 15:59:48.652,-1.184052,0.34238815,-1.9647906
2015-09-24 15:59:48.672,-0.68101835,1.9144135,-1.3335757
2015-09-24 15:59:48.692,-1.2804718,1.6121826,-1.0623927
2015-09-24 15:59:48.712,-1.3029423,0.40902042,0.7817631
2015-09-24 15:59:48.732,-0.06852579,0.28560257,1.5926223
2015-09-24 15:59:48.752,-0.54200315,0.5879669,1.4059093
2015-09-24 15:59:48.773,-1.0497527,0.7518921,0.80024004
2015-09-24 15:59:48.793,-0.7969065,0.4341917,0.700104
2015-09-24 15:59:48.813,-0.020435333,0.56672573,0.46984887
2015-09-24 15:59:48.833,0.045053005,0.7029047,1.0251343
2015-09-24 15:59:48.853,0.7951369,-0.621685,1.030386
2015-09-24 15:59:48.873,1.4420424,-1.7772427,0.5882125
2015-09-24 15:59:48.893,1.2158165,-0.22982693,0.37548923
2015-09-24 15:59:48.913,1.2440519,0.6682749,-0.28807306
2015-09-24 15:59:48.933,1.634695,0.042884827,-1.1939716
2015-09-24 15:59:48.953,1.7858691,0.0071468353,-1.0898943
2015-09-24 15:59:48.974,2.4402556,0.34930897,-0.23797989
2015-09-24 15:59:48.995,2.3890088,-0.12434864,0.18564153
2015-09-24 15:59:49.015,1.942689,0.07184696,0.85277367
2015-09-24 15:59:49.035,1.3317757,1.2670479,1.2907152
2015-09-24 15:59:49.055,0.81062317,1.9355621,0.7977457
2015-09-24 15:59:49.075,0.45738506,2.057129,-0.11911535
2015-09-24 15:59:49.095,0.33679438,2.2679443,0.14556456
2015-09-24 15:59:49.115,0.25741148,2.538208,0.33102703
2015-09-24 15:59:49.135,0.04654193,2.8449955,-0.7645483
2015-09-24 15:59:49.155,0.055983543,3.1792316,-1.4290826
2015-09-24 15:59:49.175,0.0353508,2.5683851,-0.78083944
2015-09-24 15:59:49.195,0.056918383,2.542892,-0.34488654
2015-09-24 15:59:49.215,-0.2057836,2.794372,0.3298769
2015-09-24 15:59:49.235,-0.4810698,2.9159665,0.3356545
2015-09-24 15:59:49.255,-0.20984364,2.1542087,0.16704655
2015-09-24 15:59:49.277,-0.15815806,1.7596464,-0.5317557
2015-09-24 15:59:49.297,0.06016779,1.4391625,-0.3207171
2015-09-24 15:59:49.317,0.09113979,1.1936152,-0.06665659
2015-09-24 15:59:49.337,0.07324147,1.2293062,0.07811999
2015-09-24 15:59:49.357,-0.14047909,1.3108131,-0.104459524
2015-09-24 15:59:49.377,-0.4928155,1.0979546,-0.8165145
2015-09-24 15:59:49.397,-0.14055371,0.8972846,-0.38922238
2015-09-24 15:59:49.417,0.15799165,0.9386896,6.7043304E-4
2015-09-24 15:59:49.437,0.113575935,0.47823438,-0.12730789
2015-09-24 15:59:49.457,-0.32489848,0.30767295,-0.3355744
2015-09-24 15:59:49.477,-0.002875328,-0.24261898,-0.38420677
2015-09-24 15:59:49.497,0.033881426,-1.3317904,0.033430338
2015-09-24 15:59:49.517,-0.79147387,-1.9899442,-0.31915426
2015-09-24 15:59:49.538,-1.4305179,-1.6496701,-1.283839
2015-09-24 15:59:49.559,-1.9322441,-1.3873754,-0.7528403
2015-09-24 15:59:49.579,-1.4416695,-1.8418705,0.75705385
2015-09-24 15:59:49.599,-1.028018,-1.0637796,1.3735628
2015-09-24 15:59:49.619,-1.6977439,-0.1492536,0.8450415
2015-09-24 15:59:49.639,-2.7068644,-0.44988394,-0.8382733
2015-09-24 15:59:49.659,-4.0357914,-1.6893015,-2.9649668
2015-09-24 15:59:49.679,-3.5804276,-2.4580698,-2.5727425
2015-09-24 15:59:49.699,-3.2620716,-4.0357065,0.4288056
2015-09-24 15:59:49.719,-2.1413221,-2.911683,0.56169677
2015-09-24 15:59:49.739,-1.8246174,-0.7592535,-0.31189752
2015-09-24 15:59:49.759,-2.6746597,-1.104754,0.24093604
2015-09-24 15:59:49.779,-1.751215,-3.0891619,0.5747678
2015-09-24 15:59:49.799,0.15889168,-2.6823769,-0.3768313
2015-09-24 15:59:49.819,-0.26855278,-0.23364592,-1.0655519
2015-09-24 15:59:49.841,0.25035572,0.31010485,0.49086905
2015-09-24 15:59:49.861,2.8996372,-1.8117552,-0.36998785
2015-09-24 15:59:49.881,3.7581377,-3.8271875,-0.8726382
2015-09-24 15:59:49.901,4.144779,-3.1692944,0.7909275
2015-09-24 15:59:49.921,4.981839,-3.2640247,1.9059963
2015-09-24 15:59:49.941,6.4094214,-4.0469494,1.3335009
2015-09-24 15:59:49.961,3.8895855,-2.9452991,0.3286903
2015-09-24 15:59:49.981,3.0917099,-0.8932638,0.6220465
2015-09-24 15:59:50.001,2.4006875,0.26506424,0.5838065
2015-09-24 15:59:50.021,1.9603205,0.44189835,-0.23623848
2015-09-24 15:59:50.041,1.3276436,0.32295227,-1.0065324
2015-09-24 15:59:50.061,0.4466486,1.1096563,-0.6900892
2015-09-24 15:59:50.081,-0.26917028,1.9169006,-0.4759972
2015-09-24 15:59:50.101,-1.1337079,1.7604618,-0.49749708
2015-09-24 15:59:50.123,-1.2201622,1.2847729,-0.72984576
2015-09-24 15:59:50.143,-1.2376409,1.2636585,-0.56342983
2015-09-24 15:59:50.163,-1.5149784,1.3396254,-0.5466056
2015-09-24 15:59:50.183,-1.9532914,1.1796961,-0.3638836
2015-09-24 15:59:50.203,-1.7378407,0.97669125,-0.41395843
2015-09-24 15:59:50.223,-1.4597917,0.427166,-0.63655007
2015-09-24 15:59:50.243,-1.2982168,0.06774616,-0.64580023
2015-09-24 15:59:50.263,-1.0207267,0.23648453,-0.44338584
2015-09-24 15:59:50.283,-0.7899332,0.574234,-0.24117112
2015-09-24 15:59:50.303,-0.7059946,0.89499474,-0.2946093
2015-09-24 15:59:50.323,-0.56142664,1.0781174,-0.21316552
2015-09-24 15:59:50.343,-0.14925146,1.1449528,0.3086424
2015-09-24 15:59:50.363,0.3124714,1.4695997,0.35146713
2015-09-24 15:59:50.383,0.25439596,1.3556361,-0.04563296
2015-09-24 15:59:50.404,0.27640533,1.1345453,-0.30485356
2015-09-24 15:59:50.425,0.8314514,0.668293,-0.59177107
2015-09-24 15:59:50.445,1.3206787,0.45641184,-1.1186317
2015-09-24 15:59:50.465,1.9182863,0.6280203,-0.43966857
2015-09-24 15:59:50.485,2.3426857,0.8171501,0.070127934
2015-09-24 15:59:50.505,2.5820343,0.5218353,-0.4618176
2015-09-24 15:59:50.525,2.8423364,0.9078245,-0.39611423
2015-09-24 15:59:50.545,3.6937666,1.2013698,0.40381175
2015-09-24 15:59:50.565,3.8952477,-0.15279579,-0.8233862
2015-09-24 15:59:50.585,4.1400385,-1.7331743,-0.3638603
2015-09-24 15:59:50.605,4.35019,-1.1593056,1.8318243
2015-09-24 15:59:50.625,5.108314,-0.29979563,2.4099908
2015-09-24 15:59:50.645,5.356573,0.044074535,0.94593704
2015-09-24 15:59:50.665,5.2451096,-0.32135677,0.77521884
2015-09-24 15:59:50.686,5.2537413,-0.31246853,2.2197723
2015-09-24 15:59:50.707,3.2073507,0.4133916,1.6376953
2015-09-24 15:59:50.727,1.478014,0.51733446,1.2639403
2015-09-24 15:59:50.747,0.8360243,0.03613329,0.8714061
2015-09-24 15:59:50.767,0.00182724,-0.52919865,-0.014361858
