HEADER_TIME_STAMP,X_ACCELATION_METERS_PER_SECOND_SQUARED,Y_ACCELATION_METERS_PER_SECOND_SQUARED,Z_ACCELATION_METERS_PER_SECOND_SQUARED
2015-09-24 14:33:18.554,-0.007999999,0.844,0.148
2015-09-24 14:33:18.594,0.06,0.77599996,0.608
2015-09-24 14:33:18.654,0.07999999,0.8159999,0.536
2015-09-24 14:33:18.731,0.055999998,0.85599995,0.616
2015-09-24 14:33:19.459,0.12799999,0.83599997,0.6399999
2015-09-24 14:33:19.465,0.268,0.68799996,0.724
2015-09-24 14:33:19.470,0.268,0.7,0.65599996
2015-09-24 14:33:19.475,0.24,0.732,0.552
2015-09-24 14:33:19.480,0.23199998,0.732,0.6679999
2015-09-24 14:33:19.494,0.25599998,0.736,0.65199995
2015-09-24 14:33:19.499,0.24799998,0.764,0.592
2015-09-24 14:33:19.506,0.23199998,0.78,0.552
2015-09-24 14:33:19.513,0.21999998,0.784,0.564
2015-09-24 14:33:19.518,0.22399999,0.788,0.604
2015-09-24 14:33:19.524,0.212,0.788,0.59999996
2015-09-24 14:33:19.529,0.208,0.784,0.612
2015-09-24 14:33:19.535,0.208,0.784,0.59599996
2015-09-24 14:33:19.540,0.196,0.79999995,0.608
2015-09-24 14:33:19.590,0.208,0.76,0.68799996
2015-09-24 14:33:19.686,0.208,0.788,0.59599996
2015-09-24 14:33:19.694,0.22799999,0.78,0.604
2015-09-24 14:33:19.700,0.252,0.788,0.58
2015-09-24 14:33:19.735,0.26,0.764,0.58
2015-09-24 14:33:19.794,0.22799999,0.78,0.552
2015-09-24 14:33:19.854,0.236,0.78,0.56
2015-09-24 14:33:19.914,0.252,0.76,0.556
2015-09-24 14:33:19.954,0.264,0.76799995,0.548
2015-09-24 14:33:20.014,0.24399999,0.784,0.57199997
2015-09-24 14:33:20.074,0.24799998,0.784,0.612
2015-09-24 14:33:20.094,0.24,0.79599994,0.608
2015-09-24 14:33:20.133,0.236,0.788,0.6399999
2015-09-24 14:33:20.155,0.25599998,0.77199996,0.65199995
2015-09-24 14:33:20.194,0.22399999,0.788,0.616
2015-09-24 14:33:20.253,0.264,0.74399996,0.644
2015-09-24 14:33:20.293,0.24,0.724,0.552
2015-09-24 14:33:20.354,0.35999998,0.644,0.5239999
2015-09-24 14:33:20.395,0.45999998,0.616,0.576
2015-09-24 14:33:20.434,0.49599996,0.58,0.71999997
2015-09-24 14:33:20.496,0.54399997,0.528,0.756
2015-09-24 14:33:20.515,0.56799996,0.504,0.756
2015-09-24 14:33:20.554,0.56799996,0.48,0.764
2015-09-24 14:33:20.593,0.65199995,0.43199998,0.76
2015-09-24 14:33:20.654,0.65599996,0.44799998,0.664
2015-09-24 14:33:20.714,0.56799996,0.47599998,0.71199995
2015-09-24 14:33:20.774,0.58,0.452,0.71999997
2015-09-24 14:33:20.814,0.56,0.444,0.692
2015-09-24 14:33:20.854,0.556,0.452,0.6959999
2015-09-24 14:33:20.894,0.56799996,0.45999998,0.692
2015-09-24 14:33:20.954,0.62399995,0.45599997,0.62
2015-09-24 14:33:21.014,0.6679999,0.48799998,0.6399999
2015-09-24 14:33:21.054,0.672,0.48399997,0.65599996
2015-09-24 14:33:21.096,0.636,0.49199995,0.68399996
2015-09-24 14:33:21.134,0.608,0.49199995,0.708
2015-09-24 14:33:21.194,0.57199997,0.48799998,0.71999997
2015-09-24 14:33:21.214,0.592,0.48799998,0.71199995
2015-09-24 14:33:21.254,0.636,0.43999997,0.664
2015-09-24 14:33:21.314,0.664,0.43999997,0.65999997
2015-09-24 14:33:21.334,0.65599996,0.44799998,0.62799996
2015-09-24 14:33:21.357,0.62399995,0.46799996,0.616
2015-09-24 14:33:21.394,0.636,0.46799996,0.59999996
2015-09-24 14:33:21.415,0.612,0.49199995,0.616
2015-09-24 14:33:21.454,0.59599996,0.49199995,0.676
2015-09-24 14:33:21.514,0.612,0.47599998,0.68799996
2015-09-24 14:33:21.534,0.62399995,0.47599998,0.6679999
2015-09-24 14:33:21.574,0.65599996,0.472,0.62399995
2015-09-24 14:33:21.614,0.6399999,0.49599996,0.612
2015-09-24 14:33:21.673,0.6399999,0.49199995,0.612
2015-09-24 14:33:21.715,0.616,0.48399997,0.63199997
2015-09-24 14:33:21.774,0.53999996,0.532,0.604
2015-09-24 14:33:21.814,0.644,0.43999997,0.664
2015-09-24 14:33:21.854,0.616,0.276,0.62
2015-09-24 14:33:21.894,0.65999997,0.132,0.76
2015-09-24 14:33:21.953,0.49199995,0.23199998,0.944
2015-09-24 14:33:22.014,0.40799996,0.396,0.812
2015-09-24 14:33:22.073,0.576,0.152,1.096
2015-09-24 14:33:22.134,0.184,0.37199998,0.724
2015-09-24 14:33:22.194,0.40799996,0.548,0.724
2015-09-24 14:33:22.254,0.196,0.352,0.6399999
2015-09-24 14:33:22.293,0.50799996,0.22399999,0.8679999
2015-09-24 14:33:22.353,0.844,0.19999999,0.86399996
2015-09-24 14:33:22.413,0.704,0.12,0.844
2015-09-24 14:33:22.473,0.704,0.14,0.85999995
2015-09-24 14:33:22.533,0.62399995,0.047999997,0.792
2015-09-24 14:33:22.593,0.608,0.15599999,0.79999995
2015-09-24 14:33:22.634,0.71999997,0.132,0.788
2015-09-24 14:33:22.674,0.736,0.111999996,0.752
2015-09-24 14:33:22.713,0.728,0.104,0.73999995
2015-09-24 14:33:22.773,0.71199995,0.06,0.74399996
2015-09-24 14:33:22.833,0.736,0.072,0.76
2015-09-24 14:33:22.893,0.692,0.088,0.76
2015-09-24 14:33:22.953,0.6959999,0.063999996,0.73999995
2015-09-24 14:33:23.013,0.692,0.076,0.764
2015-09-24 14:33:23.073,0.6679999,0.07999999,0.77599996
2015-09-24 14:33:23.133,0.68799996,0.084,0.77599996
2015-09-24 14:33:23.196,0.708,0.055999998,0.752
2015-09-24 14:33:23.254,0.71599996,0.055999998,0.77599996
2015-09-24 14:33:23.314,0.68399996,0.067999996,0.76799995
2015-09-24 14:33:23.373,0.6959999,0.052,0.78
2015-09-24 14:33:23.434,0.67999995,0.044,0.77199996
2015-09-24 14:33:23.493,0.65999997,0.044,0.788
2015-09-24 14:33:23.553,0.6679999,0.031999998,0.78
2015-09-24 14:33:23.614,0.676,0.027999999,0.79999995
2015-09-24 14:33:23.674,0.6679999,0.031999998,0.79999995
2015-09-24 14:33:23.734,0.6679999,0.023999998,0.80799997
2015-09-24 14:33:23.794,0.65999997,0.023999998,0.78
2015-09-24 14:33:23.853,0.672,0.039999995,0.792
2015-09-24 14:33:23.913,0.664,0.019999998,0.792
2015-09-24 14:33:23.973,0.664,0.027999999,0.80799997
2015-09-24 14:33:24.014,0.65999997,0.015999999,0.80399996
2015-09-24 14:33:24.054,0.664,0.015999999,0.79999995
2015-09-24 14:33:24.094,0.672,0.031999998,0.784
2015-09-24 14:33:24.154,0.68799996,0.027999999,0.79999995
2015-09-24 14:33:24.195,0.672,0.031999998,0.792
2015-09-24 14:33:24.234,0.664,0.023999998,0.788
2015-09-24 14:33:24.294,0.676,0.015999999,0.788
2015-09-24 14:33:24.334,0.6679999,0.019999998,0.792
2015-09-24 14:33:24.393,0.68799996,0.023999998,0.792
2015-09-24 14:33:24.453,0.676,0.031999998,0.792
2015-09-24 14:33:24.513,0.6679999,0.027999999,0.79999995
2015-09-24 14:33:24.573,0.6679999,0.027999999,0.79599994
2015-09-24 14:33:24.634,0.6679999,0.027999999,0.79999995
2015-09-24 14:33:24.694,0.6679999,0.023999998,0.80799997
2015-09-24 14:33:24.754,0.6679999,0.027999999,0.792
2015-09-24 14:33:24.794,0.672,0.039999995,0.792
2015-09-24 14:33:24.834,0.6679999,0.019999998,0.77599996
2015-09-24 14:33:24.874,0.672,0.019999998,0.79599994
2015-09-24 14:33:24.914,0.672,0.036,0.79599994
2015-09-24 14:33:24.954,0.676,0.023999998,0.792
2015-09-24 14:33:24.994,0.672,0.039999995,0.792
2015-09-24 14:33:25.053,0.6679999,0.031999998,0.78
2015-09-24 14:33:25.114,0.67999995,0.036,0.79599994
2015-09-24 14:33:25.174,0.6679999,0.036,0.79599994
2015-09-24 14:33:25.214,0.676,0.031999998,0.79599994
2015-09-24 14:33:25.253,0.6679999,0.044,0.78
2015-09-24 14:33:25.294,0.664,0.031999998,0.77599996
2015-09-24 14:33:25.354,0.6679999,0.039999995,0.80399996
2015-09-24 14:33:25.414,0.67999995,0.039999995,0.8159999
2015-09-24 14:33:25.474,0.68799996,0.06,0.812
2015-09-24 14:33:25.514,0.77199996,0.11599999,0.87999994
2015-09-24 14:33:25.574,0.63199997,0.268,0.908
2015-09-24 14:33:25.634,0.648,0.40799996,0.848
2015-09-24 14:33:25.694,0.19199999,0.11599999,0.68399996
2015-09-24 14:33:25.714,0.144,0.16399999,0.92399997
2015-09-24 14:33:25.754,0.011999999,0.055999998,1.0479999
2015-09-24 14:33:25.795,0.019999998,0.007999999,1.104
2015-09-24 14:33:25.853,0.212,0.015999999,1.004
2015-09-24 14:33:25.894,0.21599999,0.047999997,0.9879999
2015-09-24 14:33:25.953,0.35599998,0.099999994,0.94
2015-09-24 14:33:25.996,0.49199995,0.12,0.87999994
2015-09-24 14:33:26.034,0.516,0.14,0.8719999
2015-09-24 14:33:26.073,0.472,0.188,0.892
2015-09-24 14:33:26.133,0.54399997,0.196,0.82399994
2015-09-24 14:33:26.194,0.51199996,0.184,0.832
2015-09-24 14:33:26.234,0.528,0.16399999,0.8719999
2015-09-24 14:33:26.274,0.54399997,0.15999998,0.85999995
2015-09-24 14:33:26.296,0.528,0.15599999,0.8679999
2015-09-24 14:33:26.334,0.56,0.15999998,0.86399996
2015-09-24 14:33:26.393,0.592,0.11599999,0.79999995
2015-09-24 14:33:26.414,0.62399995,0.111999996,0.792
2015-09-24 14:33:26.454,0.6399999,0.088,0.80399996
2015-09-24 14:33:26.493,0.644,0.092,0.85999995
2015-09-24 14:33:26.553,0.616,0.027999999,0.81999993
2015-09-24 14:33:26.614,0.59999996,-0.0,0.89599997
2015-09-24 14:33:26.674,0.50799996,-0.067999996,0.92399997
2015-09-24 14:33:26.714,0.5239999,-0.107999995,0.85599995
2015-09-24 14:33:26.774,0.45599997,0.023999998,0.812
2015-09-24 14:33:26.834,0.42799997,0.472,0.84
2015-09-24 14:33:26.893,0.536,0.332,0.97599995
2015-09-24 14:33:26.914,0.452,0.24,0.97599995
2015-09-24 14:33:26.953,0.336,0.13599999,0.91199994
2015-09-24 14:33:26.993,0.40399998,0.23199998,0.9
2015-09-24 14:33:27.054,0.46399996,0.296,0.9
2015-09-24 14:33:27.114,0.40399998,0.22399999,0.904
2015-09-24 14:33:27.174,0.51199996,0.296,0.79999995
2015-09-24 14:33:27.214,0.57199997,0.368,0.68799996
2015-09-24 14:33:27.274,0.56799996,0.34799996,0.8759999
2015-09-24 14:33:27.367,0.604,0.38399997,0.8159999
2015-09-24 14:33:27.374,0.564,0.364,0.8159999
2015-09-24 14:33:27.404,0.59599996,0.35999998,0.74799997
2015-09-24 14:33:27.454,0.68399996,0.39999998,0.68399996
2015-09-24 14:33:27.480,0.532,0.368,0.672
2015-09-24 14:33:27.513,0.27199998,0.111999996,0.728
2015-09-24 14:33:27.537,0.20399998,-0.055999998,0.80799997
2015-09-24 14:33:27.573,-0.084,-0.088,1.06
2015-09-24 14:33:27.594,-0.144,-0.019999998,1.1479999
2015-09-24 14:33:27.634,-0.152,0.076,1.1919999
2015-09-24 14:33:27.673,-0.148,0.27199998,1.168
2015-09-24 14:33:27.734,-0.09599999,0.38799998,1.04
2015-09-24 14:33:27.793,-0.13599999,0.7,0.63199997
2015-09-24 14:33:27.853,-0.212,0.65999997,0.828
2015-09-24 14:33:27.914,-0.12,0.68399996,0.67999995
2015-09-24 14:33:27.974,-0.104,0.7,0.68399996
2015-09-24 14:33:28.033,-0.055999998,0.6679999,0.724
2015-09-24 14:33:28.095,-0.055999998,0.62399995,0.80399996
2015-09-24 14:33:28.153,-0.019999998,0.63199997,0.77199996
2015-09-24 14:33:28.194,0.011999999,0.62,0.77599996
2015-09-24 14:33:28.233,-0.0039999997,0.636,0.784
2015-09-24 14:33:28.275,-0.039999995,0.644,0.756
2015-09-24 14:33:28.333,-0.111999996,0.65599996,0.76799995
2015-09-24 14:33:28.378,-0.148,0.65199995,0.65999997
2015-09-24 14:33:28.433,-0.099999994,0.636,0.82399994
2015-09-24 14:33:28.477,-0.09599999,0.664,0.736
2015-09-24 14:33:28.534,-0.084,0.672,0.764
2015-09-24 14:33:28.574,-0.044,0.636,0.784
2015-09-24 14:33:28.633,-0.036,0.59599996,0.792
2015-09-24 14:34:03.297,-0.62399995,0.704,0.752
2015-09-24 14:34:03.334,-0.296,0.91599995,0.29999998
2015-09-24 14:34:03.357,-0.24799998,0.94,0.188
2015-09-24 14:34:03.394,-0.027999999,0.948,0.19199999
2015-09-24 14:34:03.435,0.196,0.9319999,0.208
2015-09-24 14:34:03.474,0.15999998,0.86399996,0.35999998
2015-09-24 14:34:03.519,-0.036,0.80399996,0.5
2015-09-24 14:34:03.573,-0.19199999,0.732,0.57199997
2015-09-24 14:34:03.613,-0.17999999,0.704,0.532
2015-09-24 14:34:03.675,-0.063999996,0.704,0.34399998
2015-09-24 14:34:03.734,0.027999999,0.81999993,0.40799996
2015-09-24 14:34:03.793,-0.052,0.964,0.46399996
2015-09-24 14:34:03.814,-0.088,0.9839999,0.5
2015-09-24 14:34:03.853,-0.09599999,0.996,0.516
2015-09-24 14:34:03.896,-0.15999998,0.96799994,0.49599996
2015-09-24 14:34:03.953,-0.208,0.89599997,0.552
2015-09-24 14:34:03.993,-0.176,0.8679999,0.5239999
2015-09-24 14:34:04.053,-0.019999998,0.84,0.444
2015-09-24 14:34:04.113,-0.104,0.908,0.452
2015-09-24 14:34:04.174,-0.176,0.964,0.31999996
2015-09-24 14:34:04.234,-0.24,0.9319999,0.336
2015-09-24 14:34:04.293,-0.104,0.9279999,0.304
2015-09-24 14:34:04.314,-0.176,0.96799994,0.296
2015-09-24 14:34:04.354,-0.12799999,1.0479999,0.308
2015-09-24 14:34:04.374,-0.144,1.0799999,0.28
2015-09-24 14:34:04.413,-0.13599999,1.0359999,0.22799999
2015-09-24 14:34:04.453,-0.24799998,1.0879999,0.28399998
2015-09-24 14:34:04.513,-0.22799999,1.132,0.31199998
2015-09-24 14:34:04.574,-0.19999999,0.96799994,0.24799998
2015-09-24 14:34:04.634,-0.17199999,0.56799996,0.324
2015-09-24 14:34:04.693,-0.111999996,0.35999998,0.092
2015-09-24 14:34:04.733,-0.15999998,0.45599997,-0.039999995
2015-09-24 14:34:04.777,-0.047999997,0.20399998,-0.047999997
2015-09-24 14:34:04.815,-0.25599998,0.196,0.09599999
2015-09-24 14:34:04.878,-0.65999997,0.076,0.22799999
2015-09-24 14:34:04.914,-1.008,-0.072,0.368
2015-09-24 14:34:04.973,-1.328,-0.34399998,0.58
2015-09-24 14:34:05.016,-1.504,-0.32799998,0.51199996
2015-09-24 14:34:05.054,-1.504,-0.368,0.45999998
2015-09-24 14:34:05.114,-1.3039999,-0.26,0.424
2015-09-24 14:34:05.153,-1.072,-0.14,0.45999998
2015-09-24 14:34:05.214,-0.9,-0.19199999,0.504
2015-09-24 14:34:05.273,-0.8159999,-0.188,0.588
2015-09-24 14:34:05.333,-0.704,0.015999999,0.71599996
2015-09-24 14:34:05.374,-0.79599994,0.099999994,0.48799998
2015-09-24 14:34:05.413,-0.74399996,0.092,0.728
2015-09-24 14:34:05.453,-0.504,0.047999997,1.0239999
2015-09-24 14:34:05.514,-0.42,0.047999997,1.0439999
2015-09-24 14:34:05.574,-0.45999998,-0.084,1.0439999
2015-09-24 14:34:05.633,-0.292,-0.055999998,0.87999994
2015-09-24 14:34:05.694,-0.19999999,-0.099999994,0.71999997
2015-09-24 14:34:05.754,-0.13599999,-0.304,1.0919999
2015-09-24 14:34:05.813,-0.076,-0.0,1.128
2015-09-24 14:34:05.834,-0.084,0.031999998,1.0519999
2015-09-24 14:34:05.874,-0.152,0.047999997,0.9279999
2015-09-24 14:34:05.914,-0.22799999,-0.052,0.908
2015-09-24 14:34:05.974,-0.16399999,0.148,0.9879999
2015-09-24 14:34:06.034,-0.22799999,0.196,1.084
2015-09-24 14:34:06.094,-0.24799998,0.26,1.1639999
2015-09-24 14:34:06.114,-0.16399999,0.148,1.252
2015-09-24 14:34:06.154,-0.16399999,-0.07999999,1.12
2015-09-24 14:34:06.213,-0.268,-0.176,0.848
2015-09-24 14:34:06.254,-0.24399999,-0.044,0.84
2015-09-24 14:34:06.313,-0.007999999,0.14,1.1639999
2015-09-24 14:34:06.374,0.196,-0.144,0.996
2015-09-24 14:34:06.420,0.17199999,0.052,0.71199995
2015-09-24 14:34:06.454,0.067999996,0.24799998,0.692
2015-09-24 14:34:06.493,0.31999996,0.21599999,1.028
2015-09-24 14:34:06.541,0.268,0.24799998,1.16
2015-09-24 14:34:06.574,0.12,0.15599999,1.1719999
2015-09-24 14:34:06.614,0.13599999,0.236,0.8719999
2015-09-24 14:34:06.676,-0.43199998,0.34399998,0.63199997
2015-09-24 14:34:06.733,-0.336,0.584,0.77599996
2015-09-24 14:34:06.779,-0.32799998,0.43599996,0.636
2015-09-24 14:34:06.814,-0.392,0.28,0.68399996
2015-09-24 14:34:06.853,-0.29999998,0.35599998,1.476
2015-09-24 14:34:06.894,-0.06,0.528,1.012
2015-09-24 14:34:06.934,-0.092,0.37199998,1.0
2015-09-24 14:34:06.983,-0.184,0.292,0.956
2015-09-24 14:34:07.033,-0.12799999,0.31999996,0.892
2015-09-24 14:34:07.074,-0.092,0.288,0.908
2015-09-24 14:34:07.133,-0.072,0.364,0.86399996
2015-09-24 14:34:07.176,-0.019999998,0.368,0.944
2015-09-24 14:34:07.234,0.023999998,0.34799996,0.948
2015-09-24 14:34:07.294,0.176,0.35999998,0.8719999
2015-09-24 14:34:07.354,0.32799998,0.23199998,0.87999994
2015-09-24 14:34:07.414,0.23199998,0.276,0.94
2015-09-24 14:34:07.434,0.20399998,0.24799998,0.956
2015-09-24 14:34:07.473,0.24,0.24799998,1.0439999
2015-09-24 14:34:07.514,0.304,0.304,1.068
2015-09-24 14:34:07.574,0.308,0.25599998,0.9919999
2015-09-24 14:34:07.594,0.296,0.252,0.892
2015-09-24 14:34:07.633,0.15599999,0.26,0.908
2015-09-24 14:34:07.674,0.208,0.24799998,0.96
2015-09-24 14:34:07.734,0.308,0.16399999,0.9919999
2015-09-24 14:34:07.775,0.111999996,0.11599999,1.1439999
2015-09-24 14:34:07.833,0.168,0.13599999,0.95199996
2015-09-24 14:34:07.875,0.24399999,0.16399999,0.97199994
2015-09-24 14:34:07.934,0.24799998,0.19199999,0.964
2015-09-24 14:34:07.994,0.20399998,0.107999995,1.028
2015-09-24 14:34:08.014,0.212,0.107999995,1.0
2015-09-24 14:34:08.054,0.208,0.104,0.92399997
2015-09-24 14:34:08.075,0.208,0.07999999,0.908
2015-09-24 14:34:08.113,0.21999998,0.027999999,0.91999996
2015-09-24 14:34:08.153,0.25599998,0.031999998,0.97599995
2015-09-24 14:34:08.214,0.34399998,0.17199999,0.96799994
2015-09-24 14:34:08.274,0.40399998,0.152,0.956
2015-09-24 14:34:08.334,0.584,0.392,0.76799995
2015-09-24 14:34:08.394,0.89599997,0.692,0.692
2015-09-24 14:34:08.440,0.89599997,0.556,0.844
2015-09-24 14:34:08.475,1.02,0.48799998,1.14
2015-09-24 14:34:08.513,0.91599995,0.332,1.04
2015-09-24 14:34:08.573,0.504,-0.16399999,0.80399996
2015-09-24 14:34:08.659,0.37199998,-0.472,0.65999997
2015-09-24 14:34:08.667,0.148,-0.444,0.516
2015-09-24 14:34:08.713,0.42799997,0.036,0.6679999
2015-09-24 14:34:08.755,0.592,0.276,0.80399996
2015-09-24 14:34:08.813,0.844,0.62,0.956
2015-09-24 14:34:08.873,0.732,0.32799998,0.97999996
2015-09-24 14:34:08.933,0.56799996,0.24,1.008
2015-09-24 14:34:08.995,0.41199997,0.15999998,0.96
2015-09-24 14:34:09.054,0.416,0.24799998,0.94
2015-09-24 14:34:09.074,0.396,0.24399999,0.9279999
2015-09-24 14:34:09.113,0.424,0.27199998,0.92399997
2015-09-24 14:34:09.154,0.332,0.308,0.908
2015-09-24 14:34:09.213,0.38399997,0.308,0.884
2015-09-24 14:34:09.253,0.368,0.336,0.85199994
2015-09-24 14:34:09.313,0.352,0.45599997,0.80399996
2015-09-24 14:34:09.374,0.268,0.43999997,0.79599994
2015-09-24 14:34:09.435,0.24799998,0.48399997,0.884
2015-09-24 14:34:09.527,0.304,0.504,0.85199994
2015-09-24 14:34:09.534,0.292,0.5,0.844
2015-09-24 14:34:09.541,0.288,0.52,0.80399996
2015-09-24 14:34:09.574,0.26,0.532,0.78
2015-09-24 14:34:09.633,0.25599998,0.536,0.752
2015-09-24 14:34:09.673,0.25599998,0.564,0.752
2015-09-24 14:34:09.733,0.264,0.56,0.756
2015-09-24 14:34:09.799,0.27199998,0.584,0.752
2015-09-24 14:34:09.853,0.264,0.56,0.79999995
2015-09-24 14:34:09.893,0.264,0.56799996,0.80799997
2015-09-24 14:34:09.953,0.268,0.564,0.8159999
2015-09-24 14:34:10.015,0.252,0.576,0.792
2015-09-24 14:34:10.073,0.26,0.588,0.80799997
2015-09-24 14:34:10.118,0.24799998,0.56799996,0.8159999
2015-09-24 14:34:10.173,0.24,0.58,0.812
2015-09-24 14:34:10.215,0.212,0.56799996,0.812
2015-09-24 14:34:10.278,0.24399999,0.62399995,0.79599994
2015-09-24 14:34:10.296,0.268,0.59599996,0.80799997
2015-09-24 14:34:10.319,0.276,0.59999996,0.80399996
2015-09-24 14:34:10.354,0.268,0.56799996,0.788
2015-09-24 14:34:10.394,0.29999998,0.548,0.8159999
2015-09-24 14:34:10.441,0.236,0.54399997,0.788
2015-09-24 14:34:10.474,0.12799999,0.50799996,0.77599996
2015-09-24 14:34:10.514,0.152,0.52,0.704
2015-09-24 14:34:10.554,0.084,0.42,0.85999995
2015-09-24 14:34:10.614,-0.031999998,0.296,0.62799996
2015-09-24 14:34:10.654,-0.17999999,0.26,0.31599998
2015-09-24 14:34:10.713,0.45999998,0.40799996,0.252
2015-09-24 14:34:10.755,1.0159999,0.62,0.268
2015-09-24 14:34:10.814,1.508,1.0,-0.12799999
2015-09-24 14:34:10.876,1.068,0.664,-0.54399997
2015-09-24 14:34:10.922,0.996,0.41199997,-0.46399996
2015-09-24 14:34:10.953,0.9319999,0.304,-0.472
2015-09-24 14:34:10.974,0.964,0.24799998,-0.516
2015-09-24 14:34:11.014,0.97199994,0.26,-0.62799996
2015-09-24 14:34:11.043,0.93599993,0.23199998,-0.636
2015-09-24 14:34:11.073,0.80799997,0.324,-0.588
2015-09-24 14:34:11.114,0.62,0.308,-0.472
2015-09-24 14:34:11.305,0.52,0.29999998,-0.576
2015-09-24 14:34:11.317,0.56,0.35999998,-0.71199995
2015-09-24 14:34:11.324,0.548,0.332,-0.74799997
2015-09-24 14:34:11.331,0.536,0.376,-0.78
2015-09-24 14:34:11.347,0.528,0.424,-0.80399996
2015-09-24 14:34:11.406,0.51199996,0.648,-0.6959999
2015-09-24 14:34:11.433,0.40799996,0.49199995,-0.376
2015-09-24 14:34:11.473,0.53999996,0.5239999,-0.59999996
2015-09-24 14:34:11.533,0.34799996,0.648,-0.604
2015-09-24 14:34:11.593,0.42,0.676,-0.752
2015-09-24 14:34:11.636,0.38,0.56,-0.784
2015-09-24 14:34:11.677,0.364,0.57199997,-0.888
2015-09-24 14:34:11.733,0.196,0.67999995,-0.452
2015-09-24 14:34:11.774,0.168,0.8679999,0.15599999
2015-09-24 14:34:11.834,0.132,1.0159999,0.392
2015-09-24 14:34:11.893,0.24799998,0.9919999,0.31199998
2015-09-24 14:34:12.311,0.28,1.012,0.264
