HEADER_TIME_STAMP,X_ACCELERATION_METERS_PER_SECOND_SQUARED,Y_ACCELERATION_METERS_PER_SECOND_SQUARED,Z_ACCELERATION_METERS_PER_SECOND_SQUARED
2015-10-16 10:42:35.250,-0.008,1.02,0.031
2015-10-16 10:42:35.263,-0.02,1.023,0.043
2015-10-16 10:42:35.275,-0.027,1.02,0.066
2015-10-16 10:42:35.288,-0.031,0.984,0.074
2015-10-16 10:42:35.300,-0.027,0.969,0.09
2015-10-16 10:42:35.313,-0.047,0.934,0.117
2015-10-16 10:42:35.325,-0.059,0.91,0.137
2015-10-16 10:42:35.338,-0.07,0.926,0.145
2015-10-16 10:42:35.350,-0.074,0.934,0.141
2015-10-16 10:42:35.363,-0.086,0.938,0.145
2015-10-16 10:42:35.375,-0.094,0.926,0.164
2015-10-16 10:42:35.388,-0.102,0.922,0.195
2015-10-16 10:42:35.400,-0.113,0.922,0.219
2015-10-16 10:42:35.413,-0.121,0.91,0.23
2015-10-16 10:42:35.425,-0.117,0.906,0.219
2015-10-16 10:42:35.438,-0.113,0.914,0.207
2015-10-16 10:42:35.450,-0.109,0.926,0.207
2015-10-16 10:42:35.463,-0.125,0.902,0.207
2015-10-16 10:42:35.475,-0.125,0.902,0.191
2015-10-16 10:42:35.488,-0.121,0.926,0.191
2015-10-16 10:42:35.500,-0.121,0.934,0.195
2015-10-16 10:42:35.513,-0.129,0.91,0.215
2015-10-16 10:42:35.525,-0.125,0.938,0.207
2015-10-16 10:42:35.538,-0.125,0.965,0.207
2015-10-16 10:42:35.550,-0.121,0.973,0.199
2015-10-16 10:42:35.563,-0.125,0.961,0.188
2015-10-16 10:42:35.575,-0.109,0.949,0.172
2015-10-16 10:42:35.588,-0.098,0.961,0.168
2015-10-16 10:42:35.600,-0.098,0.949,0.184
2015-10-16 10:42:35.613,-0.102,0.941,0.195
2015-10-16 10:42:35.625,-0.098,0.961,0.188
2015-10-16 10:42:35.638,-0.102,0.953,0.184
2015-10-16 10:42:35.650,-0.098,0.941,0.176
2015-10-16 10:42:35.663,-0.094,0.934,0.176
2015-10-16 10:42:35.675,-0.094,0.93,0.18
2015-10-16 10:42:35.688,-0.094,0.93,0.176
2015-10-16 10:42:35.700,-0.082,0.938,0.176
2015-10-16 10:42:35.713,-0.086,0.938,0.176
2015-10-16 10:42:35.725,-0.09,0.945,0.168
2015-10-16 10:42:35.738,-0.09,0.945,0.164
2015-10-16 10:42:35.750,-0.094,0.938,0.168
2015-10-16 10:42:35.763,-0.098,0.938,0.164
2015-10-16 10:42:35.775,-0.098,0.938,0.164
2015-10-16 10:42:35.788,-0.09,0.945,0.164
2015-10-16 10:42:35.800,-0.09,0.957,0.16
2015-10-16 10:42:35.813,-0.094,0.973,0.152
2015-10-16 10:42:35.825,-0.102,0.957,0.156
2015-10-16 10:42:35.838,-0.113,0.949,0.168
2015-10-16 10:42:35.850,-0.117,0.949,0.176
2015-10-16 10:42:35.863,-0.117,0.953,0.172
2015-10-16 10:42:35.875,-0.113,0.953,0.164
2015-10-16 10:42:35.888,-0.113,0.965,0.16
2015-10-16 10:42:35.900,-0.117,0.965,0.168
2015-10-16 10:42:35.913,-0.117,0.965,0.176
2015-10-16 10:42:35.925,-0.117,0.953,0.18
2015-10-16 10:42:35.938,-0.121,0.934,0.18
2015-10-16 10:42:35.950,-0.109,0.941,0.18
2015-10-16 10:42:35.963,-0.098,0.941,0.164
2015-10-16 10:42:35.975,-0.094,0.949,0.164
2015-10-16 10:42:35.988,-0.094,0.945,0.168
2015-10-16 10:42:36.000,-0.09,0.941,0.176
2015-10-16 10:42:36.013,-0.094,0.938,0.172
2015-10-16 10:42:36.025,-0.094,0.93,0.156
2015-10-16 10:42:36.038,-0.086,0.922,0.152
2015-10-16 10:42:36.050,-0.082,0.938,0.148
2015-10-16 10:42:36.063,-0.09,0.922,0.145
2015-10-16 10:42:36.075,-0.09,0.969,0.137
2015-10-16 10:42:36.088,-0.094,0.965,0.141
2015-10-16 10:42:36.100,-0.09,0.945,0.145
2015-10-16 10:42:36.113,-0.094,0.938,0.148
2015-10-16 10:42:36.125,-0.094,0.938,0.148
2015-10-16 10:42:36.138,-0.09,0.941,0.152
2015-10-16 10:42:36.150,-0.09,0.973,0.145
2015-10-16 10:42:36.163,-0.094,0.969,0.137
2015-10-16 10:42:36.175,-0.094,0.945,0.137
2015-10-16 10:42:36.188,-0.094,0.926,0.145
2015-10-16 10:42:36.200,-0.09,0.93,0.145
2015-10-16 10:42:36.213,-0.09,0.941,0.148
2015-10-16 10:42:36.225,-0.102,0.941,0.148
2015-10-16 10:42:36.238,-0.105,0.949,0.145
2015-10-16 10:42:36.250,-0.098,0.977,0.133
2015-10-16 10:42:36.263,-0.09,0.988,0.129
2015-10-16 10:42:36.275,-0.094,0.965,0.129
2015-10-16 10:42:36.288,-0.094,0.938,0.141
2015-10-16 10:42:36.300,-0.09,0.934,0.137
2015-10-16 10:42:36.313,-0.09,0.945,0.137
2015-10-16 10:42:36.325,-0.098,0.957,0.137
2015-10-16 10:42:36.338,-0.105,0.957,0.145
2015-10-16 10:42:36.350,-0.105,0.941,0.152
2015-10-16 10:42:36.363,-0.098,0.945,0.141
2015-10-16 10:42:36.375,-0.094,0.957,0.137
2015-10-16 10:42:36.388,-0.094,0.961,0.141
2015-10-16 10:42:36.400,-0.098,0.973,0.141
2015-10-16 10:42:36.413,-0.105,0.949,0.145
2015-10-16 10:42:36.425,-0.109,0.93,0.145
2015-10-16 10:42:36.438,-0.098,0.941,0.137
2015-10-16 10:42:36.450,-0.094,0.957,0.133
2015-10-16 10:42:36.463,-0.102,0.941,0.141
2015-10-16 10:42:36.475,-0.102,0.949,0.145
2015-10-16 10:42:36.488,-0.102,0.961,0.137
2015-10-16 10:42:36.500,-0.105,0.961,0.141
2015-10-16 10:42:36.513,-0.105,0.961,0.137
2015-10-16 10:42:36.525,-0.098,0.969,0.129
2015-10-16 10:42:36.538,-0.098,0.953,0.141
2015-10-16 10:42:36.550,-0.098,0.941,0.145
2015-10-16 10:42:36.563,-0.094,0.945,0.141
2015-10-16 10:42:36.575,-0.09,0.961,0.141
2015-10-16 10:42:36.588,-0.082,0.973,0.133
2015-10-16 10:42:36.600,-0.082,0.988,0.133
2015-10-16 10:42:36.613,-0.086,0.965,0.141
2015-10-16 10:42:36.625,-0.09,0.945,0.148
2015-10-16 10:42:36.638,-0.094,0.941,0.148
2015-10-16 10:42:36.650,-0.094,0.93,0.148
2015-10-16 10:42:36.663,-0.094,0.938,0.152
2015-10-16 10:42:36.675,-0.094,0.949,0.148
2015-10-16 10:42:36.688,-0.098,0.949,0.152
2015-10-16 10:42:36.700,-0.094,0.969,0.152
2015-10-16 10:42:36.713,-0.094,0.969,0.148
2015-10-16 10:42:36.725,-0.09,0.938,0.152
2015-10-16 10:42:36.738,-0.09,0.93,0.152
2015-10-16 10:42:36.750,-0.078,0.941,0.145
2015-10-16 10:42:36.763,-0.078,0.949,0.141
2015-10-16 10:42:36.775,-0.078,0.961,0.137
2015-10-16 10:42:36.788,-0.078,0.953,0.129
2015-10-16 10:42:36.800,-0.074,0.953,0.129
2015-10-16 10:42:36.813,-0.082,0.949,0.137
2015-10-16 10:42:36.825,-0.078,0.938,0.133
2015-10-16 10:42:36.838,-0.078,0.938,0.137
2015-10-16 10:42:36.850,-0.07,0.941,0.133
2015-10-16 10:42:36.863,-0.07,0.941,0.129
2015-10-16 10:42:36.875,-0.063,0.941,0.125
2015-10-16 10:42:36.888,-0.051,0.945,0.113
2015-10-16 10:42:36.900,-0.055,0.961,0.117
2015-10-16 10:42:36.913,-0.059,0.969,0.125
2015-10-16 10:42:36.925,-0.063,0.977,0.133
2015-10-16 10:42:36.938,-0.07,0.969,0.141
2015-10-16 10:42:36.950,-0.078,0.965,0.145
2015-10-16 10:42:36.963,-0.078,0.949,0.152
2015-10-16 10:42:36.975,-0.074,0.957,0.156
2015-10-16 10:42:36.988,-0.082,0.953,0.168
2015-10-16 10:42:37.000,-0.09,0.938,0.176
2015-10-16 10:42:37.013,-0.094,0.938,0.188
2015-10-16 10:42:37.025,-0.09,0.961,0.176
2015-10-16 10:42:37.038,-0.086,0.992,0.18
2015-10-16 10:42:37.050,-0.078,0.996,0.184
2015-10-16 10:42:37.063,-0.074,0.992,0.199
2015-10-16 10:42:37.075,-0.105,0.941,0.223
2015-10-16 10:42:37.088,-0.117,0.875,0.254
2015-10-16 10:42:37.100,-0.117,0.867,0.266
2015-10-16 10:42:37.113,-0.109,0.902,0.266
2015-10-16 10:42:37.125,-0.105,0.965,0.246
2015-10-16 10:42:37.138,-0.098,1.02,0.242
2015-10-16 10:42:37.150,-0.102,1.016,0.238
2015-10-16 10:42:37.163,-0.109,1.0,0.25
2015-10-16 10:42:37.175,-0.113,1.0,0.273
2015-10-16 10:42:37.188,-0.098,1.035,0.305
2015-10-16 10:42:37.200,-0.082,1.047,0.332
2015-10-16 10:42:37.213,-0.074,1.008,0.348
2015-10-16 10:42:37.225,-0.074,0.91,0.367
2015-10-16 10:42:37.238,-0.078,0.852,0.395
2015-10-16 10:42:37.250,-0.059,0.816,0.406
2015-10-16 10:42:37.263,-0.039,0.832,0.406
2015-10-16 10:42:37.275,-0.02,0.879,0.395
2015-10-16 10:42:37.288,-0.012,0.938,0.398
2015-10-16 10:42:37.300,-0.023,0.996,0.391
2015-10-16 10:42:37.313,-0.031,0.988,0.406
2015-10-16 10:42:37.325,-0.043,0.887,0.438
2015-10-16 10:42:37.338,-0.066,0.766,0.477
2015-10-16 10:42:37.350,-0.094,0.645,0.512
2015-10-16 10:42:37.363,-0.105,0.598,0.531
2015-10-16 10:42:37.375,-0.109,0.621,0.52
2015-10-16 10:42:37.388,-0.098,0.684,0.488
2015-10-16 10:42:37.400,-0.094,0.762,0.453
2015-10-16 10:42:37.413,-0.109,0.738,0.465
2015-10-16 10:42:37.425,-0.121,0.695,0.512
2015-10-16 10:42:37.438,-0.125,0.695,0.539
2015-10-16 10:42:37.450,-0.129,0.742,0.539
2015-10-16 10:42:37.463,-0.125,0.809,0.52
2015-10-16 10:42:37.475,-0.137,0.813,0.496
2015-10-16 10:42:37.488,-0.18,0.793,0.48
2015-10-16 10:42:37.500,-0.207,0.77,0.48
2015-10-16 10:42:37.513,-0.23,0.734,0.543
2015-10-16 10:42:37.525,-0.254,0.715,0.594
2015-10-16 10:42:37.538,-0.277,0.688,0.629
2015-10-16 10:42:37.550,-0.289,0.695,0.641
2015-10-16 10:42:37.563,-0.285,0.684,0.625
2015-10-16 10:42:37.575,-0.293,0.676,0.621
2015-10-16 10:42:37.588,-0.324,0.672,0.637
2015-10-16 10:42:37.600,-0.344,0.625,0.676
2015-10-16 10:42:37.613,-0.328,0.602,0.719
2015-10-16 10:42:37.625,-0.301,0.656,0.723
2015-10-16 10:42:37.638,-0.273,0.73,0.691
2015-10-16 10:42:37.650,-0.242,0.73,0.656
2015-10-16 10:42:37.663,-0.227,0.762,0.652
2015-10-16 10:42:37.675,-0.23,0.793,0.648
2015-10-16 10:42:37.688,-0.23,0.742,0.633
2015-10-16 10:42:37.700,-0.203,0.711,0.621
2015-10-16 10:42:37.713,-0.184,0.738,0.602
2015-10-16 10:42:37.725,-0.16,0.68,0.59
2015-10-16 10:42:37.738,-0.145,0.637,0.59
2015-10-16 10:42:37.750,-0.133,0.621,0.598
2015-10-16 10:42:37.763,-0.133,0.609,0.629
2015-10-16 10:42:37.775,-0.156,0.574,0.652
2015-10-16 10:42:37.788,-0.172,0.555,0.688
2015-10-16 10:42:37.800,-0.188,0.512,0.734
2015-10-16 10:42:37.813,-0.199,0.484,0.766
2015-10-16 10:42:37.825,-0.199,0.523,0.77
2015-10-16 10:42:37.838,-0.188,0.57,0.754
2015-10-16 10:42:37.850,-0.168,0.594,0.746
2015-10-16 10:42:37.863,-0.164,0.621,0.73
2015-10-16 10:42:37.875,-0.184,0.637,0.711
2015-10-16 10:42:37.888,-0.191,0.66,0.695
2015-10-16 10:42:37.900,-0.211,0.703,0.672
2015-10-16 10:42:37.913,-0.227,0.711,0.664
2015-10-16 10:42:37.925,-0.223,0.695,0.668
2015-10-16 10:42:37.938,-0.211,0.672,0.672
2015-10-16 10:42:37.950,-0.199,0.648,0.672
2015-10-16 10:42:37.963,-0.195,0.633,0.66
2015-10-16 10:42:37.975,-0.195,0.637,0.664
2015-10-16 10:42:37.988,-0.223,0.66,0.668
2015-10-16 10:42:38.000,-0.242,0.676,0.68
2015-10-16 10:42:38.013,-0.273,0.68,0.688
2015-10-16 10:42:38.025,-0.293,0.664,0.695
2015-10-16 10:42:38.038,-0.277,0.648,0.711
2015-10-16 10:42:38.050,-0.254,0.645,0.707
2015-10-16 10:42:38.063,-0.23,0.629,0.691
2015-10-16 10:42:38.075,-0.207,0.648,0.664
2015-10-16 10:42:38.088,-0.191,0.668,0.652
2015-10-16 10:42:38.100,-0.195,0.668,0.645
2015-10-16 10:42:38.113,-0.223,0.672,0.648
2015-10-16 10:42:38.125,-0.227,0.676,0.664
2015-10-16 10:42:38.138,-0.215,0.691,0.68
2015-10-16 10:42:38.150,-0.215,0.703,0.672
2015-10-16 10:42:38.163,-0.199,0.711,0.676
2015-10-16 10:42:38.175,-0.176,0.742,0.641
2015-10-16 10:42:38.188,-0.191,0.695,0.617
2015-10-16 10:42:38.200,-0.203,0.676,0.609
2015-10-16 10:42:38.213,-0.207,0.68,0.609
2015-10-16 10:42:38.225,-0.223,0.672,0.645
2015-10-16 10:42:38.238,-0.238,0.652,0.656
2015-10-16 10:42:38.250,-0.23,0.656,0.652
2015-10-16 10:42:38.263,-0.23,0.656,0.637
2015-10-16 10:42:38.275,-0.215,0.676,0.621
2015-10-16 10:42:38.288,-0.215,0.688,0.609
2015-10-16 10:42:38.300,-0.238,0.68,0.598
2015-10-16 10:42:38.313,-0.238,0.668,0.578
2015-10-16 10:42:38.325,-0.227,0.684,0.578
2015-10-16 10:42:38.338,-0.211,0.684,0.582
2015-10-16 10:42:38.350,-0.195,0.664,0.598
2015-10-16 10:42:38.363,-0.172,0.625,0.602
2015-10-16 10:42:38.375,-0.184,0.711,0.602
2015-10-16 10:42:38.388,-0.211,0.68,0.605
2015-10-16 10:42:38.400,-0.207,0.625,0.609
2015-10-16 10:42:38.413,-0.188,0.684,0.609
2015-10-16 10:42:38.425,-0.168,0.719,0.574
2015-10-16 10:42:38.438,-0.137,0.75,0.527
2015-10-16 10:42:38.450,-0.113,0.809,0.477
2015-10-16 10:42:38.463,-0.102,0.867,0.438
2015-10-16 10:42:38.475,-0.094,0.895,0.422
2015-10-16 10:42:38.488,-0.09,0.914,0.41
2015-10-16 10:42:38.500,-0.102,0.898,0.406
2015-10-16 10:42:38.513,-0.117,0.875,0.414
2015-10-16 10:42:38.525,-0.121,0.859,0.438
2015-10-16 10:42:38.538,-0.152,0.801,0.48
2015-10-16 10:42:38.550,-0.168,0.727,0.535
2015-10-16 10:42:38.563,-0.188,0.711,0.582
2015-10-16 10:42:38.575,-0.215,0.668,0.609
2015-10-16 10:42:38.588,-0.238,0.66,0.617
2015-10-16 10:42:38.600,-0.227,0.664,0.609
2015-10-16 10:42:38.613,-0.23,0.668,0.617
2015-10-16 10:42:38.625,-0.223,0.652,0.645
2015-10-16 10:42:38.638,-0.203,0.66,0.711
2015-10-16 10:42:38.650,-0.184,0.656,0.742
2015-10-16 10:42:38.663,-0.176,0.641,0.73
2015-10-16 10:42:38.675,-0.168,0.633,0.711
2015-10-16 10:42:38.688,-0.172,0.621,0.668
2015-10-16 10:42:38.700,-0.184,0.629,0.625
2015-10-16 10:42:38.713,-0.176,0.66,0.602
2015-10-16 10:42:38.725,-0.164,0.684,0.598
2015-10-16 10:42:38.738,-0.148,0.688,0.594
2015-10-16 10:42:38.750,-0.148,0.703,0.598
2015-10-16 10:42:38.763,-0.164,0.738,0.629
2015-10-16 10:42:38.775,-0.176,0.73,0.676
2015-10-16 10:42:38.788,-0.184,0.738,0.691
2015-10-16 10:42:38.800,-0.184,0.742,0.695
2015-10-16 10:42:38.813,-0.176,0.727,0.684
2015-10-16 10:42:38.825,-0.172,0.715,0.66
2015-10-16 10:42:38.838,-0.16,0.723,0.641
2015-10-16 10:42:38.850,-0.156,0.734,0.625
2015-10-16 10:42:38.863,-0.148,0.719,0.621
2015-10-16 10:42:38.875,-0.137,0.703,0.617
2015-10-16 10:42:38.888,-0.141,0.66,0.617
2015-10-16 10:42:38.900,-0.137,0.629,0.633
2015-10-16 10:42:38.913,-0.125,0.625,0.645
2015-10-16 10:42:38.925,-0.121,0.609,0.656
2015-10-16 10:42:38.938,-0.125,0.598,0.652
2015-10-16 10:42:38.950,-0.137,0.625,0.641
2015-10-16 10:42:38.963,-0.141,0.668,0.637
2015-10-16 10:42:38.975,-0.148,0.695,0.648
2015-10-16 10:42:38.988,-0.152,0.699,0.684
2015-10-16 10:42:39.000,-0.156,0.68,0.695
2015-10-16 10:42:39.013,-0.16,0.676,0.691
2015-10-16 10:42:39.025,-0.148,0.672,0.684
2015-10-16 10:42:39.038,-0.152,0.668,0.676
2015-10-16 10:42:39.050,-0.184,0.68,0.629
2015-10-16 10:42:39.063,-0.215,0.715,0.602
2015-10-16 10:42:39.075,-0.242,0.766,0.609
2015-10-16 10:42:39.088,-0.246,0.785,0.648
2015-10-16 10:42:39.100,-0.23,0.738,0.676
2015-10-16 10:42:39.113,-0.215,0.668,0.68
2015-10-16 10:42:39.125,-0.199,0.625,0.68
2015-10-16 10:42:39.138,-0.184,0.621,0.668
2015-10-16 10:42:39.150,-0.176,0.625,0.652
2015-10-16 10:42:39.163,-0.168,0.656,0.629
2015-10-16 10:42:39.175,-0.168,0.742,0.617
2015-10-16 10:42:39.188,-0.152,0.809,0.637
2015-10-16 10:42:39.200,-0.137,0.746,0.688
2015-10-16 10:42:39.213,-0.125,0.609,0.762
2015-10-16 10:42:39.225,-0.121,0.531,0.813
2015-10-16 10:42:39.238,-0.129,0.512,0.828
2015-10-16 10:42:39.250,-0.129,0.539,0.848
2015-10-16 10:42:39.263,-0.133,0.574,0.832
2015-10-16 10:42:39.275,-0.145,0.598,0.82
2015-10-16 10:42:39.288,-0.148,0.59,0.797
2015-10-16 10:42:39.300,-0.141,0.551,0.793
2015-10-16 10:42:39.313,-0.145,0.508,0.801
2015-10-16 10:42:39.325,-0.168,0.48,0.816
2015-10-16 10:42:39.338,-0.18,0.477,0.832
2015-10-16 10:42:39.350,-0.188,0.5,0.816
2015-10-16 10:42:39.363,-0.191,0.555,0.766
2015-10-16 10:42:39.375,-0.191,0.594,0.723
2015-10-16 10:42:39.388,-0.191,0.602,0.695
2015-10-16 10:42:39.400,-0.184,0.59,0.695
2015-10-16 10:42:39.413,-0.188,0.555,0.742
2015-10-16 10:42:39.425,-0.188,0.52,0.797
2015-10-16 10:42:39.438,-0.188,0.539,0.832
2015-10-16 10:42:39.450,-0.195,0.559,0.848
2015-10-16 10:42:39.463,-0.195,0.586,0.852
2015-10-16 10:42:39.475,-0.18,0.621,0.844
2015-10-16 10:42:39.488,-0.18,0.625,0.82
2015-10-16 10:42:39.500,-0.18,0.582,0.813
2015-10-16 10:42:39.513,-0.188,0.48,0.785
2015-10-16 10:42:39.525,-0.176,0.387,0.773
2015-10-16 10:42:39.538,-0.184,0.34,0.746
2015-10-16 10:42:39.550,-0.184,0.375,0.746
2015-10-16 10:42:39.563,-0.18,0.461,0.762
2015-10-16 10:42:39.575,-0.191,0.484,0.793
2015-10-16 10:42:39.588,-0.203,0.5,0.816
2015-10-16 10:42:39.600,-0.203,0.539,0.801
2015-10-16 10:42:39.613,-0.203,0.566,0.789
2015-10-16 10:42:39.625,-0.195,0.57,0.801
2015-10-16 10:42:39.638,-0.18,0.531,0.813
2015-10-16 10:42:39.650,-0.18,0.496,0.813
2015-10-16 10:42:39.663,-0.188,0.488,0.809
2015-10-16 10:42:39.675,-0.191,0.488,0.793
2015-10-16 10:42:39.688,-0.203,0.508,0.785
2015-10-16 10:42:39.700,-0.199,0.547,0.805
2015-10-16 10:42:39.713,-0.199,0.531,0.828
2015-10-16 10:42:39.725,-0.191,0.512,0.848
2015-10-16 10:42:39.738,-0.191,0.488,0.84
2015-10-16 10:42:39.750,-0.195,0.488,0.836
2015-10-16 10:42:39.763,-0.195,0.473,0.84
2015-10-16 10:42:39.775,-0.199,0.457,0.832
2015-10-16 10:42:39.788,-0.211,0.469,0.789
2015-10-16 10:42:39.800,-0.203,0.492,0.75
2015-10-16 10:42:39.813,-0.203,0.512,0.738
2015-10-16 10:42:39.825,-0.203,0.52,0.75
2015-10-16 10:42:39.838,-0.211,0.512,0.766
2015-10-16 10:42:39.850,-0.215,0.488,0.781
2015-10-16 10:42:39.863,-0.211,0.484,0.785
2015-10-16 10:42:39.875,-0.207,0.504,0.785
2015-10-16 10:42:39.888,-0.203,0.527,0.766
2015-10-16 10:42:39.900,-0.203,0.555,0.75
2015-10-16 10:42:39.913,-0.211,0.563,0.758
2015-10-16 10:42:39.925,-0.207,0.523,0.805
2015-10-16 10:42:39.938,-0.195,0.5,0.844
2015-10-16 10:42:39.950,-0.195,0.484,0.863
2015-10-16 10:42:39.963,-0.199,0.434,0.875
2015-10-16 10:42:39.975,-0.188,0.414,0.859
2015-10-16 10:42:39.988,-0.195,0.453,0.852
2015-10-16 10:42:40.000,-0.195,0.492,0.848
2015-10-16 10:42:40.013,-0.207,0.477,0.836
2015-10-16 10:42:40.025,-0.215,0.48,0.82
2015-10-16 10:42:40.038,-0.215,0.508,0.805
2015-10-16 10:42:40.050,-0.199,0.504,0.832
2015-10-16 10:42:40.063,-0.191,0.449,0.863
2015-10-16 10:42:40.075,-0.195,0.398,0.879
2015-10-16 10:42:40.088,-0.203,0.391,0.883
2015-10-16 10:42:40.100,-0.211,0.434,0.867
2015-10-16 10:42:40.113,-0.219,0.441,0.84
2015-10-16 10:42:40.125,-0.215,0.426,0.813
2015-10-16 10:42:40.138,-0.207,0.453,0.797
2015-10-16 10:42:40.150,-0.195,0.48,0.809
2015-10-16 10:42:40.163,-0.191,0.469,0.848
2015-10-16 10:42:40.175,-0.191,0.438,0.875
2015-10-16 10:42:40.188,-0.195,0.402,0.879
2015-10-16 10:42:40.200,-0.211,0.41,0.871
2015-10-16 10:42:40.213,-0.199,0.438,0.863
2015-10-16 10:42:40.225,-0.191,0.422,0.844
2015-10-16 10:42:40.238,-0.191,0.426,0.824
2015-10-16 10:42:40.250,-0.195,0.426,0.816
2015-10-16 10:42:40.263,-0.195,0.434,0.82
2015-10-16 10:42:40.275,-0.203,0.422,0.832
2015-10-16 10:42:40.288,-0.199,0.406,0.855
2015-10-16 10:42:40.300,-0.199,0.402,0.859
2015-10-16 10:42:40.313,-0.203,0.41,0.859
2015-10-16 10:42:40.325,-0.203,0.41,0.852
2015-10-16 10:42:40.338,-0.207,0.41,0.848
2015-10-16 10:42:40.350,-0.199,0.426,0.836
2015-10-16 10:42:40.363,-0.203,0.434,0.832
2015-10-16 10:42:40.375,-0.199,0.426,0.852
2015-10-16 10:42:40.388,-0.191,0.395,0.871
2015-10-16 10:42:40.400,-0.191,0.383,0.891
2015-10-16 10:42:40.413,-0.191,0.371,0.906
2015-10-16 10:42:40.425,-0.191,0.363,0.906
2015-10-16 10:42:40.438,-0.195,0.371,0.902
2015-10-16 10:42:40.450,-0.199,0.383,0.895
2015-10-16 10:42:40.463,-0.199,0.387,0.891
2015-10-16 10:42:40.475,-0.199,0.371,0.887
2015-10-16 10:42:40.488,-0.199,0.355,0.871
2015-10-16 10:42:40.500,-0.195,0.355,0.863
2015-10-16 10:42:40.513,-0.199,0.359,0.855
2015-10-16 10:42:40.525,-0.199,0.359,0.855
2015-10-16 10:42:40.538,-0.199,0.359,0.855
2015-10-16 10:42:40.550,-0.199,0.359,0.867
2015-10-16 10:42:40.563,-0.195,0.348,0.879
2015-10-16 10:42:40.575,-0.195,0.352,0.879
2015-10-16 10:42:40.588,-0.199,0.371,0.883
2015-10-16 10:42:40.600,-0.207,0.379,0.891
2015-10-16 10:42:40.613,-0.203,0.371,0.891
2015-10-16 10:42:40.625,-0.191,0.379,0.898
2015-10-16 10:42:40.638,-0.184,0.383,0.891
2015-10-16 10:42:40.650,-0.184,0.375,0.895
2015-10-16 10:42:40.663,-0.188,0.367,0.898
2015-10-16 10:42:40.675,-0.188,0.375,0.891
2015-10-16 10:42:40.688,-0.188,0.391,0.895
2015-10-16 10:42:40.700,-0.188,0.391,0.906
2015-10-16 10:42:40.713,-0.184,0.391,0.918
2015-10-16 10:42:40.725,-0.188,0.383,0.922
2015-10-16 10:42:40.738,-0.188,0.375,0.914
2015-10-16 10:42:40.750,-0.195,0.359,0.895
2015-10-16 10:42:40.763,-0.199,0.371,0.879
2015-10-16 10:42:40.775,-0.203,0.363,0.863
2015-10-16 10:42:40.788,-0.203,0.367,0.863
2015-10-16 10:42:40.800,-0.203,0.375,0.859
2015-10-16 10:42:40.813,-0.199,0.375,0.863
2015-10-16 10:42:40.825,-0.199,0.375,0.863
2015-10-16 10:42:40.838,-0.195,0.375,0.871
2015-10-16 10:42:40.850,-0.188,0.371,0.875
2015-10-16 10:42:40.863,-0.184,0.375,0.879
2015-10-16 10:42:40.875,-0.184,0.395,0.883
2015-10-16 10:42:40.888,-0.188,0.383,0.887
2015-10-16 10:42:40.900,-0.188,0.387,0.879
2015-10-16 10:42:40.913,-0.195,0.398,0.871
2015-10-16 10:42:40.925,-0.191,0.402,0.875
2015-10-16 10:42:40.938,-0.188,0.387,0.879
2015-10-16 10:42:40.950,-0.188,0.379,0.875
2015-10-16 10:42:40.963,-0.191,0.391,0.875
2015-10-16 10:42:40.975,-0.203,0.391,0.883
2015-10-16 10:42:40.988,-0.199,0.391,0.887
2015-10-16 10:42:41.000,-0.191,0.41,0.871
2015-10-16 10:42:41.013,-0.199,0.422,0.875
2015-10-16 10:42:41.025,-0.203,0.387,0.879
2015-10-16 10:42:41.038,-0.195,0.371,0.887
2015-10-16 10:42:41.050,-0.188,0.359,0.891
2015-10-16 10:42:41.063,-0.18,0.355,0.887
2015-10-16 10:42:41.075,-0.176,0.344,0.871
2015-10-16 10:42:41.088,-0.18,0.348,0.863
2015-10-16 10:42:41.100,-0.18,0.359,0.863
2015-10-16 10:42:41.113,-0.188,0.367,0.879
2015-10-16 10:42:41.125,-0.188,0.375,0.891
2015-10-16 10:42:41.138,-0.191,0.379,0.891
2015-10-16 10:42:41.150,-0.195,0.379,0.887
2015-10-16 10:42:41.163,-0.195,0.379,0.887
2015-10-16 10:42:41.175,-0.199,0.383,0.883
2015-10-16 10:42:41.188,-0.191,0.387,0.883
2015-10-16 10:42:41.200,-0.199,0.383,0.879
2015-10-16 10:42:41.213,-0.199,0.375,0.875
2015-10-16 10:42:41.225,-0.199,0.359,0.867
2015-10-16 10:42:41.238,-0.203,0.355,0.859
2015-10-16 10:42:41.250,-0.211,0.355,0.859
2015-10-16 10:42:41.263,-0.211,0.352,0.863
2015-10-16 10:42:41.275,-0.215,0.359,0.867
2015-10-16 10:42:41.288,-0.215,0.367,0.879
2015-10-16 10:42:41.300,-0.207,0.371,0.887
2015-10-16 10:42:41.313,-0.199,0.371,0.887
2015-10-16 10:42:41.325,-0.191,0.375,0.883
2015-10-16 10:42:41.338,-0.195,0.375,0.871
2015-10-16 10:42:41.350,-0.195,0.367,0.871
2015-10-16 10:42:41.363,-0.195,0.359,0.871
2015-10-16 10:42:41.375,-0.191,0.348,0.871
2015-10-16 10:42:41.388,-0.188,0.355,0.883
2015-10-16 10:42:41.400,-0.191,0.371,0.883
2015-10-16 10:42:41.413,-0.188,0.375,0.887
2015-10-16 10:42:41.425,-0.188,0.375,0.891
2015-10-16 10:42:41.438,-0.188,0.379,0.898
