HEADER_TIME_STAMP,X_ACCELATION_METERS_PER_SECOND_SQUARED,Y_ACCELATION_METERS_PER_SECOND_SQUARED,Z_ACCELATION_METERS_PER_SECOND_SQUARED
2015-10-16 12:00:02.566,1.0359999,-0.036,0.20399998
2015-10-16 12:00:02.626,1.0359999,-0.036,0.19999999
2015-10-16 12:00:02.686,1.0439999,-0.0,0.17199999
2015-10-16 12:00:02.725,1.04,-0.023999998,0.19999999
2015-10-16 12:00:02.786,1.0239999,0.055999998,0.17199999
2015-10-16 12:00:02.846,1.008,0.036,0.19999999
2015-10-16 12:00:02.906,1.0359999,0.039999995,0.23199998
2015-10-16 12:00:02.966,1.012,0.023999998,0.24399999
2015-10-16 12:00:03.026,1.012,0.039999995,0.236
2015-10-16 12:00:03.086,1.0159999,0.039999995,0.236
2015-10-16 12:00:03.146,0.9919999,-0.0039999997,0.24399999
2015-10-16 12:00:03.206,0.9919999,0.011999999,0.264
2015-10-16 12:00:03.265,0.9879999,-0.011999999,0.34399998
2015-10-16 12:00:03.305,0.996,0.047999997,0.352
2015-10-16 12:00:03.366,1.0359999,0.06,0.42799997
2015-10-16 12:00:03.426,1.0359999,0.0039999997,0.46799996
2015-10-16 12:00:03.486,1.0919999,-0.052,0.56799996
2015-10-16 12:00:03.546,0.892,-0.007999999,0.43999997
2015-10-16 12:00:03.606,0.8759999,-0.0,0.49199995
2015-10-16 12:00:03.664,0.85199994,-0.015999999,0.472
2015-10-16 12:00:03.704,0.832,0.0039999997,0.452
2015-10-16 12:00:03.745,0.80799997,0.007999999,0.42799997
2015-10-16 12:00:03.785,0.84,0.039999995,0.35999998
2015-10-16 12:00:03.845,1.0919999,0.132,0.38399997
2015-10-16 12:00:03.885,1.3039999,0.099999994,0.424
2015-10-16 12:00:03.946,1.1359999,0.104,0.27199998
2015-10-16 12:00:04.006,0.71999997,-0.019999998,0.148
2015-10-16 12:00:04.066,1.128,-0.015999999,0.292
2015-10-16 12:00:04.126,1.0479999,-0.044,0.132
2015-10-16 12:00:04.186,1.056,-0.044,0.21999998
2015-10-16 12:00:04.246,1.004,-0.047999997,0.144
2015-10-16 12:00:04.306,1.0999999,-0.144,0.22799999
2015-10-16 12:00:04.367,1.008,-0.06,0.20399998
2015-10-16 12:00:04.426,1.028,-0.07999999,0.21999998
2015-10-16 12:00:04.486,1.04,-0.09599999,0.188
2015-10-16 12:00:04.546,1.0479999,-0.063999996,0.17999999
2015-10-16 12:00:04.606,1.0439999,-0.076,0.188
2015-10-16 12:00:04.665,1.02,-0.072,0.176
2015-10-16 12:00:04.706,1.02,-0.099999994,0.168
2015-10-16 12:00:04.766,1.028,-0.07999999,0.168
2015-10-16 12:00:04.826,1.0359999,-0.09599999,0.15599999
2015-10-16 12:00:04.886,1.0919999,-0.13599999,0.15599999
2015-10-16 12:00:04.946,1.132,-0.11599999,0.184
2015-10-16 12:00:05.006,1.224,0.17199999,0.11599999
2015-10-16 12:00:05.066,0.97199994,0.12,0.19199999
2015-10-16 12:00:05.126,0.956,0.15599999,0.19999999
2015-10-16 12:00:05.186,1.06,0.168,0.31599998
2015-10-16 12:00:05.246,1.032,0.047999997,0.45599997
2015-10-16 12:00:05.306,0.9919999,0.088,0.38799998
2015-10-16 12:00:05.366,0.85199994,0.107999995,0.368
2015-10-16 12:00:05.426,0.8719999,0.011999999,0.416
2015-10-16 12:00:05.486,0.82399994,-0.023999998,0.424
2015-10-16 12:00:05.546,0.77599996,-0.12399999,0.48
2015-10-16 12:00:05.606,0.832,-0.084,0.57199997
2015-10-16 12:00:05.665,1.068,-0.019999998,0.49599996
2015-10-16 12:00:05.706,1.076,0.06,0.548
2015-10-16 12:00:05.766,0.9839999,0.088,0.62
2015-10-16 12:00:05.826,1.4439999,0.11599999,0.19999999
2015-10-16 12:00:05.886,0.86399996,0.063999996,0.37199998
2015-10-16 12:00:05.946,0.764,-0.011999999,0.16399999
2015-10-16 12:00:06.006,1.0919999,0.09599999,0.107999995
2015-10-16 12:00:06.066,1.0159999,-0.019999998,0.084
2015-10-16 12:00:06.126,1.1159999,-0.0039999997,0.12799999
2015-10-16 12:00:06.186,1.012,-0.023999998,0.044
2015-10-16 12:00:06.246,1.06,-0.09599999,0.16399999
2015-10-16 12:00:06.306,1.064,-0.031999998,0.17199999
2015-10-16 12:00:06.366,1.0799999,-0.007999999,0.23199998
2015-10-16 12:00:06.426,1.0519999,-0.036,0.196
2015-10-16 12:00:06.486,1.0359999,-0.152,0.144
2015-10-16 12:00:06.546,1.0439999,-0.09599999,0.099999994
2015-10-16 12:00:06.606,1.0,-0.092,0.19199999
2015-10-16 12:00:06.665,1.0519999,-0.063999996,0.22399999
2015-10-16 12:00:06.706,1.0479999,-0.055999998,0.208
2015-10-16 12:00:06.766,1.0159999,-0.015999999,0.324
2015-10-16 12:00:06.826,1.04,0.184,0.296
2015-10-16 12:00:06.886,1.0479999,0.11599999,0.324
2015-10-16 12:00:06.946,0.97599995,0.092,0.368
2015-10-16 12:00:07.068,0.944,0.031999998,0.368
2015-10-16 12:00:07.073,0.944,0.011999999,0.38799998
2015-10-16 12:00:07.103,0.97599995,0.084,0.38799998
2015-10-16 12:00:07.143,1.1479999,0.09599999,0.40799996
2015-10-16 12:00:07.203,1.004,0.063999996,0.352
2015-10-16 12:00:07.243,0.96,0.052,0.32799998
2015-10-16 12:00:07.303,0.97599995,0.111999996,0.39999998
2015-10-16 12:00:07.348,0.97199994,0.12,0.392
2015-10-16 12:00:07.365,0.92399997,0.12799999,0.37199998
2015-10-16 12:00:07.405,0.844,0.076,0.396
2015-10-16 12:00:07.446,0.888,0.039999995,0.43599996
2015-10-16 12:00:07.486,0.91599995,0.023999998,0.43599996
2015-10-16 12:00:07.546,0.904,0.099999994,0.33999997
2015-10-16 12:00:07.606,1.064,0.148,0.332
2015-10-16 12:00:07.665,1.028,0.055999998,0.268
2015-10-16 12:00:07.706,1.032,0.036,0.28
2015-10-16 12:00:07.766,1.0479999,0.084,0.236
2015-10-16 12:00:07.826,1.06,0.047999997,0.236
2015-10-16 12:00:07.886,1.004,-0.0039999997,0.19199999
2015-10-16 12:00:07.946,1.02,-0.015999999,0.236
2015-10-16 12:00:08.006,1.004,-0.055999998,0.21599999
2015-10-16 12:00:08.066,1.04,-0.044,0.21599999
2015-10-16 12:00:08.126,1.056,-0.06,0.212
2015-10-16 12:00:08.186,1.0239999,-0.052,0.188
2015-10-16 12:00:08.246,1.0479999,-0.036,0.17999999
2015-10-16 12:00:08.306,1.04,-0.044,0.176
2015-10-16 12:00:08.366,1.056,-0.031999998,0.17999999
2015-10-16 12:00:08.426,1.06,0.0039999997,0.168
2015-10-16 12:00:08.486,1.032,-0.019999998,0.148
2015-10-16 12:00:08.546,1.064,-0.036,0.17999999
2015-10-16 12:00:08.606,1.0519999,-0.039999995,0.15999998
2015-10-16 12:00:08.665,1.056,-0.06,0.168
2015-10-16 12:00:08.706,1.04,-0.088,0.17999999
2015-10-16 12:00:08.766,1.056,-0.07999999,0.212
2015-10-16 12:00:08.826,1.04,-0.063999996,0.19999999
2015-10-16 12:00:08.885,1.0519999,-0.092,0.184
2015-10-16 12:00:08.925,1.02,-0.067999996,0.15999998
2015-10-16 12:00:08.986,1.02,-0.019999998,0.17999999
2015-10-16 12:00:09.046,1.0519999,-0.0039999997,0.196
2015-10-16 12:00:09.106,1.004,-0.015999999,0.21599999
2015-10-16 12:00:09.146,1.0159999,-0.015999999,0.252
2015-10-16 12:00:09.206,0.9839999,-0.12399999,0.276
2015-10-16 12:00:09.266,1.072,0.027999999,0.26
2015-10-16 12:00:09.326,1.0359999,0.039999995,0.22799999
2015-10-16 12:00:09.386,1.012,0.052,0.19999999
2015-10-16 12:00:09.446,0.9839999,-0.007999999,0.288
2015-10-16 12:00:09.506,0.9919999,-0.019999998,0.33999997
2015-10-16 12:00:09.566,0.97599995,0.019999998,0.324
2015-10-16 12:00:09.626,1.008,0.027999999,0.396
2015-10-16 12:00:09.686,1.0239999,-0.0039999997,0.43599996
2015-10-16 12:00:09.746,1.012,0.007999999,0.40399998
2015-10-16 12:00:09.806,1.028,0.027999999,0.40399998
2015-10-16 12:00:09.866,0.96,0.031999998,0.41199997
2015-10-16 12:00:09.926,0.95199996,0.044,0.38799998
2015-10-16 12:00:09.986,0.956,0.019999998,0.42
2015-10-16 12:00:10.046,0.91599995,0.027999999,0.43599996
2015-10-16 12:00:10.106,0.94,0.067999996,0.39999998
2015-10-16 12:00:10.166,0.944,0.019999998,0.34799996
2015-10-16 12:00:10.226,0.9839999,0.047999997,0.304
2015-10-16 12:00:10.286,1.064,0.12799999,0.29999998
2015-10-16 12:00:10.346,1.02,0.084,0.292
2015-10-16 12:00:10.406,1.0439999,0.007999999,0.308
2015-10-16 12:00:10.466,1.02,0.019999998,0.29999998
2015-10-16 12:00:10.526,1.008,-0.015999999,0.26
2015-10-16 12:00:10.586,1.012,-0.015999999,0.296
2015-10-16 12:00:10.646,1.008,-0.027999999,0.27199998
2015-10-16 12:00:10.705,1.056,0.015999999,0.252
2015-10-16 12:00:10.746,1.0159999,0.0039999997,0.22799999
2015-10-16 12:00:10.806,1.0159999,-0.039999995,0.196
2015-10-16 12:00:10.866,1.032,0.011999999,0.16399999
2015-10-16 12:00:10.926,1.02,-0.027999999,0.144
2015-10-16 12:00:10.986,1.076,-0.031999998,0.184
2015-10-16 12:00:11.046,1.056,-0.015999999,0.144
2015-10-16 12:00:11.106,1.056,-0.0,0.14
2015-10-16 12:00:11.145,1.0479999,-0.0039999997,0.15999998
2015-10-16 12:00:11.206,1.056,0.0039999997,0.168
2015-10-16 12:00:11.266,1.0439999,-0.023999998,0.196
2015-10-16 12:00:11.326,1.056,-0.084,0.208
2015-10-16 12:00:11.386,1.0479999,-0.055999998,0.20399998
2015-10-16 12:00:11.446,1.0479999,0.011999999,0.188
2015-10-16 12:00:11.506,1.0479999,-0.011999999,0.184
2015-10-16 12:00:11.566,1.068,-0.047999997,0.188
2015-10-16 12:00:11.626,1.0519999,-0.055999998,0.19999999
2015-10-16 12:00:11.686,1.0519999,-0.07999999,0.184
2015-10-16 12:00:11.746,1.02,-0.0,0.168
2015-10-16 12:00:11.806,1.004,0.031999998,0.17199999
2015-10-16 12:00:11.866,1.0439999,0.027999999,0.24
2015-10-16 12:00:11.926,1.004,0.0039999997,0.28
2015-10-16 12:00:11.986,1.028,0.031999998,0.292
2015-10-16 12:00:12.046,1.004,0.023999998,0.288
2015-10-16 12:00:12.106,0.996,-0.0,0.34399998
2015-10-16 12:00:12.166,0.9879999,-0.015999999,0.364
2015-10-16 12:00:12.226,0.996,0.011999999,0.352
2015-10-16 12:00:12.286,1.028,0.036,0.33999997
2015-10-16 12:00:12.346,0.94,-0.036,0.41199997
2015-10-16 12:00:12.406,0.9839999,-0.076,0.48
2015-10-16 12:00:12.466,0.9319999,0.107999995,0.416
2015-10-16 12:00:12.526,0.94,0.088,0.44799998
2015-10-16 12:00:12.586,0.87999994,0.055999998,0.376
2015-10-16 12:00:12.646,0.956,0.076,0.364
2015-10-16 12:00:12.705,1.02,0.088,0.352
2015-10-16 12:00:12.746,1.028,0.111999996,0.38399997
2015-10-16 12:00:12.806,1.0439999,0.039999995,0.324
2015-10-16 12:00:12.866,0.9879999,-0.031999998,0.364
2015-10-16 12:00:12.926,0.97199994,-0.047999997,0.28399998
2015-10-16 12:00:12.986,1.028,-0.011999999,0.268
2015-10-16 12:00:13.046,1.064,0.15999998,0.17999999
2015-10-16 12:00:13.106,0.996,-0.027999999,0.24
2015-10-16 12:00:13.166,1.032,-0.23199998,0.37199998
2015-10-16 12:00:13.226,1.0159999,-0.052,0.212
2015-10-16 12:00:13.286,1.02,0.007999999,0.21999998
2015-10-16 12:00:13.346,1.064,0.107999995,0.15599999
2015-10-16 12:00:13.406,0.956,0.027999999,0.212
2015-10-16 12:00:13.466,1.004,-0.292,0.34799996
2015-10-16 12:00:13.526,1.0159999,-0.19999999,0.26
2015-10-16 12:00:13.586,1.056,0.039999995,0.20399998
2015-10-16 12:00:13.646,1.104,0.055999998,0.308
2015-10-16 12:00:13.705,1.072,0.0039999997,0.268
2015-10-16 12:00:13.746,0.996,0.17199999,-0.019999998
2015-10-16 12:00:13.806,1.0479999,0.031999998,0.22799999
2015-10-16 12:00:13.866,1.0439999,0.092,0.12
2015-10-16 12:00:13.926,1.0479999,0.044,0.168
2015-10-16 12:00:13.986,1.0359999,0.023999998,0.19199999
2015-10-16 12:00:14.046,1.0519999,-0.0,0.20399998
2015-10-16 12:00:14.106,1.0239999,-0.015999999,0.22799999
2015-10-16 12:00:14.166,1.0239999,0.023999998,0.208
2015-10-16 12:00:14.226,1.0359999,0.027999999,0.19199999
2015-10-16 12:00:14.286,1.0359999,0.031999998,0.19199999
2015-10-16 12:00:14.346,1.0359999,0.031999998,0.196
2015-10-16 12:00:14.406,1.0439999,0.052,0.212
2015-10-16 12:00:14.466,1.0159999,0.031999998,0.21599999
2015-10-16 12:00:14.526,1.032,0.007999999,0.268
2015-10-16 12:00:14.586,1.008,0.044,0.22799999
2015-10-16 12:00:14.646,1.02,0.055999998,0.23199998
2015-10-16 12:00:14.705,1.0,0.099999994,0.20399998
2015-10-16 12:00:14.746,1.0159999,0.076,0.23199998
2015-10-16 12:00:14.806,1.0159999,0.076,0.24
2015-10-16 12:00:14.866,1.028,0.072,0.24799998
2015-10-16 12:00:14.926,1.0159999,0.063999996,0.24399999
2015-10-16 12:00:14.986,1.0239999,0.06,0.252
2015-10-16 12:00:15.046,1.0239999,0.067999996,0.24799998
2015-10-16 12:00:15.106,1.008,0.055999998,0.268
2015-10-16 12:00:15.166,1.0159999,0.063999996,0.25599998
2015-10-16 12:00:15.226,1.012,0.076,0.252
2015-10-16 12:00:15.285,1.0,0.019999998,0.252
2015-10-16 12:00:15.326,1.0,0.019999998,0.276
2015-10-16 12:00:15.386,1.028,0.144,0.25599998
2015-10-16 12:00:15.446,1.02,0.208,0.24399999
2015-10-16 12:00:15.506,1.0,0.107999995,0.252
2015-10-16 12:00:15.566,1.0159999,0.007999999,0.27199998
2015-10-16 12:00:15.626,1.008,0.007999999,0.27199998
2015-10-16 12:00:15.686,1.004,0.063999996,0.22799999
2015-10-16 12:00:15.746,1.0359999,0.088,0.22799999
2015-10-16 12:00:15.806,1.004,0.09599999,0.212
2015-10-16 12:00:15.866,1.012,0.088,0.236
2015-10-16 12:00:15.926,1.028,0.09599999,0.25599998
2015-10-16 12:00:15.986,1.0159999,0.088,0.24799998
2015-10-16 12:00:16.046,1.032,0.06,0.276
2015-10-16 12:00:16.106,1.0,0.052,0.268
2015-10-16 12:00:16.166,1.0159999,0.072,0.268
2015-10-16 12:00:16.226,1.02,0.104,0.24399999
2015-10-16 12:00:16.286,1.012,0.111999996,0.24399999
2015-10-16 12:00:16.346,1.004,0.099999994,0.236
2015-10-16 12:00:16.386,1.0159999,0.099999994,0.22799999
2015-10-16 12:00:16.446,1.0159999,0.107999995,0.24
2015-10-16 12:00:16.506,1.0159999,0.107999995,0.24
2015-10-16 12:00:16.566,1.028,0.092,0.252
2015-10-16 12:00:16.626,1.0239999,0.084,0.25599998
2015-10-16 12:00:16.686,1.008,0.088,0.24799998
2015-10-16 12:00:16.746,1.012,0.092,0.24799998
2015-10-16 12:00:16.806,1.008,0.052,0.268
2015-10-16 12:00:16.866,1.012,0.052,0.276
2015-10-16 12:00:16.926,1.008,0.076,0.28399998
2015-10-16 12:00:16.986,1.02,0.044,0.292
2015-10-16 12:00:17.046,1.032,0.044,0.28399998
2015-10-16 12:00:17.106,1.008,0.044,0.26
2015-10-16 12:00:17.164,1.02,0.052,0.276
2015-10-16 12:00:17.206,1.004,0.09599999,0.25599998
2015-10-16 12:00:17.266,1.004,0.044,0.24799998
2015-10-16 12:00:17.326,1.028,0.039999995,0.26
2015-10-16 12:00:17.386,1.0159999,0.031999998,0.268
2015-10-16 12:00:17.446,1.004,0.031999998,0.25599998
2015-10-16 12:00:17.506,1.0359999,0.039999995,0.264
2015-10-16 12:00:17.566,1.012,0.015999999,0.26
2015-10-16 12:00:17.626,1.0239999,0.039999995,0.26
2015-10-16 12:00:17.686,1.0159999,0.055999998,0.27199998
2015-10-16 12:00:17.746,1.0439999,0.076,0.252
2015-10-16 12:00:17.806,1.0519999,0.099999994,0.188
2015-10-16 12:00:17.866,0.9919999,0.015999999,0.21999998
2015-10-16 12:00:17.926,0.944,-0.168,0.33999997
2015-10-16 12:00:17.986,1.068,-0.011999999,0.31999996
2015-10-16 12:00:18.049,1.0239999,0.152,0.26
2015-10-16 12:00:18.104,1.064,0.296,0.212
2015-10-16 12:00:18.143,0.96799994,0.24,0.208
2015-10-16 12:00:18.186,1.004,-0.0039999997,0.22799999
2015-10-16 12:00:18.226,1.112,-0.072,0.29999998
2015-10-16 12:00:18.285,1.076,0.252,0.27199998
2015-10-16 12:00:18.346,0.704,0.09599999,0.088
2015-10-16 12:00:18.406,1.3,-0.044,0.45599997
2015-10-16 12:00:18.466,0.9839999,0.12799999,0.212
2015-10-16 12:00:18.526,0.92399997,-0.007999999,0.268
2015-10-16 12:00:18.586,1.0879999,0.019999998,0.28
2015-10-16 12:00:18.646,0.97999996,-0.023999998,0.29999998
2015-10-16 12:00:18.705,1.012,-0.019999998,0.31999996
2015-10-16 12:00:18.746,1.028,0.019999998,0.31599998
2015-10-16 12:00:18.806,0.97999996,-0.0039999997,0.288
2015-10-16 12:00:18.866,1.0439999,0.055999998,0.288
2015-10-16 12:00:18.926,0.996,0.023999998,0.28
2015-10-16 12:00:18.986,1.0159999,0.047999997,0.268
2015-10-16 12:00:19.046,1.0,0.052,0.264
2015-10-16 12:00:19.106,1.02,0.031999998,0.28
2015-10-16 12:00:19.166,1.012,0.039999995,0.288
2015-10-16 12:00:19.226,1.0159999,0.09599999,0.27199998
2015-10-16 12:00:19.286,0.996,0.092,0.26
2015-10-16 12:00:19.346,1.028,0.084,0.264
2015-10-16 12:00:19.406,1.008,0.076,0.25599998
2015-10-16 12:00:19.466,1.0359999,0.047999997,0.25599998
2015-10-16 12:00:19.526,1.02,0.0039999997,0.25599998
2015-10-16 12:00:19.586,1.02,-0.031999998,0.276
2015-10-16 12:00:19.646,1.04,-0.031999998,0.252
2015-10-16 12:00:19.706,1.012,-0.007999999,0.24
2015-10-16 12:00:19.766,1.0479999,0.011999999,0.24799998
2015-10-16 12:00:19.826,1.0439999,-0.0039999997,0.24799998
2015-10-16 12:00:19.886,1.028,-0.019999998,0.24
2015-10-16 12:00:19.946,1.0519999,-0.0039999997,0.24399999
2015-10-16 12:00:20.006,1.0239999,0.015999999,0.21999998
2015-10-16 12:00:20.066,1.0239999,0.031999998,0.25599998
2015-10-16 12:00:20.126,1.0,0.027999999,0.24
2015-10-16 12:00:20.186,1.012,0.023999998,0.288
2015-10-16 12:00:20.246,1.02,0.011999999,0.29999998
2015-10-16 12:00:37.616,1.0359999,-0.052,0.24399999
2015-10-16 12:00:37.622,1.0439999,-0.047999997,0.21599999
2015-10-16 12:00:37.629,1.0479999,-0.044,0.21999998
2015-10-16 12:00:37.634,1.04,-0.047999997,0.22399999
2015-10-16 12:00:37.678,1.04,-0.031999998,0.21999998
2015-10-16 12:00:37.777,1.0479999,-0.076,0.212
2015-10-16 12:00:37.793,1.056,-0.076,0.212
2015-10-16 12:00:37.833,1.0519999,-0.12,0.23199998
2015-10-16 12:00:37.893,1.004,-0.104,0.236
2015-10-16 12:00:37.936,1.028,-0.044,0.196
2015-10-16 12:00:37.973,1.04,-0.036,0.23199998
2015-10-16 12:00:38.013,1.008,-0.031999998,0.21599999
2015-10-16 12:00:38.073,1.04,-0.052,0.28399998
2015-10-16 12:00:38.133,1.012,0.019999998,0.24399999
2015-10-16 12:00:38.193,1.008,-0.0,0.264
2015-10-16 12:00:38.254,1.032,-0.019999998,0.31199998
2015-10-16 12:00:38.294,0.96,-0.039999995,0.34399998
2015-10-16 12:00:38.356,1.008,0.019999998,0.42
2015-10-16 12:00:38.416,1.0359999,0.039999995,0.44799998
2015-10-16 12:00:38.436,1.0159999,0.047999997,0.45999998
2015-10-16 12:00:38.475,1.004,0.031999998,0.444
2015-10-16 12:00:38.516,0.9879999,-0.007999999,0.43999997
2015-10-16 12:00:38.576,0.9919999,0.072,0.44799998
2015-10-16 12:00:38.636,0.9319999,0.076,0.48
2015-10-16 12:00:38.696,0.844,0.011999999,0.49199995
2015-10-16 12:00:38.756,0.86399996,0.015999999,0.52
2015-10-16 12:00:38.816,0.85999995,0.044,0.56799996
2015-10-16 12:00:38.876,0.80399996,0.019999998,0.584
2015-10-16 12:00:38.936,0.79599994,-0.067999996,0.576
2015-10-16 12:00:38.996,0.78,-0.019999998,0.516
2015-10-16 12:00:39.056,0.9279999,-0.047999997,0.58
2015-10-16 12:00:39.115,1.064,-0.011999999,0.564
2015-10-16 12:00:39.156,0.948,-0.111999996,0.636
2015-10-16 12:00:39.216,1.112,-0.039999995,0.564
2015-10-16 12:00:39.276,1.004,-0.06,0.396
2015-10-16 12:00:39.336,0.8159999,0.027999999,0.23199998
2015-10-16 12:00:39.396,1.06,0.0039999997,0.21999998
2015-10-16 12:00:39.456,0.9879999,-0.144,0.196
2015-10-16 12:00:39.515,1.096,-0.011999999,0.17999999
2015-10-16 12:00:39.556,1.056,0.072,0.12799999
2015-10-16 12:00:39.616,1.0479999,-0.011999999,0.184
2015-10-16 12:00:39.676,1.04,-0.088,0.17199999
2015-10-16 12:00:39.736,1.056,-0.052,0.15999998
2015-10-16 12:00:39.796,1.0519999,-0.019999998,0.17999999
2015-10-16 12:00:39.856,1.0439999,-0.031999998,0.17199999
2015-10-16 12:00:39.916,1.028,-0.076,0.19199999
2015-10-16 12:00:39.976,1.0479999,-0.036,0.184
2015-10-16 12:00:40.036,1.0439999,-0.039999995,0.19999999
2015-10-16 12:00:40.095,1.0359999,-0.007999999,0.19199999
2015-10-16 12:00:40.116,1.06,-0.0039999997,0.19199999
2015-10-16 12:00:40.156,1.084,0.007999999,0.168
2015-10-16 12:00:40.196,1.04,-0.0,0.15599999
2015-10-16 12:00:40.256,1.0519999,-0.011999999,0.188
2015-10-16 12:00:40.316,1.0239999,0.052,0.17199999
2015-10-16 12:00:40.376,0.97599995,0.039999995,0.184
2015-10-16 12:00:40.436,1.004,-0.015999999,0.208
2015-10-16 12:00:40.496,1.0439999,-0.019999998,0.252
2015-10-16 12:00:40.556,0.93599993,-0.019999998,0.29999998
2015-10-16 12:00:40.616,0.97199994,-0.023999998,0.43199998
2015-10-16 12:00:40.676,1.028,-0.084,0.5239999
2015-10-16 12:00:40.736,1.056,0.015999999,0.548
2015-10-16 12:00:40.793,1.072,-0.0,0.612
2015-10-16 12:00:40.814,1.028,-0.0039999997,0.53999996
2015-10-16 12:00:40.835,0.956,0.011999999,0.47599998
2015-10-16 12:00:40.876,0.844,-0.0039999997,0.47599998
2015-10-16 12:00:40.936,0.85999995,-0.023999998,0.576
2015-10-16 12:00:40.996,0.848,0.007999999,0.46799996
2015-10-16 12:00:41.055,0.844,0.011999999,0.564
2015-10-16 12:00:41.075,0.86399996,-0.011999999,0.57199997
2015-10-16 12:00:41.115,0.8759999,-0.011999999,0.548
2015-10-16 12:00:41.135,0.8679999,0.0039999997,0.5239999
2015-10-16 12:00:41.175,0.81999993,0.007999999,0.49199995
2015-10-16 12:00:41.235,0.83599997,-0.0039999997,0.57199997
2015-10-16 12:00:41.296,0.812,-0.027999999,0.552
2015-10-16 12:00:41.356,0.908,-0.027999999,0.56799996
2015-10-16 12:00:41.416,1.5999999,0.107999995,0.39999998
2015-10-16 12:00:41.456,1.1639999,0.044,0.37199998
2015-10-16 12:00:41.515,0.604,-0.111999996,0.036
2015-10-16 12:00:41.576,1.26,0.132,0.208
2015-10-16 12:00:41.636,1.0439999,0.06,0.184
2015-10-16 12:00:41.696,0.97999996,0.015999999,0.196
2015-10-16 12:00:41.756,1.04,0.036,0.208
2015-10-16 12:00:41.816,1.0519999,0.015999999,0.20399998
2015-10-16 12:00:41.876,1.0359999,0.007999999,0.17199999
2015-10-16 12:00:41.936,1.0479999,0.06,0.12799999
2015-10-16 12:00:41.996,1.04,0.067999996,0.09599999
2015-10-16 12:00:42.056,1.064,0.072,0.132
2015-10-16 12:00:42.115,1.0479999,0.092,0.104
2015-10-16 12:00:42.156,1.0359999,0.084,0.11599999
2015-10-16 12:00:42.216,1.072,-0.011999999,0.208
2015-10-16 12:00:42.276,1.068,0.055999998,0.152
2015-10-16 12:00:42.336,1.0359999,0.107999995,0.11599999
2015-10-16 12:00:42.396,1.0439999,0.12,0.06
2015-10-16 12:00:42.455,1.04,0.099999994,0.088
2015-10-16 12:00:42.495,1.0479999,0.06,0.12
