HEADER_TIME_STAMP,X_ACCELERATION_METERS_PER_SECOND_SQUARED,Y_ACCELERATION_METERS_PER_SECOND_SQUARED,Z_ACCELERATION_METERS_PER_SECOND_SQUARED
2015-10-16 12:01:22.000,0.988,0.137,-0.211
2015-10-16 12:01:22.013,0.977,0.137,-0.211
2015-10-16 12:01:22.025,0.977,0.137,-0.215
2015-10-16 12:01:22.038,0.98,0.137,-0.215
2015-10-16 12:01:22.050,0.977,0.137,-0.215
2015-10-16 12:01:22.063,0.98,0.141,-0.215
2015-10-16 12:01:22.075,0.98,0.137,-0.211
2015-10-16 12:01:22.088,0.98,0.133,-0.219
2015-10-16 12:01:22.100,0.98,0.141,-0.215
2015-10-16 12:01:22.113,0.98,0.133,-0.215
2015-10-16 12:01:22.125,0.988,0.133,-0.215
2015-10-16 12:01:22.138,0.984,0.133,-0.219
2015-10-16 12:01:22.150,0.984,0.129,-0.215
2015-10-16 12:01:22.163,0.984,0.125,-0.219
2015-10-16 12:01:22.175,0.984,0.125,-0.219
2015-10-16 12:01:22.188,0.98,0.125,-0.215
2015-10-16 12:01:22.200,0.984,0.133,-0.223
2015-10-16 12:01:22.213,0.984,0.133,-0.219
2015-10-16 12:01:22.225,0.984,0.137,-0.223
2015-10-16 12:01:22.238,0.98,0.141,-0.223
2015-10-16 12:01:22.250,0.984,0.141,-0.219
2015-10-16 12:01:22.263,0.98,0.137,-0.223
2015-10-16 12:01:22.275,0.98,0.141,-0.223
2015-10-16 12:01:22.288,0.98,0.145,-0.223
2015-10-16 12:01:22.300,0.98,0.145,-0.227
2015-10-16 12:01:22.313,0.98,0.145,-0.23
2015-10-16 12:01:22.325,0.984,0.141,-0.215
2015-10-16 12:01:22.338,0.984,0.145,-0.219
2015-10-16 12:01:22.350,0.984,0.148,-0.219
2015-10-16 12:01:22.363,0.984,0.148,-0.219
2015-10-16 12:01:22.375,0.98,0.148,-0.227
2015-10-16 12:01:22.388,0.98,0.152,-0.219
2015-10-16 12:01:22.400,0.98,0.145,-0.223
2015-10-16 12:01:22.413,0.98,0.145,-0.227
2015-10-16 12:01:22.425,0.984,0.145,-0.227
2015-10-16 12:01:22.438,0.98,0.145,-0.223
2015-10-16 12:01:22.450,0.98,0.145,-0.219
2015-10-16 12:01:22.463,0.98,0.148,-0.219
2015-10-16 12:01:22.475,0.984,0.148,-0.219
2015-10-16 12:01:22.488,0.984,0.148,-0.223
2015-10-16 12:01:22.500,0.988,0.148,-0.215
2015-10-16 12:01:22.513,0.98,0.148,-0.215
2015-10-16 12:01:22.525,0.98,0.148,-0.219
2015-10-16 12:01:22.538,0.98,0.148,-0.219
2015-10-16 12:01:22.550,0.984,0.148,-0.227
2015-10-16 12:01:22.563,0.98,0.148,-0.23
2015-10-16 12:01:22.575,0.977,0.152,-0.227
2015-10-16 12:01:22.588,0.977,0.16,-0.23
2015-10-16 12:01:22.600,0.973,0.164,-0.23
2015-10-16 12:01:22.613,0.977,0.168,-0.227
2015-10-16 12:01:22.625,0.969,0.176,-0.23
2015-10-16 12:01:22.638,0.961,0.18,-0.223
2015-10-16 12:01:22.650,0.965,0.184,-0.223
2015-10-16 12:01:22.663,0.965,0.184,-0.23
2015-10-16 12:01:22.675,0.965,0.18,-0.23
2015-10-16 12:01:22.688,0.973,0.176,-0.23
2015-10-16 12:01:22.700,0.969,0.191,-0.234
2015-10-16 12:01:22.713,0.977,0.191,-0.23
2015-10-16 12:01:22.725,0.98,0.18,-0.219
2015-10-16 12:01:22.738,0.98,0.18,-0.219
2015-10-16 12:01:22.750,0.984,0.18,-0.219
2015-10-16 12:01:22.763,0.984,0.18,-0.223
2015-10-16 12:01:22.775,0.984,0.172,-0.227
2015-10-16 12:01:22.788,0.977,0.172,-0.23
2015-10-16 12:01:22.800,0.969,0.168,-0.23
2015-10-16 12:01:22.813,0.969,0.176,-0.234
2015-10-16 12:01:22.825,0.977,0.176,-0.234
2015-10-16 12:01:22.838,0.973,0.172,-0.23
2015-10-16 12:01:22.850,0.973,0.168,-0.234
2015-10-16 12:01:22.863,0.973,0.172,-0.234
2015-10-16 12:01:22.875,0.973,0.176,-0.234
2015-10-16 12:01:22.888,0.973,0.176,-0.23
2015-10-16 12:01:22.900,0.977,0.172,-0.23
2015-10-16 12:01:22.913,0.98,0.176,-0.23
2015-10-16 12:01:22.925,0.969,0.18,-0.234
2015-10-16 12:01:22.938,0.961,0.184,-0.234
2015-10-16 12:01:22.950,0.965,0.18,-0.234
2015-10-16 12:01:22.963,0.969,0.172,-0.234
2015-10-16 12:01:22.975,0.973,0.176,-0.234
2015-10-16 12:01:22.988,0.969,0.172,-0.238
2015-10-16 12:01:23.000,0.969,0.168,-0.234
2015-10-16 12:01:23.013,0.973,0.176,-0.234
2015-10-16 12:01:23.025,0.973,0.176,-0.238
2015-10-16 12:01:23.038,0.973,0.176,-0.246
2015-10-16 12:01:23.050,0.973,0.176,-0.242
2015-10-16 12:01:23.063,0.977,0.176,-0.238
2015-10-16 12:01:23.075,0.977,0.18,-0.25
2015-10-16 12:01:23.088,0.98,0.18,-0.242
2015-10-16 12:01:23.100,0.973,0.172,-0.242
2015-10-16 12:01:23.113,0.969,0.176,-0.25
2015-10-16 12:01:23.125,0.969,0.176,-0.25
2015-10-16 12:01:23.138,0.965,0.176,-0.25
2015-10-16 12:01:23.150,0.969,0.18,-0.246
2015-10-16 12:01:23.163,0.973,0.18,-0.246
2015-10-16 12:01:23.175,0.973,0.176,-0.246
2015-10-16 12:01:23.188,0.973,0.18,-0.25
2015-10-16 12:01:23.200,0.969,0.18,-0.262
2015-10-16 12:01:23.213,0.957,0.18,-0.262
2015-10-16 12:01:23.225,0.961,0.18,-0.258
2015-10-16 12:01:23.238,0.965,0.172,-0.258
2015-10-16 12:01:23.250,0.965,0.168,-0.254
2015-10-16 12:01:23.263,0.969,0.176,-0.258
2015-10-16 12:01:23.275,0.961,0.18,-0.254
2015-10-16 12:01:23.288,0.965,0.188,-0.258
2015-10-16 12:01:23.300,0.965,0.188,-0.262
2015-10-16 12:01:23.313,0.965,0.18,-0.254
2015-10-16 12:01:23.325,0.965,0.176,-0.262
2015-10-16 12:01:23.338,0.961,0.176,-0.262
2015-10-16 12:01:23.350,0.965,0.18,-0.266
2015-10-16 12:01:23.363,0.969,0.18,-0.273
2015-10-16 12:01:23.375,0.973,0.184,-0.273
2015-10-16 12:01:23.388,0.969,0.18,-0.27
2015-10-16 12:01:23.400,0.965,0.18,-0.27
2015-10-16 12:01:23.413,0.965,0.18,-0.27
2015-10-16 12:01:23.425,0.961,0.18,-0.27
2015-10-16 12:01:23.438,0.969,0.18,-0.262
2015-10-16 12:01:23.450,0.973,0.18,-0.266
2015-10-16 12:01:23.463,0.969,0.191,-0.262
2015-10-16 12:01:23.475,0.973,0.188,-0.266
2015-10-16 12:01:23.488,0.977,0.191,-0.262
2015-10-16 12:01:23.500,0.973,0.184,-0.258
2015-10-16 12:01:23.513,0.957,0.176,-0.254
2015-10-16 12:01:23.525,0.961,0.172,-0.258
2015-10-16 12:01:23.538,0.965,0.176,-0.258
2015-10-16 12:01:23.550,0.969,0.172,-0.246
2015-10-16 12:01:23.563,0.969,0.184,-0.258
2015-10-16 12:01:23.575,0.973,0.191,-0.258
2015-10-16 12:01:23.588,0.965,0.188,-0.262
2015-10-16 12:01:23.600,0.973,0.188,-0.258
2015-10-16 12:01:23.613,0.977,0.184,-0.25
2015-10-16 12:01:23.625,0.977,0.188,-0.254
2015-10-16 12:01:23.638,0.969,0.199,-0.258
2015-10-16 12:01:23.650,0.965,0.199,-0.258
2015-10-16 12:01:23.663,0.961,0.199,-0.254
2015-10-16 12:01:23.675,0.969,0.188,-0.246
2015-10-16 12:01:23.688,0.977,0.184,-0.25
2015-10-16 12:01:23.700,0.965,0.195,-0.254
2015-10-16 12:01:23.713,0.965,0.188,-0.25
2015-10-16 12:01:23.725,0.977,0.184,-0.242
2015-10-16 12:01:23.738,0.977,0.184,-0.238
2015-10-16 12:01:23.750,0.98,0.195,-0.238
2015-10-16 12:01:23.763,0.969,0.195,-0.238
2015-10-16 12:01:23.775,0.969,0.195,-0.238
2015-10-16 12:01:23.788,0.973,0.188,-0.23
2015-10-16 12:01:23.800,0.984,0.176,-0.219
2015-10-16 12:01:23.813,0.984,0.176,-0.227
2015-10-16 12:01:23.825,0.977,0.172,-0.23
2015-10-16 12:01:23.838,0.973,0.176,-0.223
2015-10-16 12:01:23.850,0.984,0.18,-0.223
2015-10-16 12:01:23.863,0.98,0.176,-0.215
2015-10-16 12:01:23.875,0.98,0.172,-0.207
2015-10-16 12:01:23.888,0.988,0.18,-0.211
2015-10-16 12:01:23.900,0.984,0.18,-0.207
2015-10-16 12:01:23.913,0.984,0.172,-0.199
2015-10-16 12:01:23.925,0.992,0.172,-0.199
2015-10-16 12:01:23.938,0.992,0.176,-0.195
2015-10-16 12:01:23.950,0.988,0.18,-0.199
2015-10-16 12:01:23.963,0.988,0.195,-0.199
2015-10-16 12:01:23.975,0.996,0.188,-0.199
2015-10-16 12:01:23.988,1.008,0.199,-0.215
2015-10-16 12:01:24.000,1.004,0.203,-0.207
2015-10-16 12:01:24.013,1.004,0.191,-0.191
2015-10-16 12:01:24.025,1.012,0.191,-0.188
2015-10-16 12:01:24.038,1.0,0.176,-0.168
2015-10-16 12:01:24.050,0.996,0.164,-0.145
2015-10-16 12:01:24.063,0.996,0.16,-0.137
2015-10-16 12:01:24.075,1.0,0.152,-0.133
2015-10-16 12:01:24.088,0.996,0.148,-0.125
2015-10-16 12:01:24.100,1.0,0.148,-0.125
2015-10-16 12:01:24.113,1.0,0.148,-0.121
2015-10-16 12:01:24.125,0.996,0.148,-0.121
2015-10-16 12:01:24.138,1.004,0.145,-0.109
2015-10-16 12:01:24.150,1.0,0.125,-0.098
2015-10-16 12:01:24.163,1.0,0.117,-0.086
2015-10-16 12:01:24.175,1.004,0.125,-0.074
2015-10-16 12:01:24.188,1.012,0.121,-0.07
2015-10-16 12:01:24.200,1.016,0.117,-0.059
2015-10-16 12:01:24.213,1.016,0.117,-0.059
2015-10-16 12:01:24.225,1.016,0.117,-0.063
2015-10-16 12:01:24.238,1.023,0.117,-0.066
2015-10-16 12:01:24.250,1.016,0.113,-0.051
2015-10-16 12:01:24.263,1.012,0.109,-0.047
2015-10-16 12:01:24.275,1.016,0.113,-0.051
2015-10-16 12:01:24.288,1.02,0.125,-0.063
2015-10-16 12:01:24.300,1.023,0.113,-0.051
2015-10-16 12:01:24.313,1.027,0.094,-0.047
2015-10-16 12:01:24.325,1.027,0.105,-0.039
2015-10-16 12:01:24.338,1.016,0.113,-0.043
2015-10-16 12:01:24.350,1.008,0.109,-0.059
2015-10-16 12:01:24.363,1.008,0.078,-0.078
2015-10-16 12:01:24.375,1.023,0.09,-0.094
2015-10-16 12:01:24.388,1.004,0.129,-0.102
2015-10-16 12:01:24.400,0.988,0.109,-0.07
2015-10-16 12:01:24.413,1.0,0.066,-0.051
2015-10-16 12:01:24.425,1.004,0.066,-0.051
2015-10-16 12:01:24.438,1.0,0.113,-0.063
2015-10-16 12:01:24.450,0.996,0.129,-0.055
2015-10-16 12:01:24.463,1.012,0.129,-0.039
2015-10-16 12:01:24.475,1.016,0.086,-0.004
2015-10-16 12:01:24.488,1.008,0.027,0.023
2015-10-16 12:01:24.500,1.008,-0.016,0.043
2015-10-16 12:01:24.513,1.008,-0.051,0.047
2015-10-16 12:01:24.525,1.012,-0.008,0.039
2015-10-16 12:01:24.538,1.008,0.012,0.051
2015-10-16 12:01:24.550,1.0,0.012,0.074
2015-10-16 12:01:24.563,1.008,0.02,0.074
2015-10-16 12:01:24.575,0.996,0.023,0.086
2015-10-16 12:01:24.588,0.996,0.016,0.09
2015-10-16 12:01:24.600,1.004,0.016,0.082
2015-10-16 12:01:24.613,1.0,0.016,0.09
2015-10-16 12:01:24.625,0.996,0.016,0.09
2015-10-16 12:01:24.638,1.0,0.012,0.078
2015-10-16 12:01:24.650,1.016,0.02,0.055
2015-10-16 12:01:24.663,1.035,0.016,0.051
2015-10-16 12:01:24.675,1.07,0.008,0.043
2015-10-16 12:01:24.688,1.09,-0.012,0.055
2015-10-16 12:01:24.700,1.086,-0.016,0.066
2015-10-16 12:01:24.713,1.082,-0.02,0.074
2015-10-16 12:01:24.725,1.066,-0.031,0.074
2015-10-16 12:01:24.738,1.043,-0.039,0.07
2015-10-16 12:01:24.750,1.027,-0.027,0.066
2015-10-16 12:01:24.763,1.012,-0.02,0.063
2015-10-16 12:01:24.775,1.0,-0.004,0.047
2015-10-16 12:01:24.788,0.992,0.004,0.039
2015-10-16 12:01:24.800,0.98,-0.004,0.035
2015-10-16 12:01:24.813,0.973,0.004,0.027
2015-10-16 12:01:24.825,0.98,0.016,0.027
2015-10-16 12:01:24.838,0.973,0.02,0.023
2015-10-16 12:01:24.850,0.969,0.02,0.031
2015-10-16 12:01:24.863,0.973,0.02,0.027
2015-10-16 12:01:24.875,0.969,0.004,0.023
2015-10-16 12:01:24.888,0.98,-0.016,0.02
2015-10-16 12:01:24.900,0.977,0.125,-0.008
2015-10-16 12:01:24.913,0.957,0.164,0.043
2015-10-16 12:01:24.925,0.957,0.172,0.059
2015-10-16 12:01:24.938,0.949,0.195,0.074
2015-10-16 12:01:24.950,0.941,0.23,0.066
2015-10-16 12:01:24.963,0.938,0.27,0.055
2015-10-16 12:01:24.975,0.938,0.297,0.043
2015-10-16 12:01:24.988,0.945,0.293,0.035
2015-10-16 12:01:25.000,0.969,0.242,0.02
2015-10-16 12:01:25.013,0.984,0.086,0.012
2015-10-16 12:01:25.025,1.016,-0.129,0.031
2015-10-16 12:01:25.038,1.027,-0.199,0.027
2015-10-16 12:01:25.050,0.988,-0.125,0.031
2015-10-16 12:01:25.063,0.961,-0.039,0.035
2015-10-16 12:01:25.075,0.961,-0.004,0.047
2015-10-16 12:01:25.088,0.984,-0.012,0.051
2015-10-16 12:01:25.100,1.004,-0.039,0.043
2015-10-16 12:01:25.113,1.008,-0.047,0.039
2015-10-16 12:01:25.125,1.008,-0.047,0.039
2015-10-16 12:01:25.138,1.0,-0.047,0.039
2015-10-16 12:01:25.150,0.988,-0.051,0.039
2015-10-16 12:01:25.163,0.984,-0.047,0.047
2015-10-16 12:01:25.175,0.984,-0.016,0.059
2015-10-16 12:01:25.188,0.988,0.031,0.07
2015-10-16 12:01:25.200,1.004,0.023,0.086
2015-10-16 12:01:25.213,1.051,-0.027,0.082
2015-10-16 12:01:25.225,1.094,-0.051,0.102
2015-10-16 12:01:25.238,1.09,-0.047,0.121
2015-10-16 12:01:25.250,1.074,-0.02,0.113
2015-10-16 12:01:25.263,1.066,0.004,0.105
2015-10-16 12:01:25.275,1.031,0.0,0.105
2015-10-16 12:01:25.288,0.984,-0.02,0.098
2015-10-16 12:01:25.300,0.965,-0.023,0.078
2015-10-16 12:01:25.313,0.992,0.0,0.051
2015-10-16 12:01:25.325,1.043,0.043,0.031
2015-10-16 12:01:25.338,1.074,0.063,0.016
2015-10-16 12:01:25.350,1.066,0.055,0.012
2015-10-16 12:01:25.363,1.023,0.023,0.008
2015-10-16 12:01:25.375,0.973,-0.012,-0.004
2015-10-16 12:01:25.388,0.941,-0.035,-0.02
2015-10-16 12:01:25.400,0.926,-0.043,-0.035
2015-10-16 12:01:25.413,0.938,-0.039,-0.047
2015-10-16 12:01:25.425,0.957,-0.027,-0.047
2015-10-16 12:01:25.438,0.973,-0.016,-0.047
2015-10-16 12:01:25.450,0.984,0.0,-0.039
2015-10-16 12:01:25.463,0.996,-0.02,-0.031
2015-10-16 12:01:25.475,1.008,-0.035,-0.012
2015-10-16 12:01:25.488,1.008,-0.051,0.0
2015-10-16 12:01:25.500,1.0,-0.066,0.016
2015-10-16 12:01:25.513,0.984,-0.074,0.016
2015-10-16 12:01:25.525,0.992,-0.063,0.016
2015-10-16 12:01:25.538,0.988,-0.055,0.02
2015-10-16 12:01:25.550,1.0,-0.051,0.031
2015-10-16 12:01:25.563,1.0,-0.039,0.035
2015-10-16 12:01:25.575,1.012,-0.059,0.039
2015-10-16 12:01:25.588,1.023,-0.063,0.059
2015-10-16 12:01:25.600,1.016,-0.059,0.074
2015-10-16 12:01:25.613,1.004,-0.055,0.078
2015-10-16 12:01:25.625,1.0,-0.055,0.09
2015-10-16 12:01:25.638,0.992,-0.055,0.098
2015-10-16 12:01:25.650,0.988,-0.055,0.098
2015-10-16 12:01:25.663,0.988,-0.051,0.082
2015-10-16 12:01:25.675,0.992,-0.035,0.074
2015-10-16 12:01:25.688,0.988,-0.02,0.07
2015-10-16 12:01:25.700,0.992,-0.02,0.063
2015-10-16 12:01:25.713,1.004,-0.027,0.066
2015-10-16 12:01:25.725,1.008,-0.043,0.074
2015-10-16 12:01:25.738,1.004,-0.047,0.07
2015-10-16 12:01:25.750,1.0,-0.043,0.063
2015-10-16 12:01:25.763,1.0,-0.039,0.055
2015-10-16 12:01:25.775,1.004,-0.039,0.047
2015-10-16 12:01:25.788,1.008,-0.031,0.047
2015-10-16 12:01:25.800,1.012,-0.023,0.043
2015-10-16 12:01:25.813,1.012,-0.016,0.043
2015-10-16 12:01:25.825,1.004,-0.016,0.035
2015-10-16 12:01:25.838,1.008,-0.008,0.004
2015-10-16 12:01:25.850,1.008,-0.012,0.008
2015-10-16 12:01:25.863,1.008,-0.043,0.066
2015-10-16 12:01:25.875,1.008,-0.066,0.082
2015-10-16 12:01:25.888,0.996,-0.059,0.082
2015-10-16 12:01:25.900,0.996,-0.059,0.105
2015-10-16 12:01:25.913,1.016,-0.109,0.125
2015-10-16 12:01:25.925,1.023,-0.227,0.125
2015-10-16 12:01:25.938,1.043,-0.301,0.07
2015-10-16 12:01:25.950,1.055,-0.34,0.0
2015-10-16 12:01:25.963,1.07,-0.352,-0.059
2015-10-16 12:01:25.975,1.098,-0.375,-0.086
2015-10-16 12:01:25.988,1.109,-0.414,-0.105
2015-10-16 12:01:26.000,1.09,-0.484,-0.094
2015-10-16 12:01:26.013,1.129,-0.449,-0.156
2015-10-16 12:01:26.025,1.137,-0.363,-0.18
2015-10-16 12:01:26.038,1.117,-0.316,-0.176
2015-10-16 12:01:26.050,1.094,-0.301,-0.176
2015-10-16 12:01:26.063,1.066,-0.297,-0.172
2015-10-16 12:01:26.075,1.07,-0.246,-0.184
2015-10-16 12:01:26.088,1.066,-0.172,-0.188
2015-10-16 12:01:26.100,1.027,-0.145,-0.16
2015-10-16 12:01:26.113,0.988,-0.145,-0.137
2015-10-16 12:01:26.125,0.965,-0.102,-0.125
2015-10-16 12:01:26.138,0.914,-0.066,-0.102
2015-10-16 12:01:26.150,0.871,-0.078,-0.082
2015-10-16 12:01:26.163,0.844,-0.086,-0.086
2015-10-16 12:01:26.175,0.832,-0.063,-0.094
2015-10-16 12:01:26.188,0.82,-0.027,-0.098
2015-10-16 12:01:26.200,0.785,-0.008,-0.082
2015-10-16 12:01:26.213,0.77,0.016,-0.074
2015-10-16 12:01:26.225,0.762,0.031,-0.043
2015-10-16 12:01:26.238,0.762,0.039,-0.008
2015-10-16 12:01:26.250,0.75,0.07,0.023
2015-10-16 12:01:26.263,0.742,0.113,0.063
2015-10-16 12:01:26.275,0.727,0.145,0.082
2015-10-16 12:01:26.288,0.676,-0.211,-0.188
2015-10-16 12:01:26.300,1.141,-0.77,-0.156
2015-10-16 12:01:26.313,1.281,-1.066,-0.145
2015-10-16 12:01:26.325,1.137,-0.637,-0.012
2015-10-16 12:01:26.338,0.859,-0.172,0.008
2015-10-16 12:01:26.350,0.746,-0.113,-0.012
2015-10-16 12:01:26.363,0.934,-0.168,0.02
2015-10-16 12:01:26.375,1.008,-0.172,0.063
2015-10-16 12:01:26.388,1.02,-0.203,0.086
2015-10-16 12:01:26.400,1.105,-0.301,0.125
2015-10-16 12:01:26.413,1.121,-0.281,0.121
2015-10-16 12:01:26.425,1.035,-0.227,0.043
2015-10-16 12:01:26.438,0.984,-0.242,-0.023
2015-10-16 12:01:26.450,0.969,-0.262,-0.086
2015-10-16 12:01:26.463,0.949,-0.234,-0.141
2015-10-16 12:01:26.475,0.938,-0.219,-0.16
2015-10-16 12:01:26.488,0.949,-0.234,-0.176
2015-10-16 12:01:26.500,0.949,-0.242,-0.191
2015-10-16 12:01:26.513,0.934,-0.23,-0.195
2015-10-16 12:01:26.525,0.941,-0.199,-0.215
2015-10-16 12:01:26.538,0.938,-0.164,-0.234
2015-10-16 12:01:26.550,0.941,-0.133,-0.25
2015-10-16 12:01:26.563,0.969,-0.117,-0.25
2015-10-16 12:01:26.575,0.992,-0.117,-0.234
2015-10-16 12:01:26.588,1.008,-0.098,-0.223
2015-10-16 12:01:26.600,1.004,-0.09,-0.203
2015-10-16 12:01:26.613,1.004,-0.066,-0.184
2015-10-16 12:01:26.625,1.012,-0.066,-0.172
2015-10-16 12:01:26.638,1.02,-0.059,-0.176
2015-10-16 12:01:26.650,1.02,-0.051,-0.164
2015-10-16 12:01:26.663,1.027,-0.039,-0.156
2015-10-16 12:01:26.675,1.035,-0.043,-0.148
2015-10-16 12:01:26.688,1.039,-0.035,-0.125
2015-10-16 12:01:26.700,1.043,-0.023,-0.105
2015-10-16 12:01:26.713,1.063,-0.035,-0.082
2015-10-16 12:01:26.725,1.117,0.0,-0.035
2015-10-16 12:01:26.738,1.102,0.031,-0.039
2015-10-16 12:01:26.750,1.078,0.059,-0.125
2015-10-16 12:01:26.763,1.063,0.07,-0.16
2015-10-16 12:01:26.775,1.051,0.027,-0.176
2015-10-16 12:01:26.788,1.031,0.012,-0.199
2015-10-16 12:01:26.800,1.016,0.055,-0.242
2015-10-16 12:01:26.813,1.012,0.074,-0.246
2015-10-16 12:01:26.825,1.016,0.066,-0.219
2015-10-16 12:01:26.838,1.008,0.07,-0.188
2015-10-16 12:01:26.850,1.016,0.074,-0.164
2015-10-16 12:01:26.863,1.02,0.074,-0.16
2015-10-16 12:01:26.875,1.012,0.094,-0.172
2015-10-16 12:01:26.888,1.004,0.121,-0.195
2015-10-16 12:01:26.900,0.992,0.141,-0.207
2015-10-16 12:01:26.913,0.988,0.168,-0.223
2015-10-16 12:01:26.925,0.984,0.18,-0.227
2015-10-16 12:01:26.938,0.992,0.168,-0.223
2015-10-16 12:01:26.950,0.98,0.172,-0.219
2015-10-16 12:01:26.963,0.984,0.188,-0.23
2015-10-16 12:01:26.975,0.984,0.184,-0.246
2015-10-16 12:01:26.988,0.98,0.191,-0.254
2015-10-16 12:01:27.000,0.98,0.184,-0.25
2015-10-16 12:01:27.013,0.98,0.16,-0.238
2015-10-16 12:01:27.025,0.988,0.152,-0.238
2015-10-16 12:01:27.038,0.984,0.152,-0.238
2015-10-16 12:01:27.050,0.984,0.145,-0.242
2015-10-16 12:01:27.063,0.98,0.141,-0.238
2015-10-16 12:01:27.075,0.98,0.137,-0.242
2015-10-16 12:01:27.088,0.977,0.152,-0.254
2015-10-16 12:01:27.100,0.973,0.16,-0.254
2015-10-16 12:01:27.113,0.988,0.148,-0.242
2015-10-16 12:01:27.125,0.988,0.141,-0.234
2015-10-16 12:01:27.138,0.988,0.141,-0.227
2015-10-16 12:01:27.150,0.988,0.133,-0.219
2015-10-16 12:01:27.163,0.984,0.133,-0.211
2015-10-16 12:01:27.175,0.984,0.145,-0.219
2015-10-16 12:01:27.188,0.984,0.152,-0.215
2015-10-16 12:01:27.200,0.98,0.176,-0.219
2015-10-16 12:01:27.213,0.984,0.172,-0.211
2015-10-16 12:01:27.225,0.988,0.168,-0.211
2015-10-16 12:01:27.238,0.98,0.176,-0.215
2015-10-16 12:01:27.250,0.98,0.172,-0.215
2015-10-16 12:01:27.263,0.98,0.164,-0.219
2015-10-16 12:01:27.275,0.973,0.168,-0.223
2015-10-16 12:01:27.288,0.973,0.176,-0.223
2015-10-16 12:01:27.300,0.98,0.172,-0.211
2015-10-16 12:01:27.313,0.984,0.176,-0.207
2015-10-16 12:01:27.325,0.984,0.176,-0.211
2015-10-16 12:01:27.338,0.98,0.199,-0.215
2015-10-16 12:01:27.350,0.98,0.184,-0.207
2015-10-16 12:01:27.363,0.988,0.16,-0.203
2015-10-16 12:01:27.375,0.992,0.164,-0.203
2015-10-16 12:01:27.388,0.984,0.172,-0.207
2015-10-16 12:01:27.400,0.98,0.168,-0.207
2015-10-16 12:01:27.413,0.98,0.172,-0.207
2015-10-16 12:01:27.425,0.98,0.172,-0.199
2015-10-16 12:01:27.438,0.98,0.176,-0.199
2015-10-16 12:01:27.450,0.984,0.18,-0.199
2015-10-16 12:01:27.463,0.98,0.168,-0.199
2015-10-16 12:01:27.475,0.98,0.168,-0.207
2015-10-16 12:01:27.488,0.992,0.16,-0.191
2015-10-16 12:01:27.500,0.996,0.141,-0.18
2015-10-16 12:01:27.513,0.996,0.148,-0.176
2015-10-16 12:01:27.525,0.996,0.152,-0.188
2015-10-16 12:01:27.538,1.0,0.176,-0.188
2015-10-16 12:01:27.550,1.004,0.168,-0.184
2015-10-16 12:01:27.563,1.004,0.16,-0.176
2015-10-16 12:01:27.575,1.012,0.152,-0.168
2015-10-16 12:01:27.588,1.02,0.137,-0.156
2015-10-16 12:01:27.600,1.027,0.137,-0.164
2015-10-16 12:01:27.613,1.039,0.156,-0.18
2015-10-16 12:01:27.625,1.039,0.172,-0.195
2015-10-16 12:01:27.638,1.035,0.18,-0.184
2015-10-16 12:01:27.650,1.023,0.16,-0.148
2015-10-16 12:01:27.663,1.016,0.137,-0.098
2015-10-16 12:01:27.675,1.012,0.113,-0.07
2015-10-16 12:01:27.688,0.996,0.117,-0.063
2015-10-16 12:01:27.700,0.988,0.125,-0.055
2015-10-16 12:01:27.713,0.992,0.117,-0.055
2015-10-16 12:01:27.725,0.988,0.105,-0.055
2015-10-16 12:01:27.738,0.988,0.102,-0.059
2015-10-16 12:01:27.750,0.988,0.098,-0.059
2015-10-16 12:01:27.763,0.996,0.098,-0.055
2015-10-16 12:01:27.775,1.004,0.09,-0.047
2015-10-16 12:01:27.788,1.004,0.082,-0.023
2015-10-16 12:01:27.800,1.0,0.074,-0.008
2015-10-16 12:01:27.813,0.996,0.066,-0.016
2015-10-16 12:01:27.825,1.008,0.117,-0.043
2015-10-16 12:01:27.838,1.035,0.16,-0.043
2015-10-16 12:01:27.850,1.066,0.156,-0.023
2015-10-16 12:01:27.863,1.109,0.137,-0.039
2015-10-16 12:01:27.875,1.129,0.234,-0.184
2015-10-16 12:01:27.888,1.113,0.277,-0.266
2015-10-16 12:01:27.900,1.113,0.133,-0.34
2015-10-16 12:01:27.913,1.191,0.066,-0.336
2015-10-16 12:01:27.925,1.176,0.098,-0.254
2015-10-16 12:01:27.938,1.102,0.074,-0.195
2015-10-16 12:01:27.950,1.055,0.008,-0.082
2015-10-16 12:01:27.963,1.035,-0.086,-0.035
2015-10-16 12:01:27.975,1.023,-0.191,0.051
2015-10-16 12:01:27.988,1.016,-0.23,0.086
2015-10-16 12:01:28.000,0.965,-0.07,0.172
2015-10-16 12:01:28.013,0.828,0.184,0.137
2015-10-16 12:01:28.025,0.746,0.258,-0.004
2015-10-16 12:01:28.038,0.746,0.297,-0.074
2015-10-16 12:01:28.050,0.742,0.313,-0.117
2015-10-16 12:01:28.063,0.738,0.301,-0.113
2015-10-16 12:01:28.075,0.762,0.238,-0.07
2015-10-16 12:01:28.088,0.813,0.156,-0.016
2015-10-16 12:01:28.100,0.871,0.105,0.043
2015-10-16 12:01:28.113,0.93,0.055,0.074
2015-10-16 12:01:28.125,0.988,-0.113,-0.02
2015-10-16 12:01:28.138,1.16,-0.313,0.223
2015-10-16 12:01:28.150,1.164,-0.355,0.285
2015-10-16 12:01:28.163,1.082,-0.262,0.184
2015-10-16 12:01:28.175,1.055,-0.121,0.07
