HEADER_TIME_STAMP,X_ACCELATION_METERS_PER_SECOND_SQUARED,Y_ACCELATION_METERS_PER_SECOND_SQUARED,Z_ACCELATION_METERS_PER_SECOND_SQUARED
2015-10-16 12:00:12.725,0.17578125,-1.0175781,-0.25390625
2015-10-16 12:00:12.785,0.24804688,-1.0019531,-0.068359375
2015-10-16 12:00:12.845,0.23632811,-0.94726557,0.037109375
2015-10-16 12:00:12.905,0.21679689,-0.9765625,0.0625
2015-10-16 12:00:12.925,0.20117188,-0.984375,0.058593746
2015-10-16 12:00:12.969,0.1796875,-0.9902344,0.05273437
2015-10-16 12:00:12.985,0.18164063,-1.0019531,0.048828125
2015-10-16 12:00:13.025,0.19140625,-1.0605469,0.05078125
2015-10-16 12:00:13.066,0.20117188,-1.0449219,0.04296875
2015-10-16 12:00:13.105,0.22851563,-1.0273438,0.05273437
2015-10-16 12:00:13.145,0.26171875,-1.0039063,0.06640625
2015-10-16 12:00:13.205,0.28125,-1.0136719,0.076171875
2015-10-16 12:00:13.265,0.25195313,-0.94726557,0.080078125
2015-10-16 12:00:13.325,0.26367188,-0.9570313,0.091796875
2015-10-16 12:00:13.386,0.390625,-1.0175781,0.13867188
2015-10-16 12:00:13.405,0.34960938,-1.0664063,0.12695313
2015-10-16 12:00:13.445,0.17578125,-1.1796875,0.017578125
2015-10-16 12:00:13.505,-0.103515625,-0.9824219,0.03125
2015-10-16 12:00:13.565,-0.01171875,-1.015625,0.0
2015-10-16 12:00:13.625,-0.015625,-1.0605469,0.0546875
2015-10-16 12:00:13.666,-0.046875,-1.0664063,0.078125
2015-10-16 12:00:13.706,-0.0390625,-1.0234375,0.087890625
2015-10-16 12:00:13.766,-0.0078125,-1.0058594,0.07421875
2015-10-16 12:00:13.808,0.037109375,-1.0039063,0.058593746
2015-10-16 12:00:13.849,0.009765625,-0.9941406,0.048828125
2015-10-16 12:00:13.907,-0.080078125,-1.0253906,0.0703125
2015-10-16 12:00:13.928,-0.0625,-1.0195313,0.0546875
2015-10-16 12:00:13.966,-0.025390625,-1.0117188,0.058593746
2015-10-16 12:00:13.990,-0.021484375,-1.0078125,0.06054688
2015-10-16 12:00:14.029,0.00390625,-1.0234375,0.046875
2015-10-16 12:00:14.070,0.0390625,-1.0058594,0.06054688
2015-10-16 12:00:14.128,-0.0078125,-1.0253906,0.09765625
2015-10-16 12:00:14.168,-0.01953125,-1.0273438,0.06640625
2015-10-16 12:00:14.230,0.0078125,-1.0410156,0.04296875
2015-10-16 12:00:14.288,0.037109375,-1.0292969,0.06640625
2015-10-16 12:00:14.350,0.087890625,-0.9902344,0.046875
2015-10-16 12:00:14.391,0.12890625,-1.0039063,-0.02734375
2015-10-16 12:00:14.428,0.09765625,-0.98828125,-0.125
2015-10-16 12:00:14.448,0.072265625,-0.9921875,-0.12695313
2015-10-16 12:00:14.486,0.07421875,-1.0234375,-0.12109376
2015-10-16 12:00:14.508,0.099609375,-1.0234375,-0.16992188
2015-10-16 12:00:14.550,0.111328125,-1.0078125,-0.1875
2015-10-16 12:00:14.610,0.14453125,-0.96875006,-0.13476563
2015-10-16 12:00:14.649,0.1484375,-0.97265625,-0.11718749
2015-10-16 12:00:14.669,0.16992188,-0.9746094,-0.14257813
2015-10-16 12:00:14.706,0.22265625,-0.9921875,-0.203125
2015-10-16 12:00:14.761,0.2578125,-0.9824219,-0.22460938
2015-10-16 12:00:14.768,0.265625,-0.98828125,-0.23242188
2015-10-16 12:00:14.788,0.26953125,-1.0,-0.21875
2015-10-16 12:00:14.828,0.31835938,-1.0214844,-0.18945313
2015-10-16 12:00:14.850,0.34179688,-1.0175781,-0.1875
2015-10-16 12:00:14.887,0.2734375,-0.9824219,-0.19726563
2015-10-16 12:00:14.909,0.22070313,-0.98828125,-0.1875
2015-10-16 12:00:14.952,0.19726563,-0.9863281,-0.15429688
2015-10-16 12:00:14.991,0.19335938,-0.98046875,-0.15039063
2015-10-16 12:00:15.028,0.16210938,-0.9824219,-0.15234375
2015-10-16 12:00:15.048,0.140625,-0.98828125,-0.15429688
2015-10-16 12:00:15.089,0.12109376,-1.0214844,-0.16601563
2015-10-16 12:00:15.149,0.20898436,-1.0097656,-0.16796875
2015-10-16 12:00:15.188,0.265625,-0.9921875,-0.15429688
2015-10-16 12:00:15.231,0.26367188,-0.9785156,-0.12695313
2015-10-16 12:00:15.271,0.23632811,-1.0019531,-0.11328125
2015-10-16 12:00:15.328,0.23437499,-0.98046875,-0.12695313
2015-10-16 12:00:15.353,0.28320313,-0.9785156,-0.1015625
2015-10-16 12:00:15.370,0.35742188,-0.9785156,-0.11328125
2015-10-16 12:00:15.409,0.41015625,-0.984375,-0.1953125
2015-10-16 12:00:15.431,0.29296875,-0.97265625,-0.22265625
2015-10-16 12:00:15.468,0.099609375,-1.0136719,0.0
2015-10-16 12:00:15.488,0.044921875,-0.9785156,0.09375
2015-10-16 12:00:15.532,-0.14257813,-0.96875006,-0.0234375
2015-10-16 12:00:15.591,-0.099609375,-1.0507813,-0.01953125
2015-10-16 12:00:15.648,0.12890625,-1.0175781,0.00390625
2015-10-16 12:00:15.689,0.044921875,-1.0214844,0.017578125
2015-10-16 12:00:15.751,-0.068359375,-1.0351563,0.03515625
2015-10-16 12:00:15.808,-0.058593746,-1.0371094,0.015625
2015-10-16 12:00:15.830,-0.048828125,-1.0410156,0.03515625
2015-10-16 12:00:15.871,0.001953125,-1.0195313,0.095703125
2015-10-16 12:00:15.930,-0.001953125,-1.0175781,0.0859375
2015-10-16 12:00:15.968,-0.005859375,-1.03125,0.03515625
2015-10-16 12:00:15.990,0.009765625,-1.0136719,0.033203125
2015-10-16 12:00:16.029,0.064453125,-1.0195313,0.056640625
2015-10-16 12:00:16.089,0.095703125,-1.0390625,0.025390625
2015-10-16 12:00:16.129,0.078125,-0.9980469,0.056640625
2015-10-16 12:00:16.169,0.109375,-1.0019531,0.07421875
2015-10-16 12:00:16.214,0.10546874,-1.0234375,0.05273437
2015-10-16 12:00:16.268,0.0234375,-1.0214844,0.072265625
2015-10-16 12:00:16.290,0.005859375,-1.0136719,0.068359375
2015-10-16 12:00:16.312,0.0,-1.0273438,0.08203125
2015-10-16 12:00:16.351,-0.021484375,-1.0390625,0.115234375
2015-10-16 12:00:16.389,-0.025390625,-1.046875,0.13867188
2015-10-16 12:00:16.429,0.001953125,-0.9941406,0.11328125
2015-10-16 12:00:16.489,0.17382813,-0.9355468,0.0703125
2015-10-16 12:00:16.509,0.24414063,-0.95312506,0.076171875
2015-10-16 12:00:16.551,0.38476563,-0.9863281,0.091796875
2015-10-16 12:00:16.611,0.390625,-1.0585938,-0.115234375
2015-10-16 12:00:16.652,0.33203125,-1.125,-0.29101563
2015-10-16 12:00:16.689,0.3359375,-1.1132813,-0.11914063
2015-10-16 12:00:16.729,0.33007813,-1.0371094,-0.00390625
2015-10-16 12:00:16.767,0.31054688,-0.9824219,-0.037109375
2015-10-16 12:00:16.811,0.24023439,-0.9492187,-0.1015625
2015-10-16 12:00:16.849,0.21289064,-0.96679693,-0.08203125
2015-10-16 12:00:16.869,0.20898436,-0.9863281,-0.064453125
2015-10-16 12:00:16.909,0.24218751,-1.0019531,-0.029296873
2015-10-16 12:00:16.972,0.29492188,-1.0625,-0.14257813
2015-10-16 12:00:17.028,0.27929688,-1.0839844,-0.3046875
2015-10-16 12:00:17.049,0.27929688,-1.0507813,-0.2265625
2015-10-16 12:00:17.090,0.26367188,-0.87109375,-0.0234375
2015-10-16 12:00:17.151,0.15039063,-0.83789057,-0.19140625
2015-10-16 12:00:17.210,0.21289064,-0.85742193,-0.13671875
2015-10-16 12:00:17.249,0.21679689,-0.8847656,-0.23242188
2015-10-16 12:00:17.270,0.19726563,-0.93164057,-0.32617188
2015-10-16 12:00:17.310,0.20117188,-0.9082031,-0.36914063
2015-10-16 12:00:17.368,0.13671875,-0.8222656,-0.3359375
2015-10-16 12:00:17.390,0.13671875,-0.88671875,-0.36132813
2015-10-16 12:00:17.467,0.23046875,-1.0625,-0.3359375
2015-10-16 12:00:17.474,0.18945313,-1.1621094,-0.33007813
2015-10-16 12:00:17.510,0.24023439,-1.3984375,-0.123046875
2015-10-16 12:00:17.549,0.15429688,-1.1679688,-0.15820313
2015-10-16 12:00:17.608,0.171875,-0.66796875,0.111328125
2015-10-16 12:00:17.630,0.18945313,-0.6953125,0.16015625
2015-10-16 12:00:17.669,0.23828126,-1.0117188,0.19921875
2015-10-16 12:00:17.693,0.13476563,-1.125,0.080078125
2015-10-16 12:00:17.731,0.009765625,-1.1113281,-0.01171875
2015-10-16 12:00:17.769,0.0390625,-1.0117188,0.021484375
2015-10-16 12:00:17.809,0.11718749,-0.9921875,0.16210938
2015-10-16 12:00:17.831,0.08984375,-1.0039063,0.14648438
2015-10-16 12:00:17.870,0.041015625,-1.0390625,0.06640625
2015-10-16 12:00:17.892,0.0625,-1.0546875,0.05078125
2015-10-16 12:00:17.930,0.16015625,-1.0292969,0.06054688
2015-10-16 12:00:17.969,0.14648438,-0.9902344,0.087890625
2015-10-16 12:00:18.015,0.06054688,-1.0097656,0.09765625
2015-10-16 12:00:18.029,0.03125,-1.0175781,0.09765625
2015-10-16 12:00:18.051,-0.001953125,-1.03125,0.087890625
2015-10-16 12:00:18.088,-0.044921875,-1.0625,0.041015625
2015-10-16 12:00:18.110,-0.0234375,-1.0507813,0.05273437
2015-10-16 12:00:18.148,0.017578125,-1.0292969,0.091796875
2015-10-16 12:00:18.171,0.01171875,-1.0449219,0.091796875
2015-10-16 12:00:18.209,0.0078125,-1.046875,0.087890625
2015-10-16 12:00:18.249,0.05273437,-1.0253906,0.10742188
2015-10-16 12:00:18.311,0.12890625,-0.984375,0.125
2015-10-16 12:00:18.369,0.0625,-1.0371094,0.0703125
2015-10-16 12:00:18.411,0.048828125,-1.0449219,0.11718749
2015-10-16 12:00:18.468,0.125,-1.0058594,0.087890625
2015-10-16 12:00:18.508,0.14453125,-0.9941406,0.08203125
2015-10-16 12:00:18.568,0.078125,-1.0136719,0.076171875
2015-10-16 12:00:18.628,0.0625,-1.0410156,0.058593746
2015-10-16 12:00:18.688,0.09375,-1.0058594,0.1015625
2015-10-16 12:00:18.748,0.12890625,-1.0078125,0.11328125
2015-10-16 12:00:18.808,0.11718749,-1.0234375,0.08203125
2015-10-16 12:00:18.868,0.111328125,-1.0175781,0.095703125
2015-10-16 12:00:18.929,0.001953125,-1.0527344,0.103515625
2015-10-16 12:00:18.988,0.058593746,-0.9941406,-0.044921875
2015-10-16 12:00:19.048,0.23242188,-0.9550782,-0.0390625
2015-10-16 12:00:19.108,0.30859375,-0.9550782,-0.0234375
2015-10-16 12:00:19.168,0.29882813,-1.0214844,-0.1875
2015-10-16 12:00:19.228,0.22070313,-1.0566406,-0.21289064
2015-10-16 12:00:19.288,0.22070313,-1.0078125,-0.15625
2015-10-16 12:00:19.348,0.18945313,-0.9492187,-0.15039063
2015-10-16 12:00:19.408,0.1953125,-0.9824219,-0.103515625
2015-10-16 12:00:19.468,0.34179688,-0.96875006,-0.18554688
2015-10-16 12:00:19.528,0.34570313,-0.98046875,-0.18164063
2015-10-16 12:00:19.588,0.19140625,-0.9863281,-0.14648438
2015-10-16 12:00:19.648,0.22070313,-0.9824219,-0.1328125
2015-10-16 12:00:19.708,0.22265625,-0.9648438,-0.1015625
2015-10-16 12:00:19.769,0.28320313,-1.0195313,-0.087890625
2015-10-16 12:00:19.952,0.38671875,-1.0644531,-0.24218751
2015-10-16 12:00:19.958,0.15625,-1.0351563,-0.171875
2015-10-16 12:00:19.964,0.03515625,-0.95312506,-0.03515625
2015-10-16 12:00:20.009,0.13867188,-0.96679693,-0.0078125
2015-10-16 12:00:20.069,0.15429688,-1.015625,-0.029296873
2015-10-16 12:00:20.129,0.16796875,-0.9335937,-0.029296873
2015-10-16 12:00:20.189,-0.044921875,-1.0546875,-0.021484375
2015-10-16 12:00:20.232,-0.13671875,-1.1113281,-0.095703125
2015-10-16 12:00:20.251,-0.080078125,-1.0820313,-0.0703125
2015-10-16 12:00:20.290,0.0234375,-1.0234375,-0.005859375
2015-10-16 12:00:20.353,0.03515625,-1.0351563,-0.001953125
2015-10-16 12:00:20.392,0.0390625,-1.0449219,0.044921875
2015-10-16 12:00:20.431,0.091796875,-1.0214844,0.013671875
2015-10-16 12:00:20.451,0.111328125,-1.0175781,-0.0234375
2015-10-16 12:00:20.489,0.068359375,-1.0214844,-0.0390625
2015-10-16 12:00:20.511,0.03515625,-1.0234375,-0.01953125
2015-10-16 12:00:20.549,0.03515625,-1.0488281,-0.01953125
2015-10-16 12:00:20.571,0.05273437,-1.0429688,-0.0234375
2015-10-16 12:00:20.612,0.068359375,-1.0351563,-0.001953125
2015-10-16 12:00:20.672,0.13671875,-1.015625,-0.0234375
2015-10-16 12:00:20.730,0.24804688,-0.984375,-0.005859375
2015-10-16 12:00:20.751,0.19921875,-1.0,0.0078125
2015-10-16 12:00:20.792,0.021484375,-1.0449219,0.033203125
2015-10-16 12:00:20.850,0.013671875,-1.0117188,0.041015625
2015-10-16 12:00:20.891,0.103515625,-1.0039063,-0.01171875
2015-10-16 12:00:20.932,0.21289064,-0.9414062,-0.083984375
2015-10-16 12:00:20.952,0.23828126,-0.9648438,-0.08984375
2015-10-16 12:00:20.991,0.19921875,-0.99609375,-0.115234375
2015-10-16 12:00:21.032,0.19335938,-1.0488281,-0.1796875
2015-10-16 12:00:21.093,0.35546875,-1.0117188,-0.29882813
2015-10-16 12:00:21.112,0.32226563,-1.0097656,-0.30859375
2015-10-16 12:00:21.150,0.28320313,-1.0585938,-0.2578125
2015-10-16 12:00:21.172,0.3125,-1.0507813,-0.22070313
2015-10-16 12:00:21.213,0.38085938,-0.96679693,-0.1796875
2015-10-16 12:00:21.273,0.2578125,-0.9140625,-0.10546874
2015-10-16 12:00:21.332,0.24218751,-0.98046875,-0.17382813
2015-10-16 12:00:21.372,0.25390625,-0.9765625,-0.19140625
2015-10-16 12:00:21.413,0.29296875,-0.9902344,-0.17773438
2015-10-16 12:00:21.453,0.3828125,-0.9902344,-0.25195313
2015-10-16 12:00:21.511,0.3515625,-0.9648438,-0.23242188
2015-10-16 12:00:21.554,0.27539063,-0.96875006,-0.17382813
2015-10-16 12:00:21.592,0.1875,-0.97265625,-0.16992188
2015-10-16 12:00:21.632,0.15429688,-0.9648438,-0.12109376
2015-10-16 12:00:21.691,0.19140625,-0.92578125,-0.072265625
2015-10-16 12:00:21.714,0.20507813,-0.9140625,-0.083984375
2015-10-16 12:00:21.751,0.22851563,-0.85156256,-0.015625
2015-10-16 12:00:21.810,0.49804688,-1.0722656,-0.0078125
2015-10-16 12:00:21.831,0.5449219,-1.1308594,-0.07421875
2015-10-16 12:00:21.853,0.38085938,-1.265625,-0.44921875
2015-10-16 12:00:21.892,0.14453125,-1.171875,-0.29882813
2015-10-16 12:00:21.931,-0.015625,-0.890625,0.103515625
2015-10-16 12:00:21.994,-0.10742188,-0.9785156,0.13476563
2015-10-16 12:00:22.051,-0.072265625,-1.1015625,0.005859375
2015-10-16 12:00:22.073,-0.02734375,-1.1074219,0.0546875
2015-10-16 12:00:22.111,0.037109375,-1.0332031,0.0
2015-10-16 12:00:22.132,0.048828125,-1.0390625,-0.009765625
2015-10-16 12:00:22.172,0.0234375,-1.0644531,0.037109375
2015-10-16 12:00:22.232,-0.00390625,-1.015625,0.041015625
2015-10-16 12:00:22.271,-0.005859375,-1.0234375,0.058593746
2015-10-16 12:00:22.330,0.048828125,-1.0058594,0.02734375
2015-10-16 12:00:22.371,0.03125,-1.0117188,0.005859375
2015-10-16 12:00:22.393,0.041015625,-1.0429688,-0.013671875
2015-10-16 12:00:22.432,0.03515625,-1.0292969,0.0
2015-10-16 12:00:22.494,-0.017578125,-1.0136719,0.06054688
2015-10-16 12:00:22.551,0.0,-1.0253906,0.083984375
2015-10-16 12:00:22.591,0.013671875,-1.0175781,0.05273437
2015-10-16 12:00:22.655,0.037109375,-1.0097656,0.058593746
2015-10-16 12:00:22.711,0.044921875,-1.0761719,0.05078125
2015-10-16 12:00:22.752,0.064453125,-1.0332031,0.029296873
2015-10-16 12:00:22.815,0.359375,-0.9414062,-0.06054688
2015-10-16 12:00:22.871,0.22460938,-1.0,0.076171875
2015-10-16 12:00:22.912,0.21484376,-1.0351563,0.02734375
2015-10-16 12:00:22.975,0.44335938,-1.0585938,-0.265625
2015-10-16 12:00:23.032,0.44921875,-1.0351563,-0.1875
2015-10-16 12:00:23.075,0.32617188,-0.95898443,-0.17773438
2015-10-16 12:00:23.134,0.20703125,-0.9121094,-0.18164063
2015-10-16 12:00:23.172,0.1640625,-0.9902344,-0.1875
2015-10-16 12:00:23.194,0.15429688,-1.0039063,-0.1875
2015-10-16 12:00:23.212,0.15429688,-1.0078125,-0.18554688
2015-10-16 12:00:23.252,0.19726563,-0.9863281,-0.16210938
2015-10-16 12:00:23.312,0.31640625,-0.9550782,-0.115234375
2015-10-16 12:00:23.353,0.3828125,-0.95117193,-0.14257813
2015-10-16 12:00:23.415,0.32421875,-0.9746094,-0.15039063
2015-10-16 12:00:23.472,0.24609375,-0.9785156,-0.13085938
2015-10-16 12:00:23.514,0.27539063,-0.9941406,-0.11328125
2015-10-16 12:00:23.574,0.29882813,-0.9902344,-0.15429688
2015-10-16 12:00:23.594,0.29882813,-0.99609375,-0.15820313
2015-10-16 12:00:23.633,0.23046875,-0.9785156,-0.13476563
2015-10-16 12:00:23.653,0.19140625,-0.9863281,-0.13867188
2015-10-16 12:00:23.692,0.19140625,-1.0039063,-0.14648438
2015-10-16 12:00:23.761,0.21289064,-0.9824219,-0.17578125
2015-10-16 12:00:23.794,0.20898436,-0.95898443,-0.16601563
2015-10-16 12:00:23.833,0.22460938,-0.94531244,-0.123046875
2015-10-16 12:00:23.872,0.23632811,-0.9648438,-0.13867188
2015-10-16 12:00:23.944,0.20898436,-0.9785156,-0.18554688
2015-10-16 12:00:23.991,0.19726563,-0.9980469,-0.18945313
2015-10-16 12:00:24.034,0.19140625,-1.0,-0.1875
2015-10-16 12:00:24.096,0.22851563,-0.96875006,-0.13867188
2015-10-16 12:00:24.153,0.24804688,-0.9941406,-0.1484375
2015-10-16 12:00:24.175,0.26367188,-0.99609375,-0.1640625
2015-10-16 12:00:24.213,0.24609375,-0.9824219,-0.18164063
2015-10-16 12:00:24.234,0.23437499,-0.98046875,-0.18554688
2015-10-16 12:00:24.271,0.21093749,-0.9902344,-0.1640625
2015-10-16 12:00:24.295,0.24414063,-1.0019531,-0.16015625
2015-10-16 12:00:24.333,0.328125,-0.98046875,-0.14453125
2015-10-16 12:00:24.373,0.27539063,-0.95312506,-0.19140625
2015-10-16 12:00:24.394,0.24609375,-0.9648438,-0.18554688
2015-10-16 12:00:24.432,0.21289064,-0.9902344,-0.15625
2015-10-16 12:00:24.454,0.22851563,-0.9980469,-0.16601563
2015-10-16 12:00:24.475,0.24023439,-1.0039063,-0.17773438
2015-10-16 12:00:24.515,0.24609375,-1.0039063,-0.17578125
2015-10-16 12:00:24.552,0.26367188,-0.9785156,-0.16601563
2015-10-16 12:00:24.573,0.30859375,-0.98046875,-0.16015625
2015-10-16 12:00:24.595,0.35351563,-0.9902344,-0.16210938
2015-10-16 12:00:24.633,0.40234375,-0.9570313,-0.16992188
2015-10-16 12:00:24.654,0.4160156,-0.91796875,-0.123046875
2015-10-16 12:00:24.692,0.45898438,-0.8730469,-0.087890625
2015-10-16 12:00:24.714,0.46679685,-0.87890625,-0.080078125
2015-10-16 12:00:24.753,0.29882813,-0.93164057,-0.11914063
2015-10-16 12:00:24.797,0.13867188,-0.96093756,-0.095703125
2015-10-16 12:00:24.854,0.27929688,-0.9277344,-0.111328125
2015-10-16 12:00:24.875,0.33398438,-0.92578125,-0.16601563
2015-10-16 12:00:24.913,0.34765625,-0.95312506,-0.265625
2015-10-16 12:00:24.934,0.32421875,-0.96679693,-0.26953125
2015-10-16 12:00:24.973,0.33203125,-0.96875006,-0.35742188
2015-10-16 12:00:25.012,0.34765625,-1.0410156,-0.37695313
2015-10-16 12:00:25.056,0.27929688,-1.0585938,-0.25195313
2015-10-16 12:00:25.094,0.25,-1.1035156,-0.16796875
2015-10-16 12:00:25.116,0.24609375,-1.2011719,-0.11718749
2015-10-16 12:00:25.137,0.19140625,-1.125,-0.14257813
2015-10-16 12:00:25.173,0.19726563,-0.921875,0.00390625
2015-10-16 12:00:25.212,0.17578125,-0.93945307,-0.015625
2015-10-16 12:00:25.235,0.13476563,-0.9746094,0.02734375
2015-10-16 12:00:25.256,0.1015625,-0.97265625,0.078125
2015-10-16 12:00:25.294,0.03125,-0.9902344,0.10742188
2015-10-16 12:00:25.316,-0.001953125,-0.9941406,0.10546874
2015-10-16 12:00:25.355,-0.02734375,-1.0351563,0.009765625
2015-10-16 12:00:25.416,-0.087890625,-1.0488281,0.0546875
2015-10-16 12:00:25.475,-0.06054688,-0.9824219,0.078125
2015-10-16 12:00:25.513,-0.025390625,-0.99609375,0.087890625
2015-10-16 12:00:25.556,0.021484375,-1.0351563,0.099609375
2015-10-16 12:00:25.613,0.09375,-1.0253906,0.068359375
2015-10-16 12:00:25.635,0.095703125,-0.9980469,0.068359375
2015-10-16 12:00:25.654,0.076171875,-0.9785156,0.06054688
2015-10-16 12:00:25.696,0.01171875,-1.0039063,0.041015625
2015-10-16 12:00:25.755,-0.04296875,-1.0273438,0.025390625
2015-10-16 12:00:25.793,-0.029296873,-0.99609375,0.05078125
2015-10-16 12:00:25.837,0.001953125,-0.98828125,0.076171875
2015-10-16 12:00:25.875,0.02734375,-1.0097656,0.091796875
2015-10-16 12:00:25.935,0.025390625,-0.984375,0.125
2015-10-16 12:00:25.998,-0.064453125,-1.1191406,0.1875
2015-10-16 12:00:26.053,-0.087890625,-1.0566406,0.19921875
2015-10-16 12:00:26.075,-0.058593746,-1.0917969,0.14453125
2015-10-16 12:00:26.097,-0.029296873,-1.1445313,0.10742188
2015-10-16 12:00:26.136,0.08984375,-1.1582031,0.09375
2015-10-16 12:00:26.175,0.25585938,-1.0820313,0.11328125
2015-10-16 12:00:26.214,0.3984375,-0.98046875,0.14257813
2015-10-16 12:00:26.255,0.4707031,-0.9082031,0.16992188
2015-10-16 12:00:26.296,0.44726563,-0.90234375,0.21875
2015-10-16 12:00:26.336,0.328125,-0.95117193,0.21289064
2015-10-16 12:00:26.374,0.24804688,-1.0234375,0.029296873
2015-10-16 12:00:26.418,0.21875,-1.0332031,-0.037109375
2015-10-16 12:00:26.477,0.25,-0.9355468,0.11328125
